country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,1.618,0.077,1.4
Albania,1,4.865,0,1.08
Algeria,1,2.166,0.182,1.08
Andorra,5,116.482,12.942,0.64
Angola,1,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,1,1.792,0.066,1.25
Armenia,3,14.511,0,1.23
Australia,4,1.647,0,0.42
Austria,2,8.661,0.999,0.46
Azerbaijan,1,2.466,0.099,0.78
Bahamas,3,0,0,0
Bahrain,5,63.47,0,1.32
Bangladesh,1,1.894,0.043,1.97
Barbados,1,0,0,0
Belarus,3,53.972,0.212,1.65
Belgium,0,113.291,19.845,0.97
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,2.313,0.086,1.41
Bosnia and Herzegovina,1,5.182,0.305,1.16
Botswana,1,2.126,0,0
Brazil,1,9.39,0.508,1.54
Brunei,1,2.286,0,0.22
Bulgaria,1,2.303,0.144,1.24
Burkina Faso,1,0.526,0,0.95
Burundi,3,0,0,0
Cambodia,1,0,0,0.07
Cameroon,1,0,0.753,1.27
Canada,5,33.835,4.345,1.21
Cape Verde,1,5.396,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,1,18.728,0.366,1.34
China,1,0.013,0,0.76
Colombia,1,3.361,0.255,1.3
Comoros,3,0,0,0
Congo,1,0,0,0.79
Costa Rica,1,0.982,0.196,0.8
Cote d'Ivoire,1,1.744,0.038,1.24
Croatia,1,9.5,1.949,0.65
Cuba,1,4.326,0.177,1.11
Cyprus,2,6.85,0,0.68
Czechia,2,13.073,0.467,0.76
Democratic Republic of Congo,1,0.223,0,1.13
Denmark,5,24.688,1.554,0.98
Djibouti,5,115.384,0,1.28
Dominica,1,0,0,0
Dominican Republic,5,31.803,0.83,1.27
Ecuador,1,25.279,1.02,1.14
Egypt,1,1.094,0.147,1.3
El Salvador,2,1.696,0,1.17
Equatorial Guinea,3,0,0,0
Eritrea,1,0,0,0
Estonia,2,12.061,1.508,0.76
Eswatini,1,0,0,0
Ethiopia,2,0.026,0,0.24
Fiji,2,0,0,0
Finland,1,18.409,0.722,1.05
France,0,75.452,6.051,1.16
Gabon,1,0.449,0,1.15
Gambia,1,0.414,0,0
Georgia,1,1.504,0,0.9
Germany,1,21.985,1.516,0.74
Ghana,2,6.694,0,1.42
Greece,2,0,0.288,0.87
Grenada,3,0,0,0
Guatemala,1,1.228,0,1.28
Guinea,1,4.645,0.152,1.14
Guinea-Bissau,3,2.033,0,0
Guyana,1,2.543,1.271,0
Haiti,1,0.263,0,0
Honduras,1,1.514,0,1.3
Hungary,1,8.488,1.76,1.1
Iceland,2,32.234,0,0.35
India,1,1.372,0.028,1.54
Indonesia,1,1.196,0.172,1.19
International,3,0,0,0
Iran,1,15.989,1.036,0.77
Iraq,2,0.646,0,0.9
Ireland,0,99.842,7.898,1.08
Israel,5,31.887,0.924,0.77
Italy,0,50.395,7.162,0.83
Jamaica,1,3.377,0,0.97
Japan,1,2.894,0.15,0.98
Jordan,1,0.392,0,0.73
Kazakhstan,1,3.249,0,1.39
Kenya,2,0.149,0.037,1.07
Kosovo,1,15.522,0,1.14
Kuwait,5,38.402,0.234,1.4
