country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,5,6.653,0.128,1.35
Albania,5,1.39,0,0.95
Algeria,5,4.242,0.16,1.09
Andorra,5,25.885,12.942,0.5
Angola,5,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,5,6.992,0.221,1.36
Armenia,4,60.744,0.337,1.36
Australia,3,0.353,0,0.79
Austria,1,3.997,0.111,0.94
Azerbaijan,5,6.411,0.197,1.33
Bahamas,4,2.543,0,0
Bahrain,2,167.491,0.588,1.26
Bangladesh,5,7.056,0.115,1.37
Barbados,5,0,0,0
Belarus,2,100.748,0.423,1.1
Belgium,1,17.429,7.075,0.71
Belize,5,0,0,0
Benin,5,0,0,0.97
Bhutan,5,5.184,0,0
Bolivia,5,15.763,1.199,1.41
Bosnia and Herzegovina,5,7.01,0.914,1.16
Botswana,5,0,0,0
Brazil,5,56.093,3.665,1.39
Brunei,5,0,0,0.01
Bulgaria,5,6.62,0.144,0.93
Burkina Faso,5,0.335,0,0.95
Burundi,4,0,0,0
Cambodia,5,0,0,0.03
Cameroon,5,4.181,0.414,1.23
Canada,5,30.443,3.312,0.89
Cape Verde,5,39.569,0,1.08
Central African Republic,5,0,0,0.84
Chad,5,0.913,0.122,0.93
Chile,2,139.149,0.575,1.47
China,5,0.004,0,0.73
Colombia,5,12.932,0.314,1.32
Comoros,4,0,0,0
Congo,5,0,0,0.82
Costa Rica,5,2.159,0.196,1.16
Cote d'Ivoire,5,2.085,0.114,1.18
Croatia,1,1.462,0.731,0.58
Cuba,1,0.53,0.088,0.64
Cyprus,0,2.283,1.142,0.65
Czechia,1,4.482,0.654,0.94
Democratic Republic of Congo,5,0.748,0.067,1.13
Denmark,1,13.121,1.036,0.82
Djibouti,5,12.146,0,1.44
Dominica,5,0,0,0
Dominican Republic,5,27.286,0.645,1.1
Ecuador,5,3.798,0.397,0.9
Egypt,5,3.303,0.117,1.25
El Salvador,5,6.013,0,1.19
Equatorial Guinea,4,59.16,1.426,0.64
Eritrea,5,0,0,0
Estonia,1,3.769,0,0.78
Eswatini,5,2.586,0,0.84
Ethiopia,1,0.017,0,1.17
Fiji,5,0,0,0
Finland,5,9.205,1.624,0.8
France,1,-2.528,1.272,0.94
Gabon,5,63.35,0,1.15
Gambia,5,0.414,0,0
Georgia,5,1.253,0,0.9
Germany,5,11.064,1.468,0.72
Ghana,5,9.043,0.064,1.31
Greece,1,1.535,0.288,0.88
Grenada,4,0,0,0
Guatemala,5,7.982,0.112,1.39
Guinea,5,5.787,0.228,1.12
Guinea-Bissau,4,8.13,0,0.84
Guyana,5,0,0,0.5
Haiti,5,2.192,0.175,1.42
Honduras,5,17.669,0.202,1.34
Hungary,1,2.898,0.518,0.77
Iceland,0,2.93,0,0.29
India,5,2.727,0.099,1.33
Indonesia,5,2.519,0.077,1.21
International,4,0,0,0
Iran,5,23.311,0.595,1.3
Iraq,5,2.959,0.075,1.3
Ireland,5,32.201,1.823,0.65
Israel,1,4.506,0.347,0.37
Italy,1,14.687,3.225,0.68
Jamaica,5,0.675,0,0.75
Japan,1,0.395,0.15,0.47
Jordan,5,0.588,0,1.18
Kazakhstan,1,7.35,0,1.18
Kenya,5,0.409,0.074,1.3
Kosovo,5,12.417,0.517,0.97
Kuwait,2,175.855,1.639,1.57
Kyrgyzstan,5,1.073,0,1.17
Laos,5,0,0,0
Latvia,1,0.53,0.53,0.89
Lebanon,5,1.172,0,1.21
Lesotho,5,0.467,0,0
Liberia,5,0.395,0,0.96
Libya,5,0,0,0
Liechtenstein,4,0,0,0
Lithuania,0,5.143,1.469,0.88
Luxembourg,1,15.975,1.598,0.7
Madagascar,5,0.939,0,1.84
Malawi,5,0.314,0,0
Malaysia,1,1.143,0.062,0.85
Maldives,4,94.35,1.85,1.17
Mali,5,1.383,0.198,1.07
Malta,1,4.53,2.265,1.4
Marshall Islands,4,0,0,0
Mauritania,5,1.29,0.215,0
Mauritius,5,0,0,0.09
Mexico,5,14.442,2.28,1.3
Moldova,5,62.47,0.744,1.15
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,4,0,0,0.02
Morocco,5,2.547,0,0.87
Mozambique,1,0,0,1.09
Myanmar,1,0.018,0,0.58
Namibia,5,0,0,0
Nepal,5,1.133,0,1.86
Netherlands,5,13.248,3.035,0.67
New Zealand,3,0,0,0.35
Nicaragua,4,0,0,0
Niger,4,0.248,0.083,0.82
Nigeria,5,0.893,0.029,1.25
North Macedonia,4,9.6,1.44,1.04
Norway,1,3.32,0.184,0.65
Oman,5,58.356,0,1.28
Pakistan,5,2.218,0.041,1.25
Palestine,5,0,0,0.38
Panama,5,37.314,0.927,1.02
Papua New Guinea,5,0,0,0
Paraguay,5,0.421,0.14,1.08
Peru,2,128.807,3.397,1.3
Philippines,5,2.446,0.192,1.05
Poland,5,7.478,0.581,1.07
Portugal,1,21.478,1.177,0.84
Qatar,2,482.461,0,1.39
Romania,5,11.644,1.767,0.84
Russia,5,68.716,0.658,1.08
Rwanda,0,0.077,0,0.83
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,2,147.327,0,0.76
Sao Tome and Principe,4,54.754,4.563,0.42
Saudi Arabia,5,54.72,0.259,1.24
Senegal,5,6.57,0.119,1.22
Serbia,1,7.642,0.294,0.68
Seychelles,5,0,0,0
Sierra Leone,5,6.143,0.878,0.99
Singapore,2,115.378,0,0.97
Slovakia,0,0.733,0,0.66
Slovenia,0,0.962,0.481,0.45
Solomon Islands,5,0,0,0
Somalia,5,3.083,0,0.87
South Africa,5,12.207,0.219,1.47
South Korea,1,0.566,0.02,1.43
South Sudan,5,0.804,0,0.87
Spain,5,14.138,3.935,0.77
Sri Lanka,1,1.214,0,1.05
Sudan,5,3.58,0.228,1.31
Suriname,5,0,0,0
Sweden,5,69.312,4.555,1.13
Switzerland,1,3.813,0.347,0.54
Syria,5,0.057,0,0
Taiwan,3,0,0,0.26
Tajikistan,5,7.549,0.21,1.71
Tanzania,5,0,0,0.15
Thailand,3,0,0,0.65
Timor,5,0,0,0
