country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,0.437,0,1.09
Albania,2,54.556,0.347,1.07
Algeria,2,3.649,0.114,0.85
Andorra,4,0,0,1.45
Angola,2,4.321,0.061,1.12
Antigua and Barbuda,4,0,0,0.26
Argentina,3,309.786,74.144,1.06
Armenia,5,165.697,1.35,1.37
Australia,0,0.51,0.078,0.72
Austria,5,96.931,0.333,1.14
Azerbaijan,2,7.89,0.197,0.99
Bahamas,4,0,0,1.22
Bahrain,3,299.721,1.763,0.94
Bangladesh,2,9.157,0.128,0.94
Barbados,4,10.439,0,0.74
Belarus,4,41.061,0.635,1.25
Belgium,3,224.943,0.604,1.43
Belize,2,0,0,1.16
Benin,4,0,0,0.94
Bhutan,2,0,0,0.78
Bolivia,2,34.695,3.084,0.8
Bosnia and Herzegovina,5,85.345,1.524,1.16
Botswana,2,0,0,0.75
Brazil,5,170.103,3.425,0.97
Brunei,4,0,0,0
Bulgaria,4,0,0,1.34
Burkina Faso,4,1.531,0,0.99
Burundi,4,0.168,0,0.74
Cambodia,4,0.06,0,0.39
Cameroon,4,0,0,0.93
Canada,2,48.301,0.583,1.28
Cape Verde,5,183.457,1.799,1.07
Central African Republic,4,0,0,0.56
Chad,2,0.183,0,1.01
Chile,5,92.016,4.237,0.99
China,4,0.015,0,1.02
Colombia,5,111.236,3.891,0.99
Comoros,4,5.75,0,0.65
Congo,4,0,0,0.56
Costa Rica,3,209.654,2.552,1.02
Cote d'Ivoire,4,1.175,0,0.92
Croatia,5,57,0.974,1.19
Cuba,2,6.445,0,0.97
Cyprus,1,19.409,0,1.41
Czechia,3,326.081,2.148,1.36
Democratic Republic of Congo,4,0.29,0,1.08
Denmark,5,69.576,0.173,1.14
Djibouti,4,1.012,0,0.84
Dominica,4,13.891,0,0
Dominican Republic,2,47.843,0.277,0.96
Ecuador,5,87.116,4.421,0.98
Egypt,2,1.163,0.156,0.96
El Salvador,2,15.109,0.771,1.08
Equatorial Guinea,4,10.691,0,0.49
Eritrea,2,1.692,0,0.33
Estonia,5,59.553,0.754,1.17
Eswatini,2,15.515,1.724,0.84
Ethiopia,2,6.35,0.061,1.1
Fiji,4,0,0,0
Finland,2,20.034,0,1.33
France,5,198.473,0.735,1.27
Gabon,2,0,0,1.06
Gambia,2,2.069,0.414,0.65
Georgia,5,112.304,0.501,1.51
Germany,2,31.343,0.167,1.25
Ghana,4,0.965,0,1.04
Greece,2,39.432,0.192,1.15
Grenada,4,0,0,0
Guatemala,2,37.007,0.837,1
Guinea,4,0,0,1.08
Guinea-Bissau,4,0,0,0.45
Guyana,2,44.498,2.543,1.04
Haiti,4,1.315,0,0.9
Honduras,2,70.472,2.726,1.04
Hong Kong,4,0,0,0
Hungary,5,87.781,1.656,1.14
Iceland,5,120.147,0,1.41
India,2,59.046,0.793,0.95
Indonesia,2,15.26,0.424,1.03
International,4,0,0,0
Iran,2,45.54,2.512,1.12
Iraq,5,111.704,1.243,0.99
Ireland,5,89.514,0.405,1.31
Israel,3,893.185,5.315,1.07
Italy,5,42.142,0.397,1.3
Jamaica,2,24.652,1.351,1
Japan,4,5.163,0.04,1.07
Jordan,5,125.06,0.784,1.68
Kazakhstan,2,13.368,0.107,1.01
Kenya,2,3.422,0,1.19
Kosovo,2,22.248,1.035,0.99
Kuwait,5,115.676,0.468,0.9
Kyrgyzstan,2,26.363,0.153,1.27
Laos,4,0,0,0
Latvia,2,23.327,0,1.58
Lebanon,5,182.845,1.026,1.16
Lesotho,2,20.539,0.934,0.92
Liberia,2,0,0,0.98
Libya,5,99.399,1.164,1.09
Liechtenstein,4,26.221,0,1.37
Lithuania,2,33.428,0,1.32
Luxembourg,5,137.385,1.598,1.24
Madagascar,4,1.661,0.072,0.76
Malawi,2,0.314,0,0.86
Malaysia,2,8.033,0,1.74
Maldives,5,116.55,0,0.92
Mali,4,0.642,0,1.11
Malta,5,83.798,0,1.11
Marshall Islands,4,0,0,0
Mauritania,4,0.645,0,0.81
Mauritius,4,0,0,0.56
Mexico,2,39.548,3.351,1.1
Moldova,3,253.349,3.966,1.16
Monaco,4,25.482,0,0.92
Mongolia,4,0,0,0.29
Montenegro,3,342.323,1.592,1.17
Morocco,2,64.778,0.948,1.08
Mozambique,2,5.119,0.032,1.08
Myanmar,2,18.563,0.202,1.42
Namibia,2,42.504,0.787,0.86
Nepal,2,65.587,0.378,1.24
Netherlands,3,192.298,0.759,1.37
New Zealand,0,0,0,0.71
Nicaragua,4,0,0,0.48
Niger,4,0,0,0.95
Nigeria,2,0.742,0,0.95
North Macedonia,5,77.278,1.92,1.26
Norway,5,22.504,0,1.1
Oman,2,0,0,1.14
Pakistan,2,2.829,0.068,1.03
Palestine,5,82.918,1.372,0.86
Panama,5,173.126,3.476,1.01
Papua New Guinea,4,0.559,0,0.71
Paraguay,5,145.951,1.682,1.06
Peru,5,92.837,2.032,0.91
Philippines,2,21.765,0.529,0.92
Poland,5,51.973,0.793,1.5
Portugal,5,83.753,0.588,1.18
Qatar,5,69.072,0,0.89
Romania,5,108.433,1.923,1.23
Russia,5,60.541,1.137,1.24
Rwanda,1,0.232,0,0.66
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0.4
Sao Tome and Principe,4,0,0,0.56
Saudi Arabia,2,14.132,0.747,0.88
Senegal,4,2.21,0,0.83
Serbia,2,16.313,0.147,1.15
Seychelles,4,0,0,0.25
Sierra Leone,4,0.878,0,0.95
Singapore,0,3.248,0,0.72
Slovakia,5,145.98,0,1.49
Slovenia,5,84.178,0.962,1.4
Solomon Islands,4,0,0,0
Somalia,4,0.315,0,0.7
South Africa,2,29.422,2.226,1.07
South Korea,2,1.229,0.02,0.78
South Sudan,2,0,0,1.04
Spain,5,201.455,3.893,1.14
Sri Lanka,1,0.093,0,0.96
Sudan,4,0.296,0,1.05
Suriname,2,23.865,1.705,0.82
Sweden,5,74.461,0,1.39
Switzerland,5,63.55,0,1.4
Syria,4,2.686,0.114,1.01
Taiwan,1,0.042,0,1.18
Tajikistan,4,4.404,0.105,1
Tanzania,4,0,0,0
Thailand,1,0.086,0,0.95
Timor,4,0,0,0
Togo,2,3.02,0,1.05
Trinidad and Tobago,2,27.867,0,0.8
Tunisia,4,0,0,1.39
Turkey,2,16.683,0.794,0.92
Uganda,2,3.454,0,1
Ukraine,5,95.555,1.532,1.17
United Arab Emirates,5,117.083,0.202,1.14
United Kingdom,5,102.068,0.869,1.33
United States,5,137.029,2.571,1.06
Uruguay,2,4.318,0,1.15
Uzbekistan,4,14.132,0.03,0.91
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,2,31.896,0.246,0.92
Vietnam,1,0.01,0,0.64
Yemen,4,0.168,0,0.82
Zambia,2,2.339,0.054,0.9
Zimbabwe,2,0.807,0,0.94
