Nation,Similarity Score
Afghanistan,75
Albania,158
Algeria,106
Andorra,46
Angola,87
Antigua and Barbuda,42
Armenia,47
Australia,31
Austria,61
Azerbaijan,93
Bahamas,58
Belarus,80
Belgium,53
Belize,123
Benin,22
Bosnia and Herzegovina,74
Brazil,54
Bulgaria,35
Burkina Faso,56
Burundi,12
Cambodia,44
Cameroon,67
Cape Verde,58
Central African Republic,67
Chad,107
Chile,99
Comoros,42
Congo,138
Costa Rica,37
Cote d'Ivoire,71
Croatia,74
Cuba,76
Cyprus,124
Czechia,20
Democratic Republic of Congo,75
Denmark,107
Djibouti,88
Dominica,64
Dominican Republic,127
Ecuador,100
Egypt,99
Equatorial Guinea,42
Eritrea,142
Estonia,63
Eswatini,83
Ethiopia,69
Finland,20
Gambia,69
Georgia,109
Germany,50
Ghana,51
Greece,89
Grenada,42
Guinea,54
Guinea-Bissau,42
Haiti,101
Honduras,157
Hungary,85
India,135
International,42
Iran,103
Iraq,132
Ireland,75
Israel,47
Jamaica,112
Jordan,113
Kazakhstan,95
Kosovo,151
Laos,77
Latvia,75
Lebanon,95
Lesotho,102
Liberia,84
Libya,180
Liechtenstein,43
Lithuania,58
Luxembourg,48
Madagascar,111
Malawi,52
Maldives,59
Mali,54
Malta,46
Marshall Islands,42
Mauritania,30
Mauritius,47
Mexico,100
Moldova,47
Monaco,25
Montenegro,42
Mozambique,51
Myanmar,80
Namibia,82
Netherlands,70
Nicaragua,39
Niger,42
North Macedonia,50
Norway,42
Pakistan,113
Palestine,168
Papua New Guinea,13
Peru,88
Philippines,133
Portugal,56
Qatar,74
Romania,55
Russia,87
Saint Kitts and Nevis,42
Saint Lucia,45
Saint Vincent and the Grenadines,42
Samoa,42
San Marino,38
Sao Tome and Principe,42
Saudi Arabia,51
Senegal,53
Seychelles,32
Sierra Leone,55
Slovakia,39
Slovenia,74
Solomon Islands,21
Somalia,42
South Korea,23
South Sudan,84
Spain,23
Sri Lanka,60
Sudan,87
Suriname,74
Sweden,74
Switzerland,51
Syria,102
Tanzania,29
Thailand,52
Timor,9
Togo,59
Trinidad and Tobago,117
Tunisia,124
Turkey,50
Ukraine,156
United States,22
Uruguay,53
Vanuatu,81
Vatican,42
Venezuela,114
Vietnam,56
Yemen,54
Zambia,40
Zimbabwe,86
Canada,121
Guatemala,108
Guyana,118
Italy,36
Japan,7
Kenya,104
Kyrgyzstan,118
Serbia,56
South Africa,78
Uganda,95
United Arab Emirates,87
Panama,34
Paraguay,164
Argentina,87
Colombia,65
Nigeria,66
Poland,26
United Kingdom,65
Barbados,51
Fiji,62
Malaysia,20
Nepal,166
New Zealand,36
Oman,60
Rwanda,74
Taiwan,1
Uzbekistan,103
Brunei,11
El Salvador,104
France,31
Mongolia,39
Bahrain,27
Bhutan,63
Gabon,43
Iceland,16
Indonesia,36
Singapore,8
Botswana,39
Bolivia,35
Bangladesh,86
China,48
Kuwait,34
Tajikistan,25
