Nation,Similarity Score
Afghanistan,56
Albania,19
Algeria,41
Andorra,83
Angola,48
Antigua and Barbuda,8
Armenia,5
Australia,118
Austria,79
Azerbaijan,18
Bahamas,5
Belarus,11
Belgium,70
Belize,50
Benin,188
Bosnia and Herzegovina,59
Brazil,43
Bulgaria,97
Burkina Faso,159
Burundi,24
Cambodia,135
Cameroon,168
Cape Verde,45
Central African Republic,138
Chad,50
Chile,14
Comoros,8
Congo,92
Costa Rica,67
Cote d'Ivoire,132
Croatia,87
Cuba,105
Cyprus,93
Czechia,75
Democratic Republic of Congo,139
Denmark,94
Djibouti,144
Dominica,111
Dominican Republic,16
Ecuador,24
Egypt,92
Equatorial Guinea,8
Eritrea,25
Estonia,63
Eswatini,74
Ethiopia,61
Finland,115
Gambia,87
Georgia,81
Germany,122
Ghana,181
Greece,105
Grenada,8
Guinea,138
Guinea-Bissau,8
Haiti,87
Honduras,13
Hungary,126
India,28
International,8
Iran,42
Iraq,14
Ireland,34
Israel,24
Jamaica,67
Jordan,87
Kazakhstan,21
Kosovo,15
Laos,97
Latvia,145
Lebanon,31
Lesotho,132
Liberia,98
Libya,14
Liechtenstein,5
Lithuania,72
Luxembourg,53
Madagascar,108
Malawi,160
Maldives,7
Mali,216
Malta,5
Marshall Islands,8
Mauritania,56
Mauritius,48
Mexico,29
Moldova,11
Monaco,34
Montenegro,6
Morocco,13
Mozambique,108
Myanmar,40
Namibia,120
Netherlands,40
Nicaragua,21
Niger,54
North Macedonia,5
Norway,116
Pakistan,103
Palestine,5
Peru,15
Philippines,21
Portugal,38
Qatar,46
Romania,39
Russia,18
Saint Kitts and Nevis,8
Saint Lucia,8
Saint Vincent and the Grenadines,8
Samoa,8
San Marino,67
Sao Tome and Principe,8
Saudi Arabia,73
Senegal,147
Seychelles,116
Sierra Leone,120
Slovakia,66
Slovenia,83
Solomon Islands,111
Somalia,122
South Korea,198
South Sudan,84
Spain,63
Sri Lanka,126
Sudan,104
Suriname,53
Sweden,49
Switzerland,75
Syria,113
Tanzania,41
Thailand,182
Timor,133
Togo,167
Trinidad and Tobago,87
Tunisia,33
Turkey,70
Ukraine,27
United States,11
Uruguay,147
Vanuatu,89
Vatican,8
Venezuela,42
Vietnam,118
Yemen,128
Zambia,184
Zimbabwe,39
Canada,25
Guatemala,48
Guyana,49
Italy,97
Japan,105
Kenya,40
Kyrgyzstan,41
Serbia,67
South Africa,55
Uganda,68
United Arab Emirates,24
Argentina,29
Bahrain,24
Bangladesh,69
Barbados,166
Bhutan,84
Botswana,161
Brunei,166
Colombia,31
El Salvador,49
Fiji,157
France,76
Gabon,81
Iceland,82
Indonesia,109
Kuwait,25
Malaysia,155
Nepal,28
New Zealand,77
Nigeria,126
Oman,45
Panama,12
Paraguay,7
Poland,89
Rwanda,71
Singapore,101
Taiwan,49
Tajikistan,167
United Kingdom,46
Uzbekistan,137
Bolivia,25
China,61
Mongolia,109
Hong Kong,43
