Nation,Similarity Score
Afghanistan,88
Albania,45
Algeria,107
Andorra,91
Angola,56
Antigua and Barbuda,55
Armenia,50
Australia,85
Austria,91
Azerbaijan,39
Bahamas,51
Belarus,81
Belgium,43
Belize,78
Benin,165
Bosnia and Herzegovina,39
Brazil,38
Bulgaria,95
Burkina Faso,156
Burundi,21
Cambodia,171
Cameroon,166
Cape Verde,51
Central African Republic,169
Chad,74
Chile,59
Comoros,56
Congo,97
Costa Rica,92
Cote d'Ivoire,221
Croatia,66
Cuba,44
Cyprus,114
Czechia,45
Democratic Republic of Congo,159
Denmark,80
Djibouti,137
Dominica,212
Dominican Republic,41
Ecuador,17
Egypt,102
Equatorial Guinea,55
Eritrea,56
Estonia,127
Eswatini,60
Ethiopia,92
Finland,107
Gambia,116
Georgia,43
Germany,54
Ghana,149
Greece,104
Grenada,56
Guinea,111
Guinea-Bissau,56
Haiti,127
Honduras,45
Hungary,125
India,28
International,56
Iran,47
Iraq,35
Ireland,52
Israel,40
Jamaica,55
Jordan,92
Kazakhstan,18
Kosovo,59
Laos,175
Latvia,126
Lebanon,74
Lesotho,118
Liberia,60
Libya,28
Liechtenstein,51
Lithuania,159
Luxembourg,58
Madagascar,156
Malawi,95
Maldives,49
Mali,203
Malta,44
Marshall Islands,56
Mauritania,146
Mauritius,143
Mexico,66
Moldova,5
Monaco,34
Montenegro,51
Morocco,53
Mozambique,48
Myanmar,67
Namibia,168
Netherlands,98
Nicaragua,64
Niger,114
North Macedonia,50
Norway,98
Pakistan,82
Palestine,36
Papua New Guinea,147
Peru,45
Philippines,11
Portugal,17
Qatar,11
Romania,43
Russia,22
Saint Kitts and Nevis,56
Saint Lucia,56
Saint Vincent and the Grenadines,56
Samoa,56
San Marino,135
Sao Tome and Principe,56
Saudi Arabia,35
Seychelles,129
Sierra Leone,239
Slovakia,145
Slovenia,83
Solomon Islands,137
Somalia,178
South Korea,124
South Sudan,136
Spain,42
Sri Lanka,142
Sudan,97
Suriname,115
Sweden,72
Switzerland,74
Syria,111
Tanzania,83
Thailand,202
Timor,165
Togo,195
Trinidad and Tobago,59
Tunisia,106
Turkey,66
Ukraine,70
United States,13
Uruguay,200
Vanuatu,167
Vatican,55
Venezuela,72
Vietnam,117
Yemen,183
Zambia,126
Zimbabwe,20
Canada,52
Guatemala,20
Guyana,19
Italy,44
Japan,133
Kenya,32
Kyrgyzstan,26
Serbia,37
South Africa,64
Uganda,35
United Arab Emirates,41
Paraguay,6
Argentina,5
Bhutan,37
Colombia,16
Gabon,44
Indonesia,104
Malaysia,113
Rwanda,57
Singapore,60
Taiwan,77
Bahrain,12
Brunei,135
El Salvador,20
Iceland,38
Oman,25
Panama,7
Bangladesh,17
Botswana,67
Fiji,98
New Zealand,86
Barbados,137
Mongolia,115
Poland,92
Nepal,4
United Kingdom,18
Uzbekistan,93
Bolivia,21
China,41
Kuwait,9
Hong Kong,27
Nigeria,66
France,54
Tajikistan,112
