Nation,Similarity Score
Afghanistan,85
Albania,26
Algeria,47
Andorra,140
Angola,25
Antigua and Barbuda,50
Armenia,43
Australia,60
Austria,106
Azerbaijan,29
Bahamas,45
Belarus,64
Belgium,26
Belize,47
Benin,192
Bosnia and Herzegovina,23
Brazil,16
Bulgaria,122
Burkina Faso,201
Burundi,24
Cameroon,150
Cape Verde,36
Central African Republic,126
Chad,70
Chile,48
Comoros,50
Congo,82
Costa Rica,26
Cote d'Ivoire,155
Croatia,48
Cuba,28
Cyprus,92
Czechia,105
Democratic Republic of Congo,117
Denmark,80
Djibouti,124
Dominica,148
Dominican Republic,40
Ecuador,10
Egypt,70
Equatorial Guinea,49
Eritrea,50
Estonia,147
Eswatini,48
Ethiopia,52
Finland,154
Gambia,59
Georgia,31
Germany,57
Ghana,159
Greece,89
Grenada,50
Guinea,58
Guinea-Bissau,50
Haiti,88
Honduras,42
Hungary,88
India,8
International,50
Iran,91
Iraq,28
Ireland,62
Israel,9
Jamaica,21
Jordan,89
Kazakhstan,12
Kosovo,48
Laos,202
Latvia,128
Lebanon,34
Lesotho,101
Liberia,37
Libya,21
Liechtenstein,45
Lithuania,106
Luxembourg,100
Madagascar,107
Malawi,127
Maldives,45
Mali,191
Malta,40
Marshall Islands,50
Mauritania,86
Mauritius,112
Mexico,45
Moldova,5
Monaco,8
Montenegro,44
Morocco,44
Mozambique,100
Myanmar,45
Namibia,117
Netherlands,77
Nicaragua,68
Niger,166
North Macedonia,44
Norway,143
Pakistan,78
Palestine,30
Papua New Guinea,135
Peru,45
Philippines,4
Portugal,9
Qatar,10
Romania,30
Russia,15
Saint Kitts and Nevis,50
Saint Lucia,50
Saint Vincent and the Grenadines,50
Samoa,50
San Marino,136
Sao Tome and Principe,50
Saudi Arabia,27
Senegal,171
Seychelles,165
Sierra Leone,180
Slovakia,99
Slovenia,136
Solomon Islands,193
Somalia,226
South Korea,137
South Sudan,114
Spain,25
Sri Lanka,95
Sudan,63
Suriname,71
Sweden,74
Switzerland,124
Syria,84
Tanzania,135
Thailand,141
Timor,153
Togo,121
Trinidad and Tobago,37
Tunisia,98
Turkey,45
Ukraine,65
United States,17
Uruguay,190
Vanuatu,108
Vatican,49
Venezuela,42
Vietnam,52
Yemen,193
Zambia,175
Zimbabwe,14
Canada,31
Guatemala,14
Guyana,27
Italy,61
Japan,188
Kenya,27
Kyrgyzstan,14
Serbia,73
South Africa,58
Uganda,35
United Arab Emirates,38
Bangladesh,5
Barbados,119
Botswana,58
Brunei,198
El Salvador,15
Fiji,79
Gabon,17
Iceland,124
Malaysia,58
Nepal,9
New Zealand,129
Oman,24
Rwanda,20
Tajikistan,151
Uzbekistan,81
Argentina,7
Colombia,12
Nigeria,46
Poland,73
United Kingdom,4
Singapore,68
Taiwan,127
Bhutan,16
Indonesia,64
Paraguay,1
Panama,4
Bahrain,1
Mongolia,88
China,37
Bolivia,5
France,27
Hong Kong,16
