Nation,Similarity Score
Afghanistan,73
Albania,54
Algeria,60
Andorra,102
Angola,26
Antigua and Barbuda,70
Armenia,60
Australia,46
Austria,118
Azerbaijan,48
Bahamas,63
Belarus,141
Belgium,27
Belize,65
Benin,125
Bosnia and Herzegovina,23
Brazil,44
Bulgaria,118
Burkina Faso,125
Burundi,47
Cambodia,147
Cameroon,83
Cape Verde,44
Central African Republic,71
Chad,43
Chile,71
Comoros,69
Congo,48
Costa Rica,46
Cote d'Ivoire,122
Croatia,54
Cuba,17
Cyprus,82
Czechia,86
Democratic Republic of Congo,69
Denmark,101
Djibouti,67
Dominica,117
Dominican Republic,47
Ecuador,20
Egypt,56
Equatorial Guinea,68
Eritrea,50
Eswatini,29
Ethiopia,45
Finland,143
Gambia,46
Georgia,9
Germany,73
Ghana,71
Greece,95
Grenada,69
Guinea,34
Guinea-Bissau,69
Haiti,87
Honduras,44
Hungary,74
India,15
International,69
Iran,100
Iraq,37
Ireland,52
Israel,30
Jamaica,19
Jordan,64
Kazakhstan,11
Kosovo,56
Laos,164
Latvia,118
Lebanon,60
Lesotho,69
Liberia,14
Libya,38
Liechtenstein,71
Lithuania,140
Luxembourg,95
Madagascar,67
Malawi,55
Maldives,61
Mali,110
Malta,78
Marshall Islands,69
Mauritania,96
Mauritius,152
Mexico,56
Moldova,30
Monaco,50
Montenegro,48
Morocco,63
Mozambique,44
Myanmar,42
Namibia,97
Netherlands,84
Nicaragua,105
Niger,164
North Macedonia,63
Norway,144
Pakistan,30
Palestine,52
Papua New Guinea,63
Peru,52
Philippines,2
Portugal,19
Qatar,24
Romania,41
Russia,56
Saint Kitts and Nevis,69
Saint Lucia,70
Saint Vincent and the Grenadines,68
Samoa,69
San Marino,111
Sao Tome and Principe,69
Saudi Arabia,10
Senegal,127
Seychelles,118
Sierra Leone,135
Slovakia,134
Slovenia,123
Solomon Islands,119
Somalia,165
South Korea,53
South Sudan,67
Spain,31
Sri Lanka,70
Sudan,24
Suriname,66
Sweden,71
Switzerland,115
Syria,41
Tanzania,145
Thailand,74
Timor,138
Togo,81
Trinidad and Tobago,25
Tunisia,143
Turkey,37
Ukraine,65
United States,21
Uruguay,150
Vanuatu,94
Vatican,68
Venezuela,48
Vietnam,33
Yemen,133
Zambia,99
Zimbabwe,7
Canada,63
Guatemala,16
Guyana,21
Italy,47
Japan,127
Kenya,21
Kyrgyzstan,17
Serbia,67
South Africa,50
Uganda,10
United Arab Emirates,52
Paraguay,11
Argentina,11
Fiji,15
Nepal,11
New Zealand,112
Oman,17
Panama,31
Rwanda,10
Singapore,22
Brunei,92
Iceland,79
Bahrain,25
Bhutan,14
Colombia,31
El Salvador,7
Gabon,22
Indonesia,32
Malaysia,36
Bangladesh,2
Botswana,21
Taiwan,115
Mongolia,28
Poland,60
Uzbekistan,20
Barbados,46
United Kingdom,21
Nigeria,16
France,20
China,6
Kuwait,19
Bolivia,9
Tajikistan,54
Hong Kong,8
