Nation,Similarity Score
Afghanistan,45
Albania,80
Algeria,58
Andorra,45
Angola,79
Antigua and Barbuda,13
Armenia,22
Australia,23
Austria,98
Azerbaijan,49
Bahamas,30
Belarus,47
Belgium,96
Belize,91
Benin,59
Bosnia and Herzegovina,68
Brazil,82
Bulgaria,70
Burkina Faso,34
Burundi,44
Cambodia,62
Cameroon,29
Cape Verde,86
Central African Republic,35
Chad,56
Chile,75
Comoros,13
Congo,48
Costa Rica,64
Cote d'Ivoire,27
Croatia,54
Cuba,57
Cyprus,76
Czechia,55
Democratic Republic of Congo,46
Denmark,80
Djibouti,35
Dominica,68
Dominican Republic,71
Ecuador,95
Egypt,50
Equatorial Guinea,13
Eritrea,48
Estonia,52
Eswatini,67
Ethiopia,46
Finland,73
Gambia,91
Georgia,76
Germany,60
Ghana,28
Greece,65
Grenada,13
Guinea,59
Guinea-Bissau,13
Haiti,54
Honduras,72
Hungary,67
India,74
International,13
Iran,63
Iraq,66
Israel,49
Jamaica,64
Jordan,76
Kazakhstan,87
Kosovo,46
Laos,41
Latvia,61
Lebanon,78
Lesotho,39
Liberia,69
Libya,106
Liechtenstein,20
Lithuania,74
Luxembourg,47
Madagascar,41
Malawi,50
Maldives,26
Mali,29
Malta,39
Marshall Islands,13
Mauritania,70
Mauritius,45
Mexico,61
Moldova,69
Monaco,37
Montenegro,20
Morocco,75
Mozambique,48
Myanmar,63
Namibia,42
Netherlands,94
Nicaragua,45
Niger,38
North Macedonia,34
Norway,105
Pakistan,42
Palestine,70
Papua New Guinea,34
Peru,61
Philippines,55
Portugal,101
Qatar,78
Romania,90
Russia,69
Saint Kitts and Nevis,13
Saint Lucia,15
Saint Vincent and the Grenadines,13
Samoa,13
San Marino,68
Sao Tome and Principe,13
Saudi Arabia,44
Senegal,52
Seychelles,35
Sierra Leone,46
Slovakia,75
Slovenia,81
Solomon Islands,76
Somalia,44
South Korea,35
South Sudan,54
Spain,68
Sri Lanka,72
Sudan,72
Suriname,35
Sweden,59
Switzerland,78
Syria,50
Tanzania,41
Thailand,37
Timor,61
Togo,38
Trinidad and Tobago,82
Tunisia,82
Turkey,62
Ukraine,111
United States,106
Uruguay,44
Vanuatu,31
Vatican,13
Venezuela,80
Vietnam,40
Yemen,32
Zambia,36
Zimbabwe,77
Canada,84
Guatemala,66
Guyana,80
Italy,58
Japan,40
Kenya,59
Kyrgyzstan,64
Serbia,42
South Africa,52
Uganda,52
United Arab Emirates,93
Colombia,72
Gabon,43
Kuwait,61
Panama,75
Paraguay,95
Poland,95
Argentina,45
Bahrain,54
Barbados,52
France,76
Nigeria,56
Tajikistan,37
United Kingdom,116
Uzbekistan,48
Bangladesh,44
Bhutan,50
Botswana,31
Rwanda,43
Brunei,33
El Salvador,45
Fiji,36
Iceland,91
Indonesia,40
Malaysia,44
Nepal,79
New Zealand,35
Oman,47
Singapore,26
Taiwan,26
Mongolia,48
Bolivia,30
China,41
Hong Kong,6
