Nation,Similarity Score
Afghanistan,55
Albania,113
Algeria,96
Andorra,41
Angola,65
Antigua and Barbuda,39
Armenia,44
Australia,22
Austria,57
Azerbaijan,114
Bahamas,48
Belarus,54
Belgium,46
Belize,76
Benin,29
Bosnia and Herzegovina,101
Brazil,62
Bulgaria,31
Burkina Faso,44
Burundi,17
Cambodia,42
Cameroon,45
Cape Verde,91
Central African Republic,47
Chad,88
Chile,117
Comoros,39
Congo,107
Costa Rica,58
Cote d'Ivoire,41
Croatia,65
Cuba,57
Cyprus,98
Czechia,20
Democratic Republic of Congo,44
Denmark,59
Djibouti,81
Dominica,47
Dominican Republic,192
Ecuador,140
Egypt,73
Equatorial Guinea,39
Eritrea,128
Estonia,44
Eswatini,105
Ethiopia,46
Finland,24
Gambia,53
Georgia,75
Germany,17
Ghana,36
Greece,59
Grenada,39
Guinea,24
Guinea-Bissau,39
Haiti,82
Hungary,61
India,128
International,39
Iran,66
Iraq,184
Ireland,72
Israel,59
Jamaica,67
Jordan,113
Kazakhstan,133
Kosovo,172
Laos,77
Latvia,44
Lebanon,71
Lesotho,88
Liberia,44
Libya,127
Liechtenstein,39
Lithuania,67
Luxembourg,60
Madagascar,69
Malawi,31
Maldives,55
Mali,41
Malta,40
Marshall Islands,39
Mauritania,33
Mauritius,42
Mexico,145
Moldova,88
Monaco,18
Montenegro,46
Morocco,157
Mozambique,33
Myanmar,73
Namibia,71
Netherlands,49
Nicaragua,36
Niger,39
North Macedonia,49
Norway,29
Pakistan,81
Palestine,176
Papua New Guinea,13
Peru,132
Philippines,119
Portugal,53
Qatar,87
Romania,52
Russia,85
Saint Kitts and Nevis,39
Saint Lucia,39
Saint Vincent and the Grenadines,39
Samoa,39
San Marino,44
Sao Tome and Principe,39
Saudi Arabia,90
Senegal,45
Seychelles,38
Sierra Leone,44
Slovakia,42
Slovenia,67
Solomon Islands,22
Somalia,40
South Korea,12
South Sudan,54
Spain,44
Sri Lanka,66
Sudan,36
Suriname,110
Sweden,77
Switzerland,39
Syria,60
Tanzania,25
Thailand,38
Timor,19
Togo,49
Trinidad and Tobago,94
Tunisia,106
Turkey,40
Ukraine,128
United States,55
Uruguay,44
Vanuatu,44
Vatican,39
Venezuela,108
Vietnam,41
Yemen,39
Zambia,38
Zimbabwe,70
Canada,59
Guatemala,163
Guyana,86
Italy,15
Japan,11
Kenya,95
Kyrgyzstan,115
Serbia,70
South Africa,117
Uganda,76
United Arab Emirates,79
Argentina,126
Bangladesh,90
Barbados,28
Bhutan,50
Botswana,31
Colombia,103
Gabon,63
Iceland,21
Nigeria,32
Poland,17
Rwanda,65
Tajikistan,8
United Kingdom,27
Uzbekistan,60
Panama,37
Brunei,4
El Salvador,131
Fiji,36
Malaysia,33
New Zealand,37
Oman,56
Paraguay,121
Bahrain,18
France,22
Indonesia,25
Singapore,32
Taiwan,1
Bolivia,106
China,32
Kuwait,42
Nepal,112
Mongolia,16
Hong Kong,4
