Nation,Similarity Score
Afghanistan,80
Albania,56
Algeria,147
Andorra,74
Angola,131
Antigua and Barbuda,55
Armenia,52
Australia,106
Austria,48
Azerbaijan,71
Bahamas,53
Belarus,55
Belgium,20
Belize,97
Benin,114
Bosnia and Herzegovina,45
Brazil,14
Bulgaria,36
Burkina Faso,114
Burundi,20
Cambodia,107
Cameroon,177
Cape Verde,30
Central African Republic,196
Chad,159
Chile,49
Comoros,56
Congo,196
Costa Rica,74
Cote d'Ivoire,142
Croatia,43
Cuba,83
Cyprus,100
Czechia,12
Democratic Republic of Congo,145
Denmark,65
Djibouti,152
Dominica,139
Dominican Republic,58
Ecuador,42
Egypt,158
Equatorial Guinea,56
Eritrea,121
Estonia,67
Eswatini,84
Ethiopia,117
Finland,28
Gambia,121
Georgia,80
Germany,63
Ghana,131
Greece,82
Grenada,56
Guinea,176
Guinea-Bissau,56
Haiti,124
Honduras,69
Hungary,89
India,71
International,56
Iran,49
Iraq,59
Ireland,41
Israel,35
Jamaica,69
Jordan,113
Kazakhstan,46
Kosovo,76
Laos,124
Latvia,62
Lebanon,93
Lesotho,175
Liberia,138
Libya,74
Liechtenstein,50
Lithuania,68
Luxembourg,58
Malawi,144
Maldives,51
Mali,149
Malta,44
Marshall Islands,56
Mauritania,60
Mauritius,88
Mexico,59
Moldova,11
Monaco,26
Montenegro,53
Morocco,111
Mozambique,129
Myanmar,100
Namibia,136
Netherlands,63
Nicaragua,39
Niger,79
North Macedonia,52
Norway,43
Pakistan,119
Palestine,71
Papua New Guinea,108
Peru,63
Philippines,76
Portugal,44
Qatar,8
Romania,25
Russia,17
Saint Kitts and Nevis,56
Saint Lucia,55
Saint Vincent and the Grenadines,55
Samoa,56
San Marino,70
Sao Tome and Principe,56
Saudi Arabia,78
Senegal,156
Seychelles,79
Sierra Leone,141
Slovakia,63
Slovenia,68
Solomon Islands,69
Somalia,126
South Korea,89
South Sudan,153
Spain,49
Sri Lanka,83
Sudan,145
Suriname,94
Sweden,88
Switzerland,51
Syria,189
Tanzania,45
Thailand,144
Timor,82
Togo,153
Trinidad and Tobago,46
Tunisia,83
Turkey,60
Ukraine,75
United States,11
Uruguay,112
Vanuatu,182
Vatican,55
Venezuela,84
Vietnam,150
Yemen,120
Zambia,124
Zimbabwe,91
Canada,117
Guatemala,57
Guyana,57
Italy,37
Japan,55
Kenya,96
Kyrgyzstan,68
Serbia,69
South Africa,67
Uganda,107
United Arab Emirates,17
Paraguay,63
Bangladesh,74
Botswana,70
Nigeria,144
Tajikistan,83
United Kingdom,68
Barbados,86
Nepal,63
Bhutan,69
New Zealand,63
Taiwan,29
Singapore,64
Argentina,27
Bolivia,12
El Salvador,55
Fiji,122
Oman,30
Rwanda,120
Bahrain,2
China,96
Kuwait,5
Malaysia,93
Colombia,14
Uzbekistan,138
Poland,15
Panama,2
Gabon,70
Indonesia,116
Mongolia,146
Brunei,59
Iceland,12
Hong Kong,53
France,45
