Nation,Similarity Score
Afghanistan,47
Albania,28
Algeria,54
Andorra,129
Angola,52
Antigua and Barbuda,32
Armenia,32
Australia,80
Austria,96
Azerbaijan,23
Bahamas,32
Belarus,36
Belgium,47
Belize,62
Benin,204
Bosnia and Herzegovina,27
Brazil,19
Bulgaria,110
Burkina Faso,147
Burundi,20
Cambodia,175
Cameroon,170
Cape Verde,28
Central African Republic,143
Chad,92
Chile,34
Comoros,32
Congo,118
Costa Rica,36
Cote d'Ivoire,101
Croatia,51
Cuba,58
Cyprus,109
Czechia,83
Democratic Republic of Congo,124
Denmark,97
Djibouti,160
Dominica,109
Dominican Republic,38
Ecuador,17
Egypt,102
Equatorial Guinea,32
Eritrea,44
Estonia,99
Eswatini,80
Ethiopia,57
Finland,99
Gambia,75
Georgia,59
Germany,88
Ghana,166
Greece,105
Grenada,32
Guinea,95
Guinea-Bissau,32
Haiti,101
Honduras,38
Hungary,98
India,12
International,32
Iran,102
Iraq,31
Ireland,36
Israel,19
Jamaica,37
Jordan,100
Kazakhstan,16
Kosovo,37
Laos,131
Latvia,120
Lebanon,42
Lesotho,131
Liberia,78
Libya,21
Liechtenstein,32
Lithuania,73
Luxembourg,96
Madagascar,124
Malawi,171
Maldives,33
Mali,187
Malta,31
Marshall Islands,32
Mauritania,47
Mauritius,53
Mexico,38
Moldova,5
Monaco,11
Montenegro,34
Morocco,40
Mozambique,125
Myanmar,34
Namibia,113
Netherlands,54
Nicaragua,50
Niger,99
North Macedonia,34
Norway,105
Pakistan,96
Palestine,29
Papua New Guinea,184
Peru,37
Philippines,15
Portugal,19
Qatar,18
Romania,43
Russia,17
Saint Kitts and Nevis,32
Saint Lucia,32
Saint Vincent and the Grenadines,33
Samoa,32
San Marino,82
Sao Tome and Principe,32
Saudi Arabia,71
Senegal,126
Seychelles,119
Sierra Leone,115
Slovakia,73
Slovenia,130
Solomon Islands,154
Somalia,153
South Korea,174
South Sudan,74
Spain,38
Sri Lanka,99
Sudan,69
Suriname,60
Sweden,81
Switzerland,102
Syria,116
Tanzania,96
Thailand,174
Timor,99
Togo,165
Trinidad and Tobago,51
Tunisia,64
Turkey,70
Ukraine,54
United States,15
Uruguay,139
Vanuatu,75
Vatican,31
Venezuela,48
Vietnam,93
Yemen,144
Zimbabwe,23
Canada,36
Guatemala,29
Guyana,31
Italy,87
Japan,135
Kenya,40
Kyrgyzstan,19
Serbia,109
South Africa,61
Uganda,62
United Arab Emirates,43
Bahrain,6
Brunei,152
El Salvador,39
Fiji,141
Iceland,105
Indonesia,107
Malaysia,111
Nepal,17
New Zealand,75
Oman,28
Singapore,123
Taiwan,78
Bangladesh,24
Barbados,118
Bhutan,42
Botswana,101
Gabon,42
Kuwait,5
Rwanda,41
France,57
Colombia,11
Argentina,8
Nigeria,91
Poland,56
Tajikistan,131
United Kingdom,21
Uzbekistan,104
Panama,1
Mongolia,109
China,57
Bolivia,9
Hong Kong,44
Paraguay,1
