Nation,Similarity Score
Afghanistan,82
Albania,27
Algeria,11
Andorra,11
Angola,51
Antigua and Barbuda,224
Armenia,72
Australia,6
Austria,20
Azerbaijan,16
Bahamas,140
Belarus,98
Belgium,22
Belize,29
Benin,36
Bosnia and Herzegovina,27
Brazil,43
Bulgaria,27
Burkina Faso,43
Cambodia,24
Cameroon,13
Cape Verde,23
Central African Republic,37
Chad,20
Chile,10
Comoros,228
Congo,26
Costa Rica,26
Cote d'Ivoire,39
Croatia,15
Cuba,27
Cyprus,14
Czechia,7
Democratic Republic of Congo,45
Denmark,12
Djibouti,12
Dominica,38
Dominican Republic,23
Ecuador,39
Egypt,12
Equatorial Guinea,222
Eritrea,16
Estonia,47
Eswatini,32
Ethiopia,15
Finland,21
Gambia,48
Georgia,6
Germany,17
Ghana,23
Greece,11
Grenada,231
Guinea,39
Guinea-Bissau,226
Haiti,57
Honduras,17
Hungary,15
India,15
International,231
Iran,11
Iraq,9
Ireland,44
Israel,8
Jamaica,25
Jordan,19
Kazakhstan,40
Kosovo,10
Laos,55
Latvia,26
Lebanon,18
Lesotho,22
Liberia,47
Libya,37
Liechtenstein,172
Lithuania,34
Luxembourg,14
Madagascar,20
Malawi,45
Maldives,101
Mali,21
Malta,132
Marshall Islands,231
Mauritania,118
Mauritius,116
Mexico,16
Moldova,34
Monaco,99
Montenegro,106
Morocco,12
Mozambique,41
Myanmar,19
Namibia,18
Netherlands,11
Nicaragua,205
Niger,119
North Macedonia,110
Norway,32
Pakistan,14
Palestine,21
Papua New Guinea,24
Peru,14
Philippines,2
Portugal,20
Qatar,14
Romania,33
Russia,37
Saint Kitts and Nevis,230
Saint Lucia,225
Saint Vincent and the Grenadines,226
Samoa,231
San Marino,34
Sao Tome and Principe,219
Saudi Arabia,24
Senegal,21
Seychelles,48
Sierra Leone,43
Slovakia,25
Slovenia,12
Solomon Islands,65
Somalia,46
South Korea,8
South Sudan,33
Spain,25
Sri Lanka,48
Sudan,52
Suriname,10
Sweden,12
Switzerland,12
Syria,21
Tanzania,123
Thailand,11
Timor,90
Togo,10
Trinidad and Tobago,25
Tunisia,47
Turkey,14
Ukraine,16
United States,38
Uruguay,30
Vanuatu,63
Vatican,220
Venezuela,18
Vietnam,6
Yemen,44
Zambia,20
Zimbabwe,41
Canada,16
Guatemala,18
Guyana,16
Italy,5
Japan,45
Kenya,17
Kyrgyzstan,6
Serbia,20
South Africa,21
Uganda,11
United Arab Emirates,17
Colombia,31
Gabon,14
Kuwait,19
Panama,33
Paraguay,34
Poland,37
Tajikistan,65
United Kingdom,26
Argentina,19
Bahrain,6
Barbados,24
Fiji,6
France,11
Nigeria,26
Oman,7
Uzbekistan,21
Bangladesh,11
Bhutan,5
Botswana,11
Rwanda,5
Brunei,19
El Salvador,3
Iceland,3
Indonesia,1
Malaysia,2
Nepal,3
New Zealand,64
Singapore,2
Taiwan,104
Mongolia,6
