Nation,Similarity Score
Afghanistan,80
Albania,105
Algeria,71
Andorra,83
Angola,41
Antigua and Barbuda,33
Armenia,41
Australia,61
Austria,94
Azerbaijan,86
Bahamas,38
Belarus,61
Belgium,67
Belize,85
Benin,90
Bosnia and Herzegovina,62
Brazil,55
Bulgaria,103
Burkina Faso,146
Burundi,11
Cambodia,89
Cameroon,110
Cape Verde,58
Central African Republic,104
Chad,74
Chile,64
Comoros,33
Congo,60
Costa Rica,86
Cote d'Ivoire,113
Croatia,70
Cuba,43
Cyprus,153
Czechia,62
Democratic Republic of Congo,102
Denmark,165
Djibouti,90
Dominica,113
Dominican Republic,58
Ecuador,38
Egypt,104
Equatorial Guinea,33
Eritrea,41
Estonia,95
Eswatini,64
Ethiopia,55
Finland,65
Gambia,60
Georgia,77
Germany,139
Ghana,97
Grenada,33
Guinea,57
Guinea-Bissau,33
Haiti,52
Honduras,59
Hungary,148
India,58
International,33
Iran,125
Iraq,65
Ireland,65
Israel,63
Jamaica,71
Jordan,124
Kazakhstan,31
Kosovo,82
Laos,67
Latvia,150
Lebanon,119
Lesotho,102
Liberia,59
Libya,52
Liechtenstein,36
Lithuania,138
Luxembourg,67
Madagascar,82
Malawi,77
Maldives,45
Mali,126
Malta,55
Marshall Islands,33
Mauritania,52
Mauritius,94
Mexico,89
Moldova,39
Monaco,71
Montenegro,33
Morocco,89
Mozambique,54
Myanmar,61
Namibia,103
Netherlands,95
Nicaragua,41
Niger,47
North Macedonia,40
Norway,98
Pakistan,72
Palestine,67
Papua New Guinea,105
Peru,52
Philippines,39
Portugal,44
Qatar,44
Romania,72
Russia,88
Saint Kitts and Nevis,33
Saint Lucia,34
Saint Vincent and the Grenadines,33
Samoa,33
San Marino,72
Sao Tome and Principe,33
Saudi Arabia,52
Senegal,104
Seychelles,33
Sierra Leone,95
Slovakia,112
Slovenia,139
Solomon Islands,42
Somalia,65
South Korea,110
South Sudan,78
Spain,63
Sri Lanka,85
Sudan,50
Suriname,93
Sweden,78
Switzerland,110
Syria,86
Tanzania,39
Thailand,118
Timor,57
Togo,132
Trinidad and Tobago,71
Tunisia,76
Turkey,91
Ukraine,103
United States,23
Uruguay,80
Vanuatu,90
Vatican,33
Venezuela,95
Vietnam,75
Yemen,64
Zambia,105
Zimbabwe,30
Canada,76
Guatemala,45
Guyana,52
Italy,99
Japan,32
Kenya,55
Kyrgyzstan,62
Serbia,85
South Africa,62
Uganda,12
United Arab Emirates,69
Argentina,35
Bangladesh,30
Barbados,68
Bhutan,63
Botswana,101
Colombia,51
France,65
Gabon,43
Kuwait,41
Nigeria,56
Rwanda,41
Tajikistan,54
United Kingdom,49
Uzbekistan,40
Panama,34
Paraguay,33
Poland,93
Bahrain,30
Brunei,67
El Salvador,42
Fiji,97
Indonesia,85
Malaysia,117
New Zealand,35
Oman,47
Singapore,43
Taiwan,24
Nepal,44
Iceland,61
Mongolia,72
Bolivia,49
China,25
Hong Kong,11
