Nation,Similarity Score
Afghanistan,32
Albania,48
Algeria,53
Andorra,74
Angola,49
Antigua and Barbuda,8
Armenia,27
Australia,54
Austria,62
Azerbaijan,43
Bahamas,25
Belarus,13
Belgium,130
Belize,52
Benin,42
Bosnia and Herzegovina,119
Brazil,54
Bulgaria,47
Burkina Faso,29
Burundi,25
Cambodia,25
Cameroon,52
Cape Verde,72
Central African Republic,48
Chad,63
Chile,28
Comoros,8
Congo,43
Costa Rica,119
Cote d'Ivoire,41
Croatia,68
Cuba,66
Cyprus,62
Czechia,44
Democratic Republic of Congo,29
Denmark,69
Djibouti,47
Dominica,33
Dominican Republic,42
Ecuador,51
Egypt,60
Equatorial Guinea,8
Eritrea,38
Estonia,31
Eswatini,50
Ethiopia,34
Finland,42
Gambia,59
Georgia,64
Germany,80
Ghana,35
Greece,63
Grenada,8
Guinea,77
Guinea-Bissau,8
Haiti,25
Honduras,44
Hungary,69
India,74
International,8
Iran,48
Iraq,46
Ireland,68
Israel,74
Jamaica,49
Jordan,64
Kazakhstan,59
Kosovo,50
Laos,26
Latvia,48
Lebanon,55
Lesotho,58
Liberia,59
Libya,37
Liechtenstein,23
Lithuania,64
Luxembourg,69
Madagascar,49
Malawi,68
Maldives,29
Mali,39
Malta,28
Marshall Islands,8
Mauritania,34
Mauritius,38
Mexico,44
Moldova,74
Monaco,61
Montenegro,38
Morocco,23
Mozambique,64
Myanmar,41
Namibia,46
Netherlands,94
Nicaragua,21
Niger,19
North Macedonia,20
Norway,72
Pakistan,60
Palestine,50
Papua New Guinea,63
Peru,47
Philippines,41
Portugal,94
Qatar,55
Romania,88
Russia,49
Saint Kitts and Nevis,8
Saint Lucia,8
Saint Vincent and the Grenadines,8
Samoa,8
San Marino,55
Sao Tome and Principe,8
Saudi Arabia,84
Senegal,42
Seychelles,33
Sierra Leone,38
Slovakia,66
Slovenia,37
Solomon Islands,36
Somalia,26
South Korea,48
South Sudan,33
Sri Lanka,69
Sudan,42
Suriname,45
Sweden,62
Switzerland,68
Syria,45
Tanzania,19
Thailand,51
Timor,58
Togo,57
Trinidad and Tobago,76
Tunisia,37
Turkey,79
Ukraine,48
United States,65
Uruguay,37
Vanuatu,45
Vatican,8
Venezuela,49
Vietnam,56
Yemen,34
Zambia,38
Zimbabwe,56
Canada,60
Guatemala,69
Guyana,54
Italy,83
Japan,21
Kenya,49
Kyrgyzstan,48
Serbia,57
South Africa,31
Uganda,42
United Arab Emirates,36
Argentina,89
Bahrain,56
Bangladesh,66
Barbados,56
Bhutan,61
Botswana,87
Colombia,55
Fiji,43
France,120
Gabon,75
Iceland,60
Indonesia,57
Kuwait,57
Nepal,18
New Zealand,30
Nigeria,71
Oman,33
Panama,57
Paraguay,43
Poland,69
Rwanda,62
Tajikistan,63
United Kingdom,98
Uzbekistan,56
Brunei,28
El Salvador,40
Malaysia,63
Singapore,39
Taiwan,15
Bolivia,46
China,32
Mongolia,48
Hong Kong,13
