Nation,Similarity Score
Afghanistan,84
Albania,39
Algeria,103
Andorra,89
Angola,78
Antigua and Barbuda,33
Armenia,31
Australia,112
Austria,61
Azerbaijan,33
Bahamas,32
Belarus,32
Belgium,54
Belize,96
Benin,159
Bosnia and Herzegovina,48
Brazil,35
Bulgaria,78
Burkina Faso,143
Burundi,11
Cambodia,141
Cameroon,203
Cape Verde,61
Central African Republic,189
Chad,97
Chile,44
Comoros,33
Congo,120
Costa Rica,87
Cote d'Ivoire,153
Croatia,55
Cuba,73
Cyprus,138
Czechia,26
Democratic Republic of Congo,170
Denmark,103
Djibouti,168
Dominica,152
Dominican Republic,34
Ecuador,20
Egypt,128
Equatorial Guinea,33
Eritrea,58
Estonia,74
Eswatini,81
Ethiopia,106
Finland,56
Gambia,113
Georgia,86
Germany,97
Ghana,171
Greece,118
Grenada,33
Guinea,126
Guinea-Bissau,33
Haiti,97
Honduras,38
Hungary,159
India,37
International,33
Iran,41
Iraq,31
Ireland,37
Israel,37
Jamaica,71
Jordan,120
Kazakhstan,19
Kosovo,49
Laos,91
Latvia,134
Lebanon,67
Lesotho,138
Liberia,99
Libya,24
Liechtenstein,31
Lithuania,95
Luxembourg,60
Madagascar,144
Malawi,149
Maldives,32
Mali,207
Malta,37
Marshall Islands,33
Mauritania,90
Mauritius,74
Mexico,58
Moldova,6
Monaco,30
Montenegro,32
Morocco,52
Mozambique,88
Myanmar,74
Namibia,153
Netherlands,70
Nicaragua,26
Niger,51
North Macedonia,32
Norway,73
Pakistan,125
Palestine,34
Papua New Guinea,182
Peru,38
Philippines,22
Portugal,21
Qatar,9
Romania,36
Russia,17
Saint Kitts and Nevis,33
Saint Lucia,33
Saint Vincent and the Grenadines,33
Samoa,33
San Marino,70
Sao Tome and Principe,33
Saudi Arabia,62
Senegal,202
Seychelles,78
Sierra Leone,155
Slovakia,89
Slovenia,92
Solomon Islands,91
Somalia,109
South Korea,174
South Sudan,124
Spain,51
Sri Lanka,147
Sudan,87
Suriname,116
Sweden,85
Switzerland,71
Syria,142
Tanzania,24
Timor,98
Togo,244
Trinidad and Tobago,100
Tunisia,66
Turkey,86
Ukraine,51
United States,15
Uruguay,155
Vanuatu,125
Vatican,33
Venezuela,69
Vietnam,153
Yemen,115
Zambia,174
Zimbabwe,40
Canada,53
Guatemala,31
Guyana,34
Italy,78
Japan,72
Kenya,40
Kyrgyzstan,32
Serbia,57
South Africa,63
Uganda,61
United Arab Emirates,39
Argentina,12
Bangladesh,26
Barbados,152
Botswana,131
Colombia,18
Gabon,64
Nigeria,113
Poland,83
Rwanda,79
Tajikistan,110
United Kingdom,27
Uzbekistan,108
Brunei,104
El Salvador,41
Fiji,179
Iceland,40
Malaysia,164
Nepal,14
New Zealand,43
Oman,24
Singapore,104
Taiwan,19
Bhutan,67
Indonesia,156
Paraguay,10
Panama,7
Bahrain,8
Mongolia,155
China,72
Hong Kong,41
Kuwait,4
Bolivia,25
France,68
