Nation,Similarity Score
Canada,86
France,43
Guatemala,108
Italy,21
Japan,35
Kenya,183
Kyrgyzstan,124
Serbia,57
South Africa,95
Uganda,144
United Arab Emirates,59
Afghanistan,113
Albania,93
Algeria,108
Andorra,14
Angola,119
Antigua and Barbuda,7
Armenia,12
Australia,76
Austria,32
Azerbaijan,88
Bahamas,17
Belarus,17
Belgium,57
Belize,115
Benin,28
Bosnia and Herzegovina,71
Brazil,43
Bulgaria,31
Burkina Faso,32
Burundi,16
Cambodia,27
Cameroon,24
Cape Verde,87
Central African Republic,26
Chad,112
Chile,64
Comoros,7
Congo,85
Costa Rica,50
Cote d'Ivoire,33
Croatia,66
Cuba,145
Cyprus,48
Democratic Republic of Congo,82
Denmark,32
Djibouti,21
Dominica,36
Dominican Republic,82
Ecuador,86
Egypt,92
Equatorial Guinea,7
Eritrea,139
Estonia,21
Eswatini,117
Ethiopia,129
Finland,52
Gambia,94
Georgia,57
Ghana,37
Greece,52
Grenada,7
Guinea,99
Guinea-Bissau,7
Haiti,80
Honduras,86
Hungary,33
India,142
International,7
Iran,48
Iraq,106
Ireland,80
Israel,55
Jamaica,131
Jordan,54
Kazakhstan,101
Kosovo,77
Laos,26
Latvia,26
Lebanon,92
Lesotho,55
Liberia,126
Libya,152
Liechtenstein,9
Lithuania,35
Luxembourg,19
Madagascar,57
Malawi,40
Maldives,22
Mali,11
Malta,13
Marshall Islands,7
Mauritania,39
Mauritius,35
Mexico,99
Montenegro,10
Morocco,118
Mozambique,81
Myanmar,156
Namibia,40
Netherlands,27
Nicaragua,10
Niger,17
North Macedonia,11
Norway,44
Pakistan,84
Palestine,93
Papua New Guinea,49
Peru,49
Portugal,72
Qatar,87
Romania,54
Russia,52
Saint Kitts and Nevis,7
Saint Lucia,8
Saint Vincent and the Grenadines,7
Samoa,7
San Marino,18
Sao Tome and Principe,7
Saudi Arabia,56
Senegal,19
Seychelles,57
Sierra Leone,23
Slovakia,31
Slovenia,40
Solomon Islands,21
Somalia,18
South Sudan,110
Spain,54
Sri Lanka,53
Sudan,119
Suriname,77
Sweden,43
Switzerland,26
Syria,99
Tanzania,20
Timor,32
Togo,23
Trinidad and Tobago,139
Tunisia,74
Turkey,71
Ukraine,84
United States,35
Uruguay,21
Vanuatu,41
Vatican,7
Venezuela,151
Vietnam,52
Yemen,16
Zambia,31
Zimbabwe,153
South Korea,15
Thailand,34
Gabon,110
Germany,40
Kuwait,44
Moldova,38
Nigeria,139
Paraguay,138
Poland,55
Tajikistan,35
United Kingdom,71
Colombia,74
Monaco,35
Panama,33
Argentina,76
Bahrain,28
Barbados,93
Uzbekistan,106
Bangladesh,146
Bhutan,151
Botswana,94
Brunei,22
Czechia,26
El Salvador,103
Fiji,78
Iceland,41
Malaysia,53
Nepal,154
New Zealand,44
Oman,70
Rwanda,130
Indonesia,53
Philippines,134
Singapore,33
Taiwan,18
Mongolia,41
Bolivia,69
China,94
Hong Kong,7
