Nation,Similarity Score
Afghanistan,67
Albania,42
Algeria,80
Andorra,41
Angola,107
Antigua and Barbuda,10
Armenia,6
Australia,69
Austria,59
Azerbaijan,36
Bahamas,6
Belarus,32
Belgium,77
Belize,68
Benin,120
Bosnia and Herzegovina,83
Brazil,55
Bulgaria,82
Burkina Faso,113
Burundi,48
Cambodia,95
Cameroon,89
Cape Verde,43
Central African Republic,86
Chad,68
Chile,12
Comoros,10
Congo,72
Costa Rica,67
Cote d'Ivoire,135
Croatia,84
Cuba,76
Cyprus,87
Czechia,33
Democratic Republic of Congo,106
Denmark,69
Djibouti,97
Dominica,150
Dominican Republic,44
Ecuador,88
Egypt,79
Equatorial Guinea,10
Eritrea,54
Estonia,70
Eswatini,100
Ethiopia,73
Finland,106
Gambia,99
Georgia,95
Germany,82
Ghana,106
Greece,85
Grenada,10
Guinea,110
Guinea-Bissau,10
Haiti,92
Honduras,66
Hungary,98
India,102
International,10
Iran,24
Iraq,59
Ireland,72
Israel,47
Jamaica,71
Jordan,114
Kazakhstan,85
Kosovo,53
Laos,125
Latvia,125
Lebanon,72
Lesotho,93
Liberia,93
Libya,53
Liechtenstein,7
Lithuania,102
Luxembourg,28
Madagascar,83
Malawi,103
Maldives,7
Mali,131
Malta,5
Marshall Islands,10
Mauritania,118
Mauritius,73
Mexico,34
Moldova,46
Monaco,53
Montenegro,5
Morocco,60
Mozambique,61
Myanmar,63
Namibia,83
Netherlands,48
Nicaragua,31
Niger,33
North Macedonia,6
Norway,122
Pakistan,113
Palestine,53
Papua New Guinea,126
Peru,40
Philippines,67
Portugal,40
Qatar,28
Romania,63
Russia,43
Saint Kitts and Nevis,10
Saint Lucia,11
Saint Vincent and the Grenadines,11
Samoa,10
San Marino,86
Sao Tome and Principe,10
Saudi Arabia,75
Senegal,142
Seychelles,109
Sierra Leone,153
Slovakia,96
Slovenia,65
Solomon Islands,125
Somalia,87
South Korea,106
South Sudan,85
Spain,69
Sudan,83
Suriname,67
Sweden,28
Switzerland,47
Syria,94
Tanzania,41
Thailand,147
Timor,136
Togo,139
Trinidad and Tobago,98
Tunisia,81
Turkey,76
Ukraine,61
United States,37
Uruguay,110
Vanuatu,94
Vatican,10
Venezuela,78
Vietnam,118
Yemen,104
Zambia,99
Zimbabwe,86
Canada,26
Guatemala,86
Guyana,53
Italy,70
Japan,98
Kenya,70
Kyrgyzstan,60
Serbia,42
South Africa,69
Uganda,64
United Arab Emirates,28
Argentina,64
Bahrain,12
Bangladesh,60
Barbados,169
Bhutan,79
Botswana,99
Brunei,130
Colombia,62
El Salvador,49
Fiji,128
France,76
Iceland,44
Indonesia,101
Malaysia,109
Nepal,45
New Zealand,87
Oman,24
Panama,41
Rwanda,87
Singapore,50
Taiwan,52
Uzbekistan,116
Gabon,67
Kuwait,29
Nigeria,101
Paraguay,76
Poland,129
Tajikistan,143
United Kingdom,46
Mongolia,91
Bolivia,43
China,51
Hong Kong,15
