Nation,Similarity Score
Afghanistan,69
Albania,71
Algeria,77
Andorra,78
Angola,40
Antigua and Barbuda,36
Armenia,65
Australia,87
Austria,146
Azerbaijan,52
Bahamas,48
Belarus,45
Belgium,86
Belize,100
Benin,97
Bosnia and Herzegovina,103
Brazil,69
Bulgaria,120
Burkina Faso,121
Burundi,15
Cambodia,88
Cameroon,147
Cape Verde,62
Central African Republic,133
Chad,74
Chile,79
Comoros,36
Congo,57
Costa Rica,94
Cote d'Ivoire,125
Croatia,93
Cuba,51
Cyprus,117
Czechia,76
Democratic Republic of Congo,100
Denmark,171
Djibouti,97
Dominica,111
Dominican Republic,56
Ecuador,30
Egypt,87
Equatorial Guinea,36
Eritrea,45
Estonia,74
Eswatini,40
Ethiopia,57
Finland,51
Gambia,73
Georgia,121
Germany,116
Ghana,103
Greece,148
Grenada,36
Guinea,64
Guinea-Bissau,36
Haiti,37
Honduras,61
India,41
International,36
Iran,69
Iraq,64
Ireland,67
Israel,31
Jamaica,78
Jordan,146
Kazakhstan,21
Kosovo,80
Laos,52
Latvia,160
Lebanon,83
Lesotho,110
Liberia,40
Libya,46
Liechtenstein,50
Lithuania,128
Luxembourg,70
Madagascar,89
Malawi,97
Maldives,51
Mali,160
Malta,63
Marshall Islands,36
Mauritania,67
Mauritius,68
Mexico,63
Moldova,46
Monaco,52
Montenegro,46
Morocco,85
Mozambique,64
Myanmar,50
Namibia,141
Netherlands,115
Nicaragua,37
Niger,51
North Macedonia,74
Norway,83
Pakistan,69
Palestine,70
Papua New Guinea,126
Peru,58
Philippines,11
Portugal,86
Qatar,47
Romania,107
Russia,47
Saint Kitts and Nevis,36
Saint Lucia,36
Saint Vincent and the Grenadines,36
Samoa,36
San Marino,54
Sao Tome and Principe,36
Saudi Arabia,30
Senegal,125
Seychelles,35
Sierra Leone,112
Slovakia,125
Slovenia,123
Solomon Islands,36
Somalia,66
South Korea,114
South Sudan,72
Spain,69
Sri Lanka,98
Sudan,42
Suriname,75
Sweden,76
Switzerland,97
Syria,72
Tanzania,32
Thailand,159
Timor,80
Togo,165
Trinidad and Tobago,95
Tunisia,67
Turkey,88
Ukraine,108
United States,69
Uruguay,107
Vanuatu,115
Vatican,36
Venezuela,76
Vietnam,86
Yemen,86
Zambia,98
Zimbabwe,19
Canada,64
Guatemala,18
Guyana,33
Italy,124
Japan,17
Kenya,38
Kyrgyzstan,24
Serbia,56
South Africa,34
Uganda,22
United Arab Emirates,77
Argentina,22
Bangladesh,23
Barbados,77
Bhutan,40
Botswana,105
Colombia,39
France,61
Gabon,52
Kuwait,37
Nigeria,37
Panama,40
Paraguay,38
Poland,109
Rwanda,32
Tajikistan,79
United Kingdom,72
Uzbekistan,36
Iceland,56
Brunei,68
El Salvador,13
Fiji,79
Malaysia,131
New Zealand,11
Oman,31
Nepal,24
Singapore,22
Taiwan,5
Bolivia,25
China,30
Mongolia,90
Bahrain,16
Indonesia,92
Hong Kong,4
