Nation,Similarity Score
Argentina,54
Bahrain,74
Bangladesh,50
Barbados,49
Bhutan,113
Bolivia,78
Botswana,79
Brunei,12
China,42
Colombia,62
El Salvador,58
Fiji,60
Gabon,93
Iceland,44
Indonesia,61
Kuwait,92
Malaysia,25
Mongolia,16
Nepal,13
New Zealand,28
Oman,45
Panama,49
Paraguay,55
Poland,72
Rwanda,57
Singapore,88
Taiwan,7
Tajikistan,50
United Kingdom,111
Uzbekistan,85
Czechia,15
France,52
Germany,37
Moldova,111
Monaco,48
Philippines,30
Australia,50
India,60
Ecuador,123
Canada,62
Croatia,26
Finland,11
Ghana,18
Guatemala,83
Guinea,114
Guyana,87
Israel,29
Italy,20
Japan,6
Kenya,48
Kyrgyzstan,59
Qatar,106
Romania,38
Serbia,62
Slovakia,14
South Africa,70
Sri Lanka,54
Turkey,9
Uganda,47
United Arab Emirates,52
Vietnam,37
Zimbabwe,59
Belgium,73
Cuba,72
Georgia,39
Papua New Guinea,44
Portugal,121
Sudan,110
Brazil,70
Kazakhstan,61
Liberia,131
Russia,92
Saudi Arabia,140
Seychelles,20
Timor,42
Trinidad and Tobago,65
Bosnia and Herzegovina,54
Norway,67
Spain,110
South Korea,41
Costa Rica,97
Angola,40
Burundi,25
Cape Verde,85
Gambia,50
Ireland,60
Mauritania,33
Solomon Islands,29
United States,68
Libya,17
Bulgaria,26
Malawi,115
Mozambique,80
Pakistan,61
Jamaica,45
Albania,81
Eswatini,141
Belize,74
Iraq,64
Lebanon,74
Benin,20
Iran,33
Palestine,28
Zambia,25
Afghanistan,85
San Marino,16
Austria,24
South Sudan,65
Greece,47
Azerbaijan,25
Denmark,22
Switzerland,1
Lithuania,41
Venezuela,72
Hungary,12
Latvia,21
Nicaragua,11
Dominican Republic,41
Honduras,11
Congo,99
Haiti,75
Ukraine,48
Slovenia,17
Tunisia,33
Cyprus,28
Jordan,31
Luxembourg,27
Peru,13
Lesotho,80
Algeria,27
Chad,54
Democratic Republic of Congo,56
Morocco,36
Syria,74
Kosovo,57
Netherlands,8
Sweden,49
Myanmar,67
Eritrea,11
Laos,13
Burkina Faso,31
Cote d'Ivoire,19
Andorra,24
Niger,7
Suriname,52
Belarus,4
Central African Republic,29
Chile,15
Namibia,40
Somalia,18
Egypt,94
Madagascar,60
Tanzania,7
Yemen,10
Sierra Leone,6
Mali,2
Mauritius,33
Togo,38
Djibouti,13
Ethiopia,59
Cambodia,6
Cameroon,31
Estonia,4
Mexico,86
Thailand,33
Uruguay,9
Vanuatu,37
Senegal,4
Dominica,3
Hong Kong,46
