Nation,Similarity Score
Afghanistan,51
Albania,74
Algeria,98
Andorra,57
Angola,61
Antigua and Barbuda,39
Armenia,39
Australia,36
Austria,42
Azerbaijan,53
Bahamas,39
Belarus,39
Belgium,31
Belize,117
Benin,17
Bosnia and Herzegovina,39
Brazil,84
Bulgaria,15
Burkina Faso,39
Burundi,13
Cambodia,41
Cameroon,51
Canada,109
Cape Verde,73
Central African Republic,63
Chad,98
Chile,51
Comoros,39
Congo,115
Costa Rica,86
Cote d'Ivoire,61
Croatia,23
Cuba,79
Cyprus,106
Czechia,10
Democratic Republic of Congo,44
Denmark,37
Djibouti,89
Dominica,42
Dominican Republic,111
Ecuador,83
Egypt,96
Equatorial Guinea,39
Eritrea,105
Estonia,41
Eswatini,59
Ethiopia,44
Finland,7
France,9
Gambia,75
Georgia,87
Germany,42
Ghana,19
Greece,49
Grenada,39
Guatemala,75
Guinea,73
Guinea-Bissau,39
Guyana,56
Haiti,55
Honduras,90
Hungary,46
India,53
International,39
Iran,55
Iraq,89
Ireland,73
Israel,48
Italy,51
Jamaica,74
Japan,7
Jordan,77
Kazakhstan,66
Kenya,94
Kosovo,131
Kyrgyzstan,88
Laos,58
Latvia,27
Lebanon,87
Lesotho,107
Liberia,77
Libya,73
Liechtenstein,39
Lithuania,50
Luxembourg,53
Madagascar,100
Malawi,39
Maldives,39
Mali,39
Malta,39
Marshall Islands,39
Mauritania,32
Mauritius,39
Mexico,93
Moldova,18
Monaco,1
Montenegro,39
Mozambique,81
Myanmar,36
Namibia,68
Netherlands,76
Nicaragua,38
Niger,39
North Macedonia,39
Norway,13
Pakistan,81
Palestine,82
Papua New Guinea,6
Peru,115
Philippines,94
Portugal,60
Qatar,64
Romania,21
Russia,47
Saint Kitts and Nevis,39
Saint Lucia,39
Saint Vincent and the Grenadines,39
Samoa,39
San Marino,45
Sao Tome and Principe,39
Saudi Arabia,71
Senegal,39
Serbia,52
Seychelles,28
Sierra Leone,39
Slovakia,23
Slovenia,68
Solomon Islands,22
Somalia,39
South Africa,54
South Korea,18
South Sudan,49
Spain,63
Sri Lanka,24
Sudan,70
Suriname,76
Sweden,62
Switzerland,41
Syria,48
Tanzania,19
Thailand,37
Timor,10
Togo,46
Trinidad and Tobago,51
Tunisia,66
Turkey,58
Uganda,58
Ukraine,102
United Arab Emirates,24
United States,96
Uruguay,45
Vanuatu,82
Vatican,39
Venezuela,45
Vietnam,23
Yemen,43
Zambia,29
Zimbabwe,35
Paraguay,95
Panama,78
Argentina,31
Bangladesh,44
Botswana,37
Colombia,47
Gabon,82
Nigeria,36
Poland,11
Rwanda,55
Tajikistan,20
United Kingdom,84
Bahrain,87
Malaysia,14
Taiwan,1
El Salvador,62
Indonesia,26
Singapore,5
Brunei,3
Mongolia,18
Iceland,3
Oman,21
Uzbekistan,55
Nepal,84
New Zealand,35
Kuwait,94
Barbados,14
Fiji,18
China,28
Bhutan,38
Bolivia,3
Hong Kong,13
