Nation,Similarity Score
Afghanistan,75
Albania,83
Algeria,46
Andorra,26
Angola,59
Antigua and Barbuda,21
Armenia,21
Australia,31
Austria,53
Azerbaijan,63
Bahamas,21
Belarus,78
Belgium,37
Belize,43
Benin,74
Bosnia and Herzegovina,59
Brazil,32
Bulgaria,47
Burkina Faso,33
Burundi,50
Cambodia,33
Cameroon,67
Canada,45
Cape Verde,44
Central African Republic,25
Chad,64
Chile,43
Comoros,21
Congo,87
Costa Rica,33
Cote d'Ivoire,43
Croatia,46
Cuba,25
Cyprus,52
Czechia,41
Democratic Republic of Congo,94
Denmark,36
Djibouti,72
Dominica,35
Dominican Republic,65
Ecuador,76
Egypt,42
Equatorial Guinea,21
Eritrea,42
Estonia,84
Eswatini,94
Ethiopia,68
Finland,27
France,49
Gambia,50
Georgia,12
Germany,21
Ghana,70
Greece,35
Grenada,21
Guatemala,52
Guinea,46
Guinea-Bissau,21
Guyana,56
Honduras,32
Hungary,37
India,29
International,21
Iran,22
Iraq,39
Ireland,66
Israel,55
Italy,38
Jamaica,36
Japan,31
Jordan,38
Kazakhstan,78
Kenya,80
Kosovo,62
Kyrgyzstan,45
Laos,49
Latvia,52
Lebanon,65
Lesotho,111
Liberia,85
Libya,38
Liechtenstein,21
Lithuania,58
Luxembourg,79
Madagascar,59
Malawi,47
Maldives,21
Mali,39
Malta,21
Marshall Islands,21
Mauritania,97
Mauritius,90
Mexico,45
Moldova,94
Monaco,11
Montenegro,21
Morocco,55
Mozambique,37
Myanmar,67
Namibia,32
Netherlands,27
Nicaragua,83
Niger,81
North Macedonia,21
Norway,30
Pakistan,72
Palestine,50
Papua New Guinea,48
Peru,46
Philippines,18
Portugal,37
Qatar,34
Romania,45
Russia,81
Saint Kitts and Nevis,21
Saint Lucia,21
Saint Vincent and the Grenadines,21
Samoa,21
San Marino,68
Sao Tome and Principe,21
Saudi Arabia,82
Senegal,66
Serbia,45
Seychelles,44
Sierra Leone,63
Slovakia,65
Slovenia,58
Solomon Islands,64
Somalia,81
South Africa,101
South Korea,34
South Sudan,52
Spain,16
Sri Lanka,36
Sudan,74
Suriname,27
Sweden,36
Switzerland,27
Syria,110
Tanzania,93
Thailand,83
Timor,52
Togo,43
Trinidad and Tobago,53
Tunisia,112
Turkey,15
Uganda,56
Ukraine,68
United Arab Emirates,85
United States,26
Uruguay,87
Vanuatu,66
Vatican,21
Venezuela,59
Vietnam,31
Yemen,58
Zambia,73
Zimbabwe,57
Colombia,38
Gabon,27
Kuwait,54
Panama,58
Paraguay,41
Poland,15
Argentina,37
Nigeria,75
United Kingdom,23
Bangladesh,59
Botswana,17
Rwanda,46
Tajikistan,15
Barbados,34
Fiji,99
Iceland,20
New Zealand,23
Oman,57
Uzbekistan,76
Nepal,14
Bolivia,31
China,34
El Salvador,34
Bhutan,35
Bahrain,24
Mongolia,21
Singapore,24
Indonesia,22
Taiwan,57
Brunei,7
Malaysia,4
Hong Kong,12
