Nation,Similarity Score
Afghanistan,108
Albania,28
Algeria,90
Andorra,29
Angola,85
Antigua and Barbuda,24
Armenia,24
Australia,35
Austria,35
Azerbaijan,84
Bahamas,24
Belarus,24
Belgium,12
Belize,53
Benin,38
Bosnia and Herzegovina,14
Brazil,93
Bulgaria,25
Burkina Faso,36
Burundi,16
Cambodia,34
Cameroon,34
Canada,54
Cape Verde,85
Central African Republic,34
Chad,45
Chile,151
Comoros,24
Congo,32
Costa Rica,39
Cote d'Ivoire,32
Croatia,10
Cuba,54
Cyprus,26
Czechia,12
Democratic Republic of Congo,110
Denmark,24
Djibouti,25
Dominica,31
Dominican Republic,79
Ecuador,75
Egypt,61
Equatorial Guinea,24
Eritrea,98
Estonia,32
Eswatini,91
Ethiopia,174
Finland,14
France,43
Gambia,53
Georgia,8
Germany,12
Ghana,52
Greece,51
Grenada,24
Guatemala,24
Guinea,43
Guinea-Bissau,24
Guyana,124
Haiti,67
Honduras,108
Hungary,23
India,88
International,24
Iran,26
Iraq,62
Ireland,69
Israel,55
Italy,29
Jamaica,82
Japan,15
Jordan,83
Kazakhstan,122
Kenya,84
Kosovo,39
Kyrgyzstan,61
Laos,33
Latvia,43
Lebanon,57
Lesotho,39
Liberia,57
Libya,100
Liechtenstein,24
Lithuania,24
Luxembourg,27
Madagascar,31
Malawi,26
Maldives,24
Mali,30
Malta,24
Marshall Islands,24
Mauritania,43
Mauritius,47
Mexico,85
Moldova,79
Monaco,18
Montenegro,24
Morocco,36
Mozambique,60
Namibia,38
Netherlands,33
Nicaragua,21
Niger,31
North Macedonia,24
Norway,16
Pakistan,23
Palestine,123
Papua New Guinea,20
Peru,86
Philippines,54
Portugal,23
Qatar,101
Romania,36
Russia,50
Saint Kitts and Nevis,24
Saint Lucia,24
Saint Vincent and the Grenadines,24
Samoa,24
San Marino,18
Sao Tome and Principe,24
Saudi Arabia,15
Senegal,33
Serbia,32
Seychelles,12
Sierra Leone,30
Slovakia,48
Slovenia,32
Solomon Islands,16
Somalia,31
South Africa,111
South Korea,12
South Sudan,118
Spain,37
Sri Lanka,24
Sudan,65
Suriname,91
Sweden,40
Switzerland,26
Syria,64
Tanzania,51
Thailand,29
Timor,19
Togo,30
Trinidad and Tobago,75
Tunisia,45
Turkey,17
Uganda,90
Ukraine,33
United Arab Emirates,46
United States,32
Uruguay,33
Vanuatu,32
Vatican,24
Venezuela,130
Vietnam,47
Yemen,28
Zambia,18
Zimbabwe,80
Colombia,30
Gabon,59
Kuwait,49
Panama,80
Paraguay,96
Poland,44
Bangladesh,114
Botswana,31
Tajikistan,4
Argentina,82
Nigeria,67
United Kingdom,25
Bhutan,100
Indonesia,15
Singapore,51
Bahrain,21
Rwanda,69
Taiwan,4
Malaysia,35
Oman,42
New Zealand,24
Barbados,36
Nepal,41
Brunei,9
Mongolia,20
Iceland,6
China,102
Bolivia,125
El Salvador,33
Fiji,26
Uzbekistan,24
