Nation,Similarity Score
Afghanistan,57
Albania,58
Algeria,95
Andorra,16
Angola,62
Antigua and Barbuda,18
Armenia,21
Australia,89
Austria,26
Azerbaijan,72
Bahamas,20
Belarus,8
Belgium,41
Belize,103
Benin,14
Bosnia and Herzegovina,21
Brazil,61
Bulgaria,37
Burkina Faso,13
Burundi,12
Cambodia,12
Cameroon,19
Canada,59
Cape Verde,87
Central African Republic,46
Chad,100
Chile,51
Comoros,20
Congo,39
Costa Rica,63
Cote d'Ivoire,53
Croatia,23
Cuba,87
Cyprus,34
Czechia,46
Democratic Republic of Congo,29
Denmark,34
Djibouti,16
Dominica,33
Dominican Republic,94
Ecuador,42
Egypt,49
Equatorial Guinea,20
Eritrea,31
Estonia,25
Eswatini,27
Ethiopia,63
Finland,38
France,34
Gambia,73
Georgia,56
Germany,60
Ghana,9
Greece,29
Grenada,18
Guatemala,19
Guinea,68
Guinea-Bissau,18
Guyana,104
Haiti,36
Honduras,34
Hungary,35
India,61
International,18
Iran,45
Iraq,35
Ireland,43
Israel,77
Italy,27
Japan,33
Jordan,28
Kazakhstan,86
Kenya,81
Kosovo,53
Kyrgyzstan,58
Laos,9
Latvia,17
Lebanon,43
Lesotho,53
Liberia,73
Libya,28
Liechtenstein,21
Lithuania,27
Luxembourg,29
Madagascar,53
Malawi,21
Maldives,21
Mali,14
Malta,21
Marshall Islands,18
Mauritania,30
Mauritius,23
Mexico,100
Moldova,18
Monaco,31
Montenegro,21
Morocco,74
Mozambique,23
Myanmar,82
Namibia,22
Netherlands,63
Nicaragua,18
Niger,9
North Macedonia,22
Norway,31
Pakistan,81
Palestine,38
Papua New Guinea,32
Peru,41
Philippines,69
Portugal,55
Qatar,61
Romania,54
Russia,85
Saint Kitts and Nevis,18
Saint Lucia,21
Saint Vincent and the Grenadines,18
Samoa,18
San Marino,14
Sao Tome and Principe,21
Saudi Arabia,66
Senegal,29
Serbia,10
Seychelles,31
Sierra Leone,17
Slovakia,41
Slovenia,36
Solomon Islands,10
Somalia,8
South Africa,31
South Korea,45
South Sudan,43
Spain,75
Sri Lanka,23
Sudan,94
Suriname,37
Sweden,18
Switzerland,31
Syria,82
Tanzania,9
Thailand,30
Timor,22
Togo,18
Trinidad and Tobago,115
Tunisia,39
Turkey,107
Uganda,95
Ukraine,49
United Arab Emirates,36
United States,88
Uruguay,16
Vanuatu,60
Vatican,18
Venezuela,60
Vietnam,52
Yemen,16
Zambia,20
Zimbabwe,125
Colombia,64
Panama,56
United Kingdom,89
Gabon,100
Kuwait,49
Paraguay,64
Poland,38
Tajikistan,27
Brunei,41
El Salvador,63
Fiji,56
Iceland,28
Indonesia,56
Malaysia,63
Nepal,68
New Zealand,50
Oman,83
Singapore,55
Taiwan,28
Bangladesh,63
Bhutan,71
Bolivia,36
Botswana,40
China,37
Mongolia,24
Rwanda,77
Bahrain,86
Argentina,43
Barbados,43
Nigeria,45
Uzbekistan,74
Hong Kong,1
