Nation,Similarity Score
Afghanistan,47
Albania,23
Algeria,46
Andorra,157
Angola,15
Antigua and Barbuda,44
Armenia,44
Australia,20
Austria,118
Azerbaijan,18
Bahamas,44
Belarus,45
Belgium,15
Belize,35
Benin,154
Bosnia and Herzegovina,50
Brazil,11
Bulgaria,151
Burkina Faso,153
Burundi,9
Cameroon,82
Canada,26
Cape Verde,24
Central African Republic,64
Chad,50
Chile,53
Comoros,44
Congo,52
Costa Rica,12
Cote d'Ivoire,99
Croatia,75
Cuba,13
Cyprus,78
Czechia,122
Democratic Republic of Congo,59
Denmark,85
Djibouti,88
Dominica,114
Dominican Republic,39
Ecuador,3
Egypt,47
Equatorial Guinea,44
Eritrea,46
Estonia,101
Eswatini,25
Ethiopia,25
Finland,160
France,39
Gambia,37
Georgia,6
Germany,19
Ghana,94
Greece,65
Grenada,44
Guatemala,6
Guinea,31
Guinea-Bissau,44
Guyana,22
Haiti,33
Honduras,40
Hungary,83
India,4
International,44
Iran,107
Iraq,27
Ireland,62
Israel,26
Italy,33
Jamaica,12
Japan,91
Jordan,58
Kazakhstan,9
Kenya,14
Kosovo,45
Kyrgyzstan,11
Laos,158
Latvia,102
Lebanon,31
Lesotho,62
Liberia,8
Libya,19
Liechtenstein,44
Lithuania,72
Luxembourg,99
Madagascar,67
Malawi,74
Maldives,44
Mali,141
Malta,44
Marshall Islands,44
Mauritania,16
Mauritius,59
Mexico,42
Moldova,20
Monaco,1
Montenegro,44
Morocco,41
Mozambique,75
Myanmar,34
Namibia,89
Netherlands,96
Nicaragua,35
Niger,83
North Macedonia,44
Norway,139
Pakistan,54
Palestine,41
Papua New Guinea,63
Peru,43
Philippines,4
Portugal,7
Qatar,9
Romania,86
Russia,36
Saint Kitts and Nevis,44
Saint Lucia,44
Saint Vincent and the Grenadines,44
Samoa,44
San Marino,107
Sao Tome and Principe,44
Saudi Arabia,9
Senegal,107
Serbia,47
Seychelles,102
Sierra Leone,116
Slovakia,90
Slovenia,122
Solomon Islands,111
Somalia,162
South Africa,61
South Korea,69
South Sudan,98
Spain,22
Sri Lanka,44
Sudan,21
Suriname,51
Sweden,76
Switzerland,170
Syria,31
Tanzania,56
Thailand,72
Timor,48
Togo,78
Trinidad and Tobago,21
Tunisia,50
Turkey,57
Uganda,19
Ukraine,79
United Arab Emirates,80
United States,21
Uruguay,130
Vanuatu,50
Vatican,44
Venezuela,36
Vietnam,23
Yemen,110
Zambia,98
Zimbabwe,8
Barbados,97
Brunei,163
El Salvador,8
Fiji,16
Iceland,174
Malaysia,12
Nepal,9
New Zealand,37
Oman,25
Singapore,32
Uzbekistan,43
Poland,67
Argentina,3
Panama,4
Bahrain,6
Rwanda,5
Taiwan,23
Bhutan,2
Colombia,7
Gabon,4
Mongolia,49
Botswana,26
Indonesia,23
United Kingdom,1
Nigeria,6
China,27
Tajikistan,101
Hong Kong,2
