Nation,Similarity Score
Afghanistan,29
Albania,116
Algeria,61
Andorra,37
Angola,57
Antigua and Barbuda,3
Armenia,3
Australia,41
Austria,55
Azerbaijan,34
Bahamas,3
Belarus,3
Belgium,121
Belize,83
Benin,17
Bosnia and Herzegovina,63
Brazil,40
Bulgaria,17
Burkina Faso,27
Burundi,19
Cambodia,7
Cameroon,33
Canada,119
Cape Verde,77
Central African Republic,68
Chad,82
Chile,22
Comoros,3
Congo,94
Costa Rica,158
Cote d'Ivoire,30
Croatia,43
Cuba,83
Cyprus,50
Czechia,39
Democratic Republic of Congo,20
Denmark,21
Djibouti,10
Dominica,53
Dominican Republic,39
Ecuador,30
Egypt,81
Equatorial Guinea,3
Eritrea,8
Estonia,12
Eswatini,46
Ethiopia,18
Finland,17
France,76
Gambia,68
Georgia,71
Germany,52
Ghana,19
Greece,77
Grenada,3
Guatemala,47
Guinea,104
Guinea-Bissau,3
Guyana,54
Haiti,37
Honduras,20
Hungary,34
India,72
International,3
Iran,48
Iraq,24
Ireland,64
Israel,63
Italy,52
Jamaica,55
Japan,10
Jordan,38
Kazakhstan,42
Kenya,38
Kosovo,67
Kyrgyzstan,50
Laos,3
Latvia,10
Lebanon,105
Lesotho,37
Liberia,112
Libya,30
Liechtenstein,3
Lithuania,87
Luxembourg,31
Madagascar,101
Malawi,61
Maldives,3
Mali,5
Malta,3
Marshall Islands,3
Mauritania,32
Mauritius,33
Mexico,101
Moldova,48
Monaco,54
Montenegro,3
Morocco,60
Mozambique,54
Myanmar,23
Namibia,29
Netherlands,43
Nicaragua,7
Niger,3
North Macedonia,3
Norway,53
Pakistan,47
Palestine,10
Papua New Guinea,36
Peru,25
Philippines,29
Qatar,72
Romania,53
Russia,88
Saint Kitts and Nevis,3
Saint Lucia,3
Saint Vincent and the Grenadines,3
Samoa,3
San Marino,30
Sao Tome and Principe,3
Saudi Arabia,148
Senegal,41
Serbia,55
Seychelles,23
Sierra Leone,32
Slovakia,53
Slovenia,52
Solomon Islands,18
Somalia,5
South Africa,24
South Korea,27
South Sudan,31
Spain,116
Sri Lanka,37
Sudan,63
Suriname,56
Sweden,60
Switzerland,16
Syria,90
Tanzania,4
Thailand,35
Timor,39
Togo,44
Trinidad and Tobago,66
Tunisia,47
Turkey,40
Uganda,27
Ukraine,57
United Arab Emirates,77
United States,132
Uruguay,3
Vanuatu,73
Vatican,3
Venezuela,59
Vietnam,59
Yemen,3
Zambia,16
Zimbabwe,77
Argentina,57
Barbados,57
Bhutan,80
Botswana,80
Brunei,9
El Salvador,28
Fiji,40
Iceland,16
Malaysia,63
Mongolia,78
New Zealand,23
Oman,33
Rwanda,94
Singapore,39
Taiwan,6
Uzbekistan,84
Bahrain,112
Bangladesh,60
Colombia,61
Indonesia,81
Nepal,33
Panama,34
Gabon,99
Kuwait,75
Nigeria,121
Paraguay,34
Poland,59
Tajikistan,41
United Kingdom,131
Bolivia,31
China,40
Hong Kong,12
