Nation,Similarity Score
Afghanistan,63
Albania,25
Algeria,11
Andorra,15
Angola,48
Antigua and Barbuda,101
Armenia,92
Australia,3
Austria,16
Azerbaijan,11
Bahamas,109
Belarus,208
Belgium,21
Belize,29
Benin,22
Bosnia and Herzegovina,25
Brazil,44
Bulgaria,25
Burkina Faso,54
Cambodia,9
Cameroon,9
Canada,11
Cape Verde,23
Central African Republic,51
Chad,14
Chile,10
Comoros,109
Congo,25
Costa Rica,26
Cote d'Ivoire,40
Croatia,26
Cuba,23
Cyprus,14
Czechia,3
Democratic Republic of Congo,51
Denmark,10
Djibouti,10
Dominica,35
Dominican Republic,21
Ecuador,37
Egypt,11
Equatorial Guinea,91
Eritrea,16
Estonia,96
Eswatini,30
Ethiopia,12
Finland,12
France,11
Gambia,44
Georgia,6
Germany,20
Ghana,12
Greece,9
Grenada,101
Guatemala,16
Guinea,30
Guinea-Bissau,98
Guyana,14
Haiti,50
Honduras,18
Hungary,17
India,14
International,101
Iran,12
Iraq,12
Ireland,43
Israel,8
Italy,5
Jamaica,12
Japan,44
Jordan,19
Kazakhstan,34
Kenya,16
Kosovo,11
Kyrgyzstan,4
Laos,47
Latvia,22
Lebanon,19
Lesotho,22
Liberia,47
Libya,37
Liechtenstein,102
Lithuania,38
Luxembourg,45
Madagascar,13
Malawi,45
Maldives,97
Mali,11
Malta,95
Marshall Islands,101
Mauritania,138
Mauritius,132
Mexico,11
Moldova,33
Monaco,50
Montenegro,108
Morocco,13
Mozambique,37
Myanmar,16
Namibia,13
Netherlands,10
Nicaragua,158
Niger,143
North Macedonia,93
Norway,27
Pakistan,15
Palestine,21
Papua New Guinea,17
Peru,14
Philippines,2
Portugal,19
Qatar,11
Romania,32
Russia,32
Saint Kitts and Nevis,101
Saint Lucia,101
Saint Vincent and the Grenadines,101
Samoa,101
San Marino,31
Sao Tome and Principe,108
Saudi Arabia,22
Senegal,17
Serbia,30
Seychelles,59
Sierra Leone,35
Slovakia,15
Slovenia,11
Solomon Islands,54
Somalia,42
South Africa,18
South Korea,7
South Sudan,25
Spain,23
Sri Lanka,51
Sudan,61
Suriname,10
Sweden,12
Switzerland,13
Syria,14
Tanzania,115
Thailand,7
Timor,110
Togo,10
Trinidad and Tobago,21
Tunisia,78
Turkey,9
Uganda,6
Ukraine,17
United Arab Emirates,15
United States,39
Uruguay,32
Vanuatu,78
Vatican,101
Venezuela,18
Vietnam,4
Yemen,51
Zambia,12
Zimbabwe,36
Colombia,29
Gabon,14
Kuwait,19
Panama,28
Paraguay,35
Poland,50
Tajikistan,43
United Kingdom,22
Argentina,18
Bahrain,3
Barbados,8
Nigeria,25
Uzbekistan,11
Bangladesh,9
Bhutan,2
Botswana,9
Brunei,1
El Salvador,1
Fiji,1
Iceland,2
Indonesia,1
Malaysia,1
Nepal,1
New Zealand,96
Oman,1
Rwanda,4
Singapore,1
Taiwan,141
