Nation,Similarity Score
Argentina,125
Bahrain,2
Bangladesh,101
Barbados,18
Bhutan,142
Botswana,21
Brunei,3
China,113
Colombia,75
El Salvador,48
Fiji,18
Gabon,23
Iceland,2
Indonesia,2
Kuwait,65
Malaysia,23
Mongolia,65
Nepal,34
New Zealand,16
Nigeria,78
Oman,120
Panama,102
Paraguay,70
Poland,46
Rwanda,24
Singapore,36
Taiwan,6
Tajikistan,1
United Kingdom,10
Uzbekistan,17
Georgia,15
Vietnam,38
Hong Kong,2
Australia,8
Croatia,2
Czechia,18
Finland,1
Guyana,72
Israel,58
Italy,46
Jamaica,36
Japan,4
Kyrgyzstan,36
Papua New Guinea,12
Philippines,49
Qatar,105
Seychelles,2
South Korea,26
Turkey,1
Uganda,60
Iraq,81
France,43
Iran,3
Palestine,123
San Marino,33
Albania,45
Hungary,1
Moldova,75
Monaco,44
Spain,44
Romania,22
Kosovo,19
Denmark,2
Slovakia,12
Peru,106
Austria,30
Honduras,114
Lithuania,19
Ecuador,65
Guatemala,57
Luxembourg,6
Switzerland,1
Ukraine,19
Venezuela,182
Bosnia and Herzegovina,7
Lebanon,58
Serbia,3
Sri Lanka,12
Dominican Republic,47
Haiti,31
Jordan,43
Kazakhstan,98
Portugal,31
Belgium,16
Slovenia,8
Tunisia,19
Madagascar,1
Burkina Faso,42
Greece,59
Pakistan,12
Cote d'Ivoire,9
Democratic Republic of Congo,48
India,44
Liberia,41
Norway,2
Saudi Arabia,7
Egypt,81
Senegal,1
Syria,24
Vanuatu,7
Eswatini,115
Mauritius,29
United Arab Emirates,12
Ireland,58
Kenya,52
South Africa,74
Angola,35
Lesotho,1
Libya,115
Algeria,39
Congo,9
Ghana,15
Russia,34
Zimbabwe,58
Azerbaijan,71
Mexico,46
Suriname,78
Afghanistan,84
South Sudan,87
Myanmar,125
Chad,10
Cuba,59
Sierra Leone,3
Sudan,37
Costa Rica,1
Brazil,37
Cape Verde,33
Ethiopia,70
Laos,8
Netherlands,1
Belize,15
Trinidad and Tobago,45
Chile,111
Guinea,3
Mauritania,7
Morocco,3
Eritrea,105
Mozambique,21
Gambia,4
United States,5
