Nation,Similarity Score
Afghanistan,68
Albania,84
Algeria,115
Andorra,51
Angola,93
Antigua and Barbuda,26
Armenia,26
Australia,92
Austria,59
Azerbaijan,71
Bahamas,26
Belarus,26
Belgium,50
Benin,37
Bosnia and Herzegovina,25
Brazil,134
Bulgaria,32
Burkina Faso,28
Burundi,29
Cambodia,35
Cameroon,42
Canada,91
Cape Verde,117
Central African Republic,57
Chad,115
Chile,57
Comoros,26
Congo,77
Costa Rica,108
Cote d'Ivoire,42
Croatia,14
Cuba,69
Cyprus,64
Czechia,24
Democratic Republic of Congo,44
Denmark,38
Djibouti,28
Dominica,63
Dominican Republic,86
Ecuador,56
Egypt,70
Equatorial Guinea,26
Eritrea,35
Estonia,52
Eswatini,63
Ethiopia,50
Finland,10
France,27
Gambia,145
Georgia,32
Germany,50
Ghana,20
Greece,36
Grenada,26
Guatemala,21
Guinea,121
Guinea-Bissau,26
Guyana,93
Haiti,43
Honduras,37
Hungary,65
India,68
International,26
Iran,72
Iraq,44
Ireland,93
Israel,68
Italy,19
Jamaica,103
Japan,11
Jordan,49
Kazakhstan,76
Kenya,110
Kosovo,68
Kyrgyzstan,71
Laos,31
Latvia,33
Lebanon,82
Lesotho,81
Liberia,60
Libya,37
Liechtenstein,26
Lithuania,70
Luxembourg,39
Madagascar,92
Malawi,47
Maldives,26
Mali,36
Malta,26
Marshall Islands,26
Mauritania,72
Mauritius,30
Mexico,146
Moldova,21
Monaco,9
Montenegro,26
Morocco,117
Mozambique,57
Myanmar,53
Namibia,43
Netherlands,70
Nicaragua,34
Niger,38
North Macedonia,26
Norway,34
Pakistan,70
Palestine,37
Papua New Guinea,24
Peru,42
Philippines,87
Portugal,83
Qatar,67
Romania,30
Russia,85
Saint Kitts and Nevis,26
Saint Lucia,26
Saint Vincent and the Grenadines,26
Samoa,26
San Marino,30
Sao Tome and Principe,26
Saudi Arabia,76
Senegal,59
Serbia,21
Seychelles,16
Sierra Leone,45
Slovakia,42
Slovenia,69
Solomon Islands,30
Somalia,36
South Africa,82
South Korea,10
South Sudan,69
Spain,54
Sri Lanka,41
Sudan,82
Suriname,60
Sweden,39
Switzerland,38
Syria,77
Tanzania,20
Thailand,63
Timor,51
Togo,42
Trinidad and Tobago,81
Tunisia,54
Turkey,103
Uganda,50
Ukraine,63
United Arab Emirates,52
United States,129
Uruguay,40
Vanuatu,98
Vatican,26
Venezuela,63
Vietnam,44
Yemen,28
Zambia,34
Zimbabwe,93
Colombia,107
Panama,26
Paraguay,51
Poland,43
Argentina,26
Kuwait,47
Nigeria,74
Tajikistan,24
United Kingdom,118
Uzbekistan,63
Bahrain,108
Bangladesh,27
Barbados,35
Bhutan,45
Botswana,37
Brunei,9
El Salvador,1
Fiji,10
Gabon,119
Iceland,18
Indonesia,54
Malaysia,38
Nepal,51
New Zealand,27
Oman,20
Rwanda,71
Singapore,21
Taiwan,2
Mongolia,31
China,30
Bolivia,15
Hong Kong,6
