Nation,Similarity Score
Albania,46
Algeria,59
Andorra,41
Angola,61
Antigua and Barbuda,54
Armenia,64
Australia,19
Austria,41
Azerbaijan,58
Bahamas,62
Belarus,88
Belgium,23
Belize,68
Benin,33
Bosnia and Herzegovina,18
Brazil,75
Bulgaria,31
Burkina Faso,76
Burundi,63
Cambodia,47
Cameroon,38
Canada,27
Cape Verde,72
Central African Republic,41
Chad,45
Chile,72
Comoros,61
Congo,49
Costa Rica,48
Cote d'Ivoire,49
Croatia,33
Cuba,37
Cyprus,40
Czechia,7
Democratic Republic of Congo,81
Denmark,50
Djibouti,38
Dominica,62
Dominican Republic,65
Ecuador,76
Egypt,93
Equatorial Guinea,58
Eritrea,42
Estonia,96
Eswatini,108
Ethiopia,81
Finland,26
France,20
Gambia,33
Georgia,13
Germany,18
Ghana,26
Greece,62
Grenada,54
Guatemala,16
Guinea,35
Guinea-Bissau,54
Guyana,81
Haiti,75
Honduras,38
Hungary,44
India,61
International,54
Iran,40
Iraq,55
Ireland,40
Israel,36
Italy,6
Jamaica,57
Japan,24
Jordan,36
Kazakhstan,76
Kenya,61
Kosovo,46
Kyrgyzstan,65
Laos,43
Latvia,36
Lebanon,62
Lesotho,42
Liberia,62
Libya,35
Liechtenstein,64
Lithuania,48
Luxembourg,44
Madagascar,40
Malawi,31
Maldives,64
Mali,46
Malta,64
Marshall Islands,54
Mauritania,100
Mauritius,117
Mexico,74
Moldova,72
Monaco,60
Montenegro,64
Morocco,51
Mozambique,64
Myanmar,108
Namibia,45
Netherlands,49
Nicaragua,82
Niger,90
North Macedonia,63
Norway,25
Pakistan,51
Palestine,77
Papua New Guinea,30
Peru,59
Philippines,44
Portugal,29
Qatar,91
Romania,26
Russia,57
Saint Kitts and Nevis,54
Saint Lucia,61
Saint Vincent and the Grenadines,54
Samoa,54
San Marino,61
Sao Tome and Principe,64
Saudi Arabia,29
Senegal,44
Serbia,18
Seychelles,11
Sierra Leone,62
Slovakia,33
Slovenia,43
Solomon Islands,30
Somalia,46
South Africa,93
South Korea,22
South Sudan,106
Spain,38
Sri Lanka,40
Sudan,51
Suriname,81
Sweden,43
Switzerland,56
Syria,39
Tanzania,55
Thailand,51
Timor,34
Togo,47
Trinidad and Tobago,52
Tunisia,77
Turkey,25
Uganda,42
Ukraine,54
United Arab Emirates,35
United States,31
Uruguay,41
Vanuatu,92
Vatican,54
Venezuela,90
Vietnam,16
Yemen,40
Zambia,37
Zimbabwe,51
Argentina,21
Colombia,37
Nigeria,85
Panama,49
Paraguay,49
Poland,65
Tajikistan,15
United Kingdom,19
Uzbekistan,39
Bahrain,38
Indonesia,19
Kuwait,52
Singapore,53
Taiwan,69
Brunei,17
El Salvador,12
Fiji,21
Malaysia,17
Nepal,20
New Zealand,50
Oman,32
Bhutan,66
Rwanda,39
Gabon,34
Barbados,39
Botswana,26
Iceland,14
Mongolia,9
China,68
Hong Kong,1
Bolivia,84
Bangladesh,24
