Nation,Similarity Score
Afghanistan,49
Albania,108
Algeria,70
Andorra,56
Angola,59
Antigua and Barbuda,42
Armenia,42
Australia,32
Austria,36
Azerbaijan,19
Bahamas,42
Belarus,48
Belgium,28
Belize,77
Benin,35
Bosnia and Herzegovina,41
Brazil,32
Bulgaria,35
Burkina Faso,43
Burundi,25
Cambodia,52
Cameroon,95
Canada,94
Cape Verde,50
Central African Republic,79
Chad,102
Chile,45
Comoros,42
Costa Rica,106
Cote d'Ivoire,53
Croatia,36
Cuba,33
Cyprus,74
Czechia,4
Democratic Republic of Congo,59
Denmark,50
Djibouti,94
Dominica,66
Dominican Republic,91
Ecuador,56
Egypt,123
Equatorial Guinea,42
Eritrea,67
Estonia,43
Eswatini,89
Ethiopia,32
Finland,13
France,31
Gambia,57
Georgia,89
Germany,17
Ghana,27
Greece,54
Grenada,42
Guatemala,69
Guinea,78
Guinea-Bissau,42
Guyana,25
Haiti,87
Honduras,83
Hungary,44
India,56
International,42
Iran,66
Iraq,78
Ireland,59
Israel,37
Italy,37
Jamaica,39
Japan,10
Jordan,88
Kazakhstan,30
Kenya,28
Kosovo,112
Kyrgyzstan,33
Laos,82
Latvia,33
Lebanon,93
Lesotho,116
Liberia,100
Libya,57
Liechtenstein,42
Lithuania,51
Luxembourg,47
Madagascar,128
Malawi,106
Maldives,42
Mali,46
Malta,42
Marshall Islands,42
Mauritania,34
Mauritius,43
Mexico,105
Moldova,60
Monaco,2
Montenegro,42
Morocco,115
Mozambique,81
Myanmar,32
Namibia,88
Netherlands,43
Nicaragua,51
Niger,41
North Macedonia,42
Norway,23
Pakistan,82
Palestine,83
Papua New Guinea,23
Peru,78
Philippines,48
Portugal,94
Qatar,37
Romania,11
Russia,81
Saint Kitts and Nevis,42
Saint Lucia,42
Saint Vincent and the Grenadines,42
Samoa,42
San Marino,46
Sao Tome and Principe,42
Saudi Arabia,108
Senegal,50
Serbia,84
Seychelles,22
Sierra Leone,57
Slovakia,24
Slovenia,45
Solomon Islands,55
Somalia,50
South Africa,53
South Korea,51
South Sudan,52
Spain,63
Sri Lanka,32
Sudan,54
Suriname,53
Sweden,86
Switzerland,33
Syria,80
Tanzania,22
Thailand,72
Timor,23
Togo,62
Trinidad and Tobago,24
Tunisia,69
Turkey,16
Uganda,41
Ukraine,89
United Arab Emirates,83
United States,90
Uruguay,66
Vanuatu,84
Vatican,42
Venezuela,55
Vietnam,67
Yemen,44
Zambia,65
Zimbabwe,46
Argentina,26
Colombia,5
Nigeria,99
Panama,25
Paraguay,47
Poland,9
United Kingdom,71
Bangladesh,39
Botswana,22
Gabon,66
Rwanda,29
Tajikistan,18
Taiwan,3
Singapore,52
Bhutan,42
Bahrain,72
Fiji,35
Kuwait,55
Oman,20
Bolivia,9
Nepal,40
New Zealand,33
Uzbekistan,45
El Salvador,57
Barbados,27
China,30
Indonesia,71
Malaysia,22
Mongolia,52
Hong Kong,32
Iceland,14
Brunei,2
