Nation,Similarity Score
Afghanistan,23
Albania,105
Algeria,39
Andorra,45
Angola,45
Antigua and Barbuda,5
Armenia,5
Australia,31
Austria,73
Azerbaijan,33
Bahamas,5
Belarus,5
Belize,50
Benin,37
Bosnia and Herzegovina,116
Brazil,41
Bulgaria,28
Burkina Faso,44
Burundi,21
Cambodia,15
Cameroon,68
Canada,39
Cape Verde,58
Central African Republic,63
Chad,39
Chile,19
Comoros,5
Congo,28
Costa Rica,80
Cote d'Ivoire,43
Croatia,70
Cuba,55
Cyprus,93
Czechia,32
Democratic Republic of Congo,67
Denmark,67
Djibouti,61
Dominica,44
Dominican Republic,32
Ecuador,49
Egypt,45
Equatorial Guinea,5
Eritrea,6
Estonia,21
Eswatini,29
Ethiopia,33
Finland,19
France,108
Gambia,67
Georgia,77
Germany,111
Ghana,72
Greece,96
Grenada,5
Guatemala,55
Guinea,80
Guinea-Bissau,5
Guyana,27
Haiti,37
Honduras,12
Hungary,70
India,63
International,5
Iran,72
Iraq,13
Ireland,50
Israel,82
Italy,53
Jamaica,41
Japan,7
Jordan,78
Kazakhstan,50
Kenya,37
Kosovo,46
Kyrgyzstan,30
Laos,11
Latvia,60
Lebanon,66
Lesotho,40
Liberia,51
Libya,19
Liechtenstein,5
Lithuania,101
Luxembourg,64
Madagascar,38
Malawi,57
Maldives,5
Mali,60
Malta,5
Marshall Islands,5
Mauritania,47
Mauritius,43
Mexico,39
Moldova,71
Monaco,36
Montenegro,5
Morocco,31
Mozambique,25
Myanmar,12
Namibia,32
Netherlands,77
Nicaragua,9
Niger,5
North Macedonia,5
Norway,64
Pakistan,47
Palestine,23
Papua New Guinea,103
Peru,18
Philippines,22
Portugal,121
Qatar,67
Romania,84
Russia,62
Saint Kitts and Nevis,5
Saint Lucia,5
Saint Vincent and the Grenadines,5
Samoa,5
San Marino,23
Sao Tome and Principe,5
Saudi Arabia,82
Senegal,58
Serbia,70
Seychelles,24
Sierra Leone,51
Slovakia,44
Slovenia,85
Solomon Islands,25
Somalia,31
South Africa,15
South Korea,82
South Sudan,31
Spain,86
Sri Lanka,88
Sudan,53
Suriname,45
Sweden,62
Switzerland,21
Syria,60
Tanzania,5
Thailand,96
Timor,40
Togo,102
Trinidad and Tobago,102
Tunisia,48
Turkey,61
Uganda,21
Ukraine,48
United Arab Emirates,63
United States,62
Uruguay,29
Vanuatu,29
Vatican,5
Venezuela,54
Vietnam,48
Yemen,20
Zambia,79
Zimbabwe,29
Argentina,43
Bahrain,64
Barbados,47
Brunei,50
Colombia,54
El Salvador,25
Fiji,99
Gabon,64
Iceland,22
Indonesia,83
Kuwait,61
Malaysia,103
New Zealand,14
Nigeria,73
Oman,25
Panama,31
Paraguay,46
Poland,83
Tajikistan,46
United Kingdom,98
Uzbekistan,64
Bangladesh,29
Bhutan,67
Botswana,71
Nepal,32
Rwanda,45
Singapore,87
Taiwan,3
Mongolia,60
Bolivia,16
China,34
Hong Kong,14
