Nation,Similarity Score
Afghanistan,16
Albania,61
Algeria,56
Andorra,24
Angola,69
Antigua and Barbuda,4
Armenia,4
Australia,89
Austria,25
Azerbaijan,34
Bahamas,4
Belarus,4
Belgium,48
Belize,44
Benin,19
Bosnia and Herzegovina,55
Brazil,38
Bulgaria,27
Burkina Faso,8
Burundi,4
Cambodia,23
Cameroon,64
Canada,53
Cape Verde,23
Central African Republic,47
Chad,26
Chile,46
Comoros,4
Congo,67
Costa Rica,60
Cote d'Ivoire,37
Croatia,53
Cuba,30
Cyprus,39
Czechia,23
Democratic Republic of Congo,18
Denmark,66
Djibouti,60
Dominica,47
Dominican Republic,49
Ecuador,56
Egypt,33
Equatorial Guinea,4
Eritrea,24
Estonia,27
Eswatini,47
Ethiopia,64
Finland,19
France,53
Gambia,70
Georgia,111
Germany,53
Ghana,46
Greece,53
Grenada,4
Guatemala,39
Guinea,29
Guinea-Bissau,4
Guyana,46
Haiti,31
Honduras,33
Hungary,66
India,61
International,4
Iran,43
Iraq,57
Ireland,40
Israel,47
Italy,86
Jamaica,52
Japan,34
Jordan,26
Kazakhstan,55
Kenya,33
Kosovo,70
Kyrgyzstan,58
Laos,23
Latvia,31
Lebanon,41
Lesotho,64
Liberia,32
Libya,16
Liechtenstein,4
Lithuania,50
Luxembourg,22
Madagascar,55
Malawi,63
Maldives,4
Mali,31
Malta,4
Marshall Islands,4
Mauritania,22
Mauritius,14
Mexico,41
Moldova,38
Monaco,29
Montenegro,4
Morocco,23
Mozambique,21
Myanmar,47
Namibia,59
Netherlands,44
Nicaragua,4
Niger,9
North Macedonia,4
Norway,18
Pakistan,56
Palestine,52
Papua New Guinea,39
Peru,28
Philippines,51
Portugal,59
Qatar,42
Romania,30
Russia,28
Saint Kitts and Nevis,4
Saint Lucia,4
Saint Vincent and the Grenadines,4
Samoa,4
San Marino,36
Sao Tome and Principe,4
Saudi Arabia,54
Senegal,56
Serbia,56
Seychelles,25
Sierra Leone,44
Slovakia,34
Slovenia,27
Solomon Islands,28
Somalia,23
South Africa,59
South Korea,86
South Sudan,69
Spain,35
Sri Lanka,60
Sudan,22
Suriname,62
Sweden,92
Switzerland,9
Syria,38
Tanzania,4
Thailand,78
Timor,21
Togo,66
Trinidad and Tobago,60
Tunisia,31
Turkey,50
Uganda,82
Ukraine,34
United Arab Emirates,78
United States,37
Uruguay,48
Vanuatu,38
Vatican,4
Venezuela,30
Yemen,26
Zambia,45
Zimbabwe,66
Gabon,18
Kuwait,18
Nigeria,37
Paraguay,50
Poland,17
Tajikistan,23
United Kingdom,50
Argentina,22
Bahrain,38
Bangladesh,47
Barbados,47
Bhutan,20
Botswana,58
Brunei,41
El Salvador,72
Fiji,61
Iceland,22
Indonesia,90
Malaysia,57
Nepal,55
New Zealand,28
Oman,32
Rwanda,73
Singapore,60
Taiwan,17
Uzbekistan,20
Bolivia,38
China,70
Mongolia,86
Hong Kong,18
Panama,46
Colombia,23
