Nation,Similarity Score
Afghanistan,178
Albania,133
Algeria,192
Andorra,154
Angola,192
Antigua and Barbuda,190
Argentina,89
Armenia,71
Australia,190
Austria,183
Azerbaijan,138
Bahamas,141
Bahrain,78
Bangladesh,164
Barbados,192
Belarus,154
Belgium,136
Belize,174
Benin,192
Bhutan,189
Bolivia,69
Bosnia and Herzegovina,126
Botswana,182
Brazil,81
Brunei,198
Bulgaria,163
Burkina Faso,192
Burundi,192
Cambodia,192
Cameroon,180
Canada,184
Cape Verde,87
Central African Republic,169
Chad,192
Chile,69
China,167
Colombia,94
Comoros,179
Congo,180
Costa Rica,122
Cote d'Ivoire,191
Croatia,143
Cuba,194
Cyprus,231
Czechia,148
Democratic Republic of Congo,192
Denmark,225
Djibouti,156
Dominica,194
Dominican Republic,87
Ecuador,92
Egypt,183
El Salvador,116
Equatorial Guinea,183
Eritrea,192
Estonia,228
Eswatini,126
Ethiopia,192
Fiji,192
Finland,218
France,187
Gabon,143
Gambia,171
Georgia,170
Ghana,170
Greece,217
Grenada,195
Guatemala,105
Guinea,189
Guinea-Bissau,170
Guyana,153
Haiti,180
Honduras,83
Hungary,172
Iceland,183
India,122
Indonesia,192
International,192
Iran,141
Iraq,86
Ireland,181
Israel,117
Italy,196
Jamaica,168
Japan,187
Jordan,186
Kazakhstan,116
Kenya,192
Kosovo,120
Kuwait,78
Kyrgyzstan,146
Laos,192
Latvia,220
Lebanon,156
Lesotho,181
Liberia,192
Libya,151
Liechtenstein,175
Lithuania,205
Luxembourg,119
Madagascar,191
Malawi,192
Malaysia,190
Maldives,70
Mali,192
Malta,163
Marshall Islands,192
Mauritania,166
Mauritius,195
Mexico,77
Moldova,91
Monaco,180
Mongolia,192
Montenegro,102
Morocco,164
Mozambique,192
Myanmar,192
Namibia,131
Nepal,164
Netherlands,173
New Zealand,194
Nicaragua,180
Niger,192
Nigeria,192
North Macedonia,90
Norway,236
Oman,86
Pakistan,173
Palestine,123
Panama,88
Papua New Guinea,192
Paraguay,143
Peru,82
Philippines,153
Poland,177
Portugal,114
Qatar,67
Romania,126
Russia,100
Rwanda,192
Saint Kitts and Nevis,196
Saint Lucia,196
Saint Vincent and the Grenadines,188
Samoa,192
San Marino,158
Sao Tome and Principe,172
Saudi Arabia,93
Senegal,194
Serbia,154
Seychelles,183
Sierra Leone,191
Singapore,92
Slovakia,182
Slovenia,179
Solomon Islands,192
Somalia,192
South Africa,87
South Korea,182
South Sudan,187
Spain,154
Sri Lanka,192
Sudan,192
Suriname,102
Sweden,134
Switzerland,181
Syria,192
Taiwan,186
Tajikistan,181
Tanzania,192
Thailand,192
Timor,192
Togo,192
Trinidad and Tobago,157
Tunisia,193
Turkey,191
Uganda,192
Ukraine,149
United Arab Emirates,95
United Kingdom,170
United States,73
Uruguay,193
Uzbekistan,184
Vanuatu,192
Vatican,191
Venezuela,149
Vietnam,193
Yemen,192
Zambia,187
Zimbabwe,192
Hong Kong,46
