Nation,Similarity Score
Afghanistan,141
Albania,152
Algeria,159
Andorra,139
Angola,157
Antigua and Barbuda,154
Argentina,87
Armenia,108
Australia,156
Azerbaijan,91
Bahamas,143
Bahrain,52
Bangladesh,135
Barbados,158
Belarus,101
Belgium,148
Belize,171
Benin,157
Bhutan,156
Bolivia,83
Bosnia and Herzegovina,167
Botswana,157
Brazil,71
Brunei,161
Bulgaria,169
Burkina Faso,157
Burundi,157
Cambodia,157
Cameroon,145
Canada,136
Cape Verde,95
Central African Republic,132
Chad,157
Chile,91
China,130
Colombia,90
Comoros,146
Congo,147
Costa Rica,112
Cote d'Ivoire,156
Croatia,222
Cuba,159
Cyprus,190
Czechia,189
Democratic Republic of Congo,157
Denmark,185
Djibouti,109
Dominica,162
Dominican Republic,85
Ecuador,110
Egypt,148
El Salvador,105
Equatorial Guinea,145
Eritrea,157
Estonia,176
Eswatini,118
Ethiopia,157
Fiji,157
Finland,156
France,164
Gabon,104
Gambia,153
Georgia,213
Germany,183
Ghana,135
Greece,172
Grenada,158
Guatemala,122
Guinea,153
Guinea-Bissau,133
Guyana,176
Haiti,145
Honduras,111
Hungary,215
Iceland,178
India,172
Indonesia,157
International,157
Iran,106
Iraq,115
Ireland,180
Israel,95
Italy,192
Jamaica,179
Japan,154
Jordan,200
Kazakhstan,97
Kenya,159
Kosovo,120
Kuwait,74
Kyrgyzstan,125
Laos,157
Latvia,170
Lebanon,170
Lesotho,156
Liberia,157
Libya,179
Liechtenstein,189
Lithuania,190
Luxembourg,121
Madagascar,156
Malawi,157
Malaysia,153
Maldives,75
Mali,157
Malta,182
Marshall Islands,157
Mauritania,129
Mauritius,161
Mexico,93
Moldova,79
Monaco,163
Mongolia,157
Montenegro,152
Morocco,198
Mozambique,157
Myanmar,157
Namibia,149
Nepal,199
Netherlands,185
New Zealand,160
Nicaragua,149
Niger,157
Nigeria,157
North Macedonia,149
Norway,178
Oman,90
Pakistan,136
Palestine,142
Panama,75
Papua New Guinea,157
Paraguay,174
Peru,69
Philippines,160
Poland,213
Portugal,159
Qatar,82
Romania,171
Russia,101
Rwanda,157
Saint Kitts and Nevis,161
Saint Lucia,158
Saint Vincent and the Grenadines,153
Samoa,157
San Marino,121
Sao Tome and Principe,131
Saudi Arabia,66
Senegal,159
Serbia,115
Seychelles,153
Sierra Leone,156
Singapore,44
Slovakia,196
Slovenia,216
Solomon Islands,157
Somalia,157
South Africa,85
South Korea,145
South Sudan,152
Spain,137
Sri Lanka,157
Sudan,157
Suriname,106
Sweden,103
Switzerland,209
Syria,157
Taiwan,150
Tajikistan,144
Tanzania,157
Thailand,155
Timor,157
Togo,157
Trinidad and Tobago,179
Tunisia,170
Turkey,137
Uganda,157
Ukraine,181
United Arab Emirates,117
United Kingdom,164
United States,84
Uruguay,157
Uzbekistan,155
Vanuatu,157
Vatican,151
Venezuela,168
Vietnam,156
Yemen,157
Zambia,154
Zimbabwe,157
Hong Kong,8
