Nation,Similarity Score
Afghanistan,58
Albania,74
Algeria,55
Andorra,82
Angola,55
Antigua and Barbuda,57
Argentina,112
Armenia,141
Australia,54
Austria,84
Azerbaijan,76
Bahamas,92
Bahrain,126
Bangladesh,58
Barbados,55
Belarus,122
Belgium,108
Belize,98
Benin,55
Bhutan,55
Bolivia,120
Bosnia and Herzegovina,118
Botswana,68
Brazil,170
Brunei,51
Bulgaria,87
Burkina Faso,55
Burundi,55
Cambodia,55
Cameroon,55
Canada,82
Cape Verde,140
Central African Republic,60
Chad,55
Chile,128
China,26
Colombia,157
Comoros,57
Congo,57
Costa Rica,107
Cote d'Ivoire,55
Croatia,92
Cuba,55
Cyprus,79
Czechia,85
Democratic Republic of Congo,55
Denmark,82
Djibouti,71
Dominica,59
Dominican Republic,99
Ecuador,86
Egypt,56
El Salvador,57
Equatorial Guinea,64
Eritrea,55
Estonia,60
Eswatini,63
Ethiopia,55
Fiji,55
Finland,50
France,96
Gabon,77
Gambia,57
Georgia,85
Germany,73
Ghana,55
Greece,59
Grenada,56
Guatemala,62
Guinea,55
Guinea-Bissau,60
Guyana,73
Haiti,59
Honduras,94
Hungary,109
Iceland,78
India,62
Indonesia,55
International,55
Iran,56
Iraq,110
Ireland,119
Israel,125
Italy,87
Jamaica,61
Japan,49
Jordan,98
Kazakhstan,70
Kenya,55
Kosovo,91
Kuwait,169
Kyrgyzstan,69
Laos,55
Latvia,65
Lebanon,102
Lesotho,55
Liberia,55
Libya,103
Liechtenstein,75
Lithuania,91
Luxembourg,104
Madagascar,55
Malawi,55
Malaysia,48
Maldives,129
Mali,55
Malta,118
Marshall Islands,55
Mauritania,59
Mauritius,56
Mexico,68
Moldova,155
Monaco,94
Mongolia,55
Montenegro,105
Morocco,77
Mozambique,55
Myanmar,55
Namibia,71
Nepal,74
Netherlands,92
New Zealand,57
Nicaragua,60
Niger,55
Nigeria,55
North Macedonia,125
Norway,47
Oman,112
Pakistan,61
Palestine,108
Panama,187
Papua New Guinea,55
Paraguay,101
Peru,146
Philippines,56
Poland,88
Portugal,138
Qatar,121
Romania,113
Russia,124
Rwanda,55
Saint Kitts and Nevis,58
Saint Lucia,53
Saint Vincent and the Grenadines,55
Samoa,55
San Marino,65
Sao Tome and Principe,69
Saudi Arabia,107
Senegal,55
Serbia,90
Seychelles,55
Sierra Leone,55
Singapore,74
Slovakia,83
Slovenia,83
Solomon Islands,55
Somalia,55
South Africa,107
South Korea,30
South Sudan,56
Spain,85
Sri Lanka,55
Sudan,55
Suriname,91
Sweden,126
Switzerland,71
Syria,55
Taiwan,48
Tajikistan,56
Tanzania,55
Thailand,53
Timor,55
Togo,55
Trinidad and Tobago,72
Tunisia,75
Turkey,71
Uganda,55
Ukraine,94
United Arab Emirates,124
United Kingdom,127
Uruguay,56
Uzbekistan,55
Vanuatu,55
Vatican,54
Venezuela,56
Vietnam,54
Yemen,55
Zambia,55
Zimbabwe,56
Hong Kong,2
