Nation,Similarity Score
Afghanistan,295
Albania,153
Algeria,311
Andorra,181
Angola,311
Antigua and Barbuda,294
Argentina,125
Armenia,76
Australia,292
Austria,159
Azerbaijan,199
Bahamas,202
Bahrain,59
Bangladesh,281
Barbados,303
Belarus,164
Belgium,96
Belize,216
Benin,311
Bhutan,308
Bolivia,170
Bosnia and Herzegovina,139
Botswana,278
Brazil,109
Brunei,298
Bulgaria,209
Burkina Faso,311
Burundi,311
Cambodia,311
Cameroon,299
Canada,189
Cape Verde,124
Central African Republic,286
Chad,311
Chile,99
China,282
Colombia,115
Comoros,298
Congo,292
Costa Rica,163
Cote d'Ivoire,310
Croatia,171
Cuba,313
Cyprus,222
Czechia,166
Democratic Republic of Congo,311
Denmark,147
Djibouti,248
Dominica,296
Dominican Republic,131
Ecuador,153
Egypt,302
El Salvador,220
Equatorial Guinea,292
Eritrea,311
Estonia,233
Eswatini,233
Ethiopia,311
Fiji,311
Finland,248
France,158
Gabon,246
Gambia,287
Georgia,228
Germany,194
Ghana,285
Greece,250
Grenada,305
Guatemala,211
Guinea,305
Guinea-Bissau,283
Guyana,240
Haiti,299
Honduras,173
Hungary,217
Iceland,193
India,228
Indonesia,311
International,311
Iran,96
Iraq,165
Ireland,165
Israel,108
Italy,157
Jamaica,273
Japan,304
Jordan,242
Kazakhstan,225
Kenya,311
Kosovo,161
Kuwait,76
Kyrgyzstan,225
Laos,311
Latvia,245
Lebanon,182
Lesotho,300
Liberia,311
Libya,200
Liechtenstein,224
Lithuania,233
Luxembourg,118
Madagascar,310
Malawi,311
Malaysia,305
Maldives,123
Mali,311
Malta,143
Marshall Islands,311
Mauritania,283
Mauritius,301
Mexico,168
Moldova,77
Monaco,194
Mongolia,311
Montenegro,141
Morocco,201
Mozambique,311
Myanmar,311
Namibia,243
Nepal,226
Netherlands,117
New Zealand,298
Nicaragua,295
Niger,311
Nigeria,311
North Macedonia,102
Norway,235
Oman,145
Pakistan,290
Palestine,155
Panama,67
Papua New Guinea,311
Paraguay,210
Peru,118
Philippines,266
Poland,224
Portugal,90
Qatar,87
Romania,124
Russia,88
Rwanda,311
Saint Kitts and Nevis,303
Saint Lucia,306
Saint Vincent and the Grenadines,302
Samoa,311
San Marino,203
Sao Tome and Principe,279
Saudi Arabia,167
Serbia,177
Seychelles,293
Sierra Leone,310
Singapore,157
Slovakia,228
Slovenia,198
Solomon Islands,311
Somalia,311
South Africa,195
South Korea,284
South Sudan,306
Spain,140
Sri Lanka,311
Sudan,311
Suriname,213
Sweden,113
Switzerland,158
Syria,311
Taiwan,304
Tajikistan,298
Tanzania,311
Thailand,309
Timor,311
Togo,311
Trinidad and Tobago,262
Tunisia,265
Turkey,240
Uganda,311
Ukraine,163
United Arab Emirates,76
United Kingdom,123
United States,55
Uruguay,309
Uzbekistan,301
Vanuatu,311
Vatican,299
Venezuela,261
Vietnam,310
Yemen,311
Zambia,306
Zimbabwe,309
Hong Kong,70
