Nation,Similarity Score
Afghanistan,244
Albania,203
Algeria,263
Andorra,152
Angola,262
Antigua and Barbuda,249
Argentina,126
Armenia,99
Australia,253
Austria,168
Azerbaijan,167
Bahamas,207
Bahrain,59
Bangladesh,238
Barbados,258
Belarus,135
Belgium,132
Belize,210
Benin,262
Bhutan,263
Bolivia,188
Bosnia and Herzegovina,147
Botswana,245
Brazil,113
Brunei,249
Bulgaria,197
Burkina Faso,262
Burundi,262
Cambodia,262
Cameroon,252
Canada,158
Cape Verde,137
Central African Republic,237
Chad,262
Chile,108
China,233
Colombia,114
Comoros,251
Congo,252
Costa Rica,160
Cote d'Ivoire,261
Croatia,193
Cuba,261
Cyprus,187
Czechia,183
Democratic Republic of Congo,262
Denmark,147
Djibouti,203
Dominica,252
Dominican Republic,155
Ecuador,178
Egypt,253
El Salvador,228
Equatorial Guinea,245
Eritrea,262
Estonia,194
Eswatini,250
Ethiopia,262
Fiji,262
Finland,201
France,145
Gabon,211
Gambia,276
Georgia,192
Germany,149
Ghana,252
Greece,227
Grenada,256
Guatemala,229
Guinea,256
Guinea-Bissau,239
Guyana,249
Haiti,250
Honduras,194
Hungary,197
Iceland,177
India,278
Indonesia,262
International,262
Iran,113
Iraq,175
Ireland,160
Israel,110
Italy,133
Jamaica,267
Japan,257
Jordan,199
Kazakhstan,216
Kenya,263
Kosovo,187
Kuwait,76
Kyrgyzstan,217
Laos,262
Latvia,196
Lebanon,207
Lesotho,262
Liberia,262
Libya,230
Liechtenstein,202
Lithuania,194
Luxembourg,115
Madagascar,263
Malawi,262
Malaysia,254
Maldives,125
Mali,262
Malta,158
Marshall Islands,262
Mauritania,236
Mauritius,252
Mexico,214
Moldova,87
Monaco,185
Mongolia,262
Montenegro,146
Morocco,237
Mozambique,262
Myanmar,262
Namibia,274
Nepal,237
Netherlands,152
New Zealand,249
Nicaragua,259
Niger,262
Nigeria,262
North Macedonia,135
Norway,188
Oman,155
Pakistan,239
Palestine,177
Panama,70
Papua New Guinea,262
Paraguay,221
Peru,112
Philippines,294
Poland,197
Portugal,101
Qatar,98
Romania,157
Russia,138
Rwanda,262
Saint Kitts and Nevis,254
Saint Lucia,255
Saint Vincent and the Grenadines,253
Samoa,262
San Marino,160
Sao Tome and Principe,231
Saudi Arabia,185
Senegal,261
Serbia,166
Seychelles,250
Sierra Leone,261
Singapore,129
Slovakia,203
Slovenia,173
Solomon Islands,262
Somalia,262
South Africa,214
South Korea,235
South Sudan,257
Spain,126
Sri Lanka,262
Sudan,262
Suriname,225
Sweden,110
Switzerland,177
Syria,262
Taiwan,255
Tajikistan,246
Tanzania,262
Thailand,260
Timor,262
Togo,262
Trinidad and Tobago,269
Tunisia,225
Turkey,200
Uganda,262
Ukraine,205
United Arab Emirates,104
United Kingdom,112
United States,56
Uruguay,260
Uzbekistan,270
Vanuatu,262
Vatican,250
Vietnam,261
Yemen,262
Zambia,265
Zimbabwe,264
Hong Kong,51
