Nation,Similarity Score
Afghanistan,126
Albania,176
Algeria,138
Andorra,125
Angola,138
Antigua and Barbuda,137
Argentina,147
Armenia,147
Australia,134
Austria,167
Azerbaijan,130
Bahamas,154
Bahrain,74
Bangladesh,129
Barbados,139
Belarus,98
Belgium,102
Belize,169
Benin,138
Bhutan,137
Bolivia,150
Botswana,151
Brazil,116
Brunei,131
Bulgaria,180
Burkina Faso,138
Burundi,138
Cambodia,138
Cameroon,133
Canada,124
Cape Verde,149
Central African Republic,134
Chad,138
Chile,144
China,109
Colombia,138
Comoros,131
Congo,144
Costa Rica,169
Cote d'Ivoire,139
Croatia,200
Cuba,139
Cyprus,156
Czechia,147
Democratic Republic of Congo,138
Denmark,148
Djibouti,110
Dominica,135
Dominican Republic,148
Ecuador,143
Egypt,137
El Salvador,141
Equatorial Guinea,129
Eritrea,138
Estonia,144
Eswatini,154
Ethiopia,138
Fiji,138
Finland,135
France,139
Gabon,131
Gambia,139
Georgia,170
Germany,126
Ghana,138
Greece,144
Grenada,138
Guatemala,145
Guinea,138
Guinea-Bissau,128
Guyana,152
Haiti,130
Honduras,152
Hungary,195
Iceland,114
India,167
Indonesia,138
International,138
Iran,105
Iraq,180
Ireland,123
Israel,113
Italy,133
Jamaica,158
Japan,131
Jordan,176
Kazakhstan,140
Kenya,137
Kosovo,191
Kuwait,114
Kyrgyzstan,157
Laos,138
Latvia,152
Lebanon,174
Lesotho,138
Liberia,138
Libya,173
Liechtenstein,157
Lithuania,171
Luxembourg,130
Madagascar,138
Malawi,138
Malaysia,132
Maldives,124
Mali,138
Malta,169
Marshall Islands,138
Mauritania,130
Mauritius,140
Mexico,133
Moldova,154
Monaco,157
Mongolia,138
Montenegro,178
Morocco,169
Mozambique,138
Myanmar,138
Namibia,168
Nepal,172
Netherlands,128
New Zealand,141
Nicaragua,134
Niger,138
Nigeria,138
North Macedonia,186
Norway,115
Oman,112
Pakistan,131
Palestine,184
Panama,110
Papua New Guinea,138
Paraguay,168
Peru,105
Philippines,142
Poland,174
Portugal,149
Qatar,117
Romania,213
Russia,136
Rwanda,138
Saint Kitts and Nevis,136
Saint Lucia,139
Saint Vincent and the Grenadines,139
Samoa,138
San Marino,88
Sao Tome and Principe,120
Saudi Arabia,107
Senegal,139
Serbia,149
Seychelles,136
Sierra Leone,137
Singapore,69
Slovakia,176
Slovenia,163
Solomon Islands,138
Somalia,138
South Africa,119
South Korea,111
South Sudan,135
Spain,118
Sri Lanka,138
Sudan,138
Suriname,152
Sweden,85
Switzerland,132
Syria,138
Taiwan,131
Tajikistan,126
Tanzania,138
Thailand,136
Timor,138
Togo,138
Trinidad and Tobago,159
Tunisia,150
Turkey,126
Uganda,138
Ukraine,182
United Arab Emirates,115
United Kingdom,123
United States,118
Uruguay,138
Uzbekistan,136
Vanuatu,138
Vatican,130
Venezuela,147
Vietnam,137
Yemen,138
Zambia,137
Zimbabwe,138
Hong Kong,8
