Nation,Similarity Score
Afghanistan,283
Albania,144
Algeria,297
Andorra,180
Angola,301
Antigua and Barbuda,286
Argentina,117
Armenia,72
Australia,282
Austria,151
Azerbaijan,185
Bahamas,195
Bahrain,56
Bangladesh,267
Barbados,291
Belarus,156
Belgium,97
Belize,208
Benin,301
Bhutan,298
Bolivia,157
Bosnia and Herzegovina,130
Botswana,269
Brazil,102
Brunei,289
Bulgaria,198
Burkina Faso,301
Burundi,301
Cambodia,301
Cameroon,289
Canada,182
Cape Verde,116
Central African Republic,276
Chad,301
Chile,95
China,272
Colombia,105
Comoros,288
Congo,282
Costa Rica,155
Cote d'Ivoire,300
Croatia,163
Cuba,299
Cyprus,213
Czechia,162
Democratic Republic of Congo,301
Denmark,144
Djibouti,240
Dominica,286
Dominican Republic,123
Ecuador,143
Egypt,292
El Salvador,207
Equatorial Guinea,284
Eritrea,301
Estonia,229
Eswatini,220
Ethiopia,301
Fiji,301
Finland,241
France,154
Gabon,236
Gambia,277
Georgia,221
Germany,191
Ghana,275
Greece,238
Grenada,296
Guatemala,199
Guinea,295
Guinea-Bissau,274
Guyana,231
Haiti,289
Honduras,161
Hungary,208
Iceland,191
India,217
Indonesia,301
International,301
Iran,87
Iraq,157
Ireland,164
Israel,107
Italy,157
Jamaica,264
Japan,294
Jordan,235
Kazakhstan,213
Kenya,299
Kosovo,152
Kuwait,71
Kyrgyzstan,212
Laos,301
Latvia,236
Lebanon,175
Lesotho,288
Liberia,301
Libya,191
Liechtenstein,219
Lithuania,226
Luxembourg,116
Madagascar,300
Malawi,301
Malaysia,293
Maldives,118
Mali,301
Malta,137
Marshall Islands,301
Mauritania,273
Mauritius,291
Mexico,156
Moldova,72
Monaco,188
Mongolia,301
Montenegro,134
Morocco,189
Mozambique,301
Myanmar,301
Namibia,232
Nepal,217
Netherlands,117
New Zealand,290
Nicaragua,285
Niger,301
Nigeria,301
North Macedonia,95
Norway,227
Oman,138
Pakistan,278
Palestine,147
Panama,63
Papua New Guinea,301
Paraguay,200
Peru,113
Philippines,255
Poland,213
Portugal,87
Qatar,85
Romania,117
Russia,83
Rwanda,301
Saint Kitts and Nevis,294
Saint Lucia,294
Saint Vincent and the Grenadines,292
Samoa,301
San Marino,201
Sao Tome and Principe,271
Saudi Arabia,159
Senegal,299
Serbia,169
Seychelles,283
Sierra Leone,300
Singapore,152
Slovakia,221
Slovenia,194
Solomon Islands,301
Somalia,301
South Africa,182
South Korea,275
South Sudan,296
Spain,137
Sri Lanka,301
Sudan,301
Suriname,202
Sweden,110
Switzerland,154
Syria,301
Taiwan,294
Tajikistan,284
Tanzania,301
Thailand,299
Timor,301
Togo,301
Trinidad and Tobago,252
Tunisia,257
Turkey,232
Uganda,301
Ukraine,153
United Arab Emirates,70
United Kingdom,121
United States,54
Uruguay,300
Uzbekistan,289
Vanuatu,301
Venezuela,250
Vietnam,300
Yemen,301
Zambia,296
Zimbabwe,299
Hong Kong,66
