country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0.103,0
Albania,0,0,2.085,0
Algeria,1,0,0.182,0
Andorra,3,0,0,0
Angola,1,0,0.03,0
Antigua and Barbuda,1,0,0,0
Argentina,4,0,5.731,0
Armenia,0,0,0.675,0
Australia,1,0,0.235,0
Austria,1,13.213,0.111,3.331
Azerbaijan,1,0,0.197,0
Bahamas,2,0,0,0
Bahrain,4,0,0,0
Bangladesh,1,0,0.213,0
Barbados,1,0,0,0
Belarus,1,0,0.529,0
Belgium,1,19.5,0.173,5.867
Belize,3,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,0,0,6.339,0
Bosnia and Herzegovina,3,0,3.353,0
Botswana,0,0,0,0
Brazil,2,0,5.716,0
Brunei,1,0,0,0
Bulgaria,0,106.067,1.871,8.923
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0.113,0
Canada,1,0,0.159,0
Cape Verde,2,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,3,0,1.674,0
China,1,0,0.001,0
Colombia,2,0,7.625,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,2,0,1.374,0
Cote d'Ivoire,1,0,0,0
Croatia,0,62.846,0.244,0
Cuba,1,0,0.088,0
Cyprus,1,0,1.142,0
Czechia,0,16.061,0.093,3.735
Democratic Republic of Congo,1,0,0.011,0
Denmark,1,3.453,0.173,0.691
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,1,0,2.581,0
Ecuador,0,0,0.85,0
Egypt,1,0,0.186,0
El Salvador,1,0,1.079,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,6.031,0,0
Eswatini,0,0,2.586,0
Ethiopia,1,0,0.165,0
Fiji,1,0,0,0
Finland,1,0,0,0
France,3,70.258,0.398,6.404
Gabon,1,0,0,0
Gambia,0,0,0,0
Georgia,1,0,0,0
Germany,1,0,0.048,0
Ghana,1,0,0,0
Greece,1,0,0.48,0
Grenada,1,0,0,0
Guatemala,0,0,1.005,0
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,3,0,2.543,0
Haiti,1,0,0.175,0
Honduras,3,0,1.514,0
Hong Kong,1,0,0,0
Hungary,1,9.938,0.104,0
Iceland,0,0,0,0
India,0,0,0.757,0
Indonesia,1,0,0.322,0
International,1,0,0,0
Iran,1,0,1.202,0
Iraq,3,0,2.014,0
Ireland,0,7.291,0,1.215
Israel,4,0,1.733,0
Italy,1,24.594,0.132,1.77
Jamaica,1,0,0,0
Japan,1,0,0.119,0
Jordan,1,0,0,0
Kazakhstan,0,0,1.811,0
Kenya,1,0,0,0
Kosovo,3,0,4.139,0
Kuwait,2,0,0.702,0
Kyrgyzstan,1,0,0.153,0
Laos,1,0,0,0
Latvia,1,2.651,0,0
Lebanon,3,0,0.586,0
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,3,0,0.728,0
Liechtenstein,1,0,0,0
Lithuania,1,0,0,0
Luxembourg,1,25.56,0,1.598
Madagascar,1,0,0.108,0
Malawi,1,0,0,0
Malaysia,1,0,0.031,0
Maldives,4,0,1.85,0
Mali,1,0,0,0
Malta,0,0,0,0
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,0
Mexico,0,0,6.414,0
Moldova,3,0,3.223,0
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,2,0,3.184,0
Morocco,0,0,1.165,0
Mozambique,1,0,0,0
Myanmar,1,0,0,0
Namibia,0,0,2.361,0
Nepal,0,0,0.378,0
