country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0.026,0
Albania,1,0,0.695,0
Algeria,4,0,0.274,0
Andorra,4,0,0,0
Angola,4,0,0.091,0
Antigua and Barbuda,4,0,0,0
Argentina,0,0,4.093,0
Armenia,1,0,0.337,0
Australia,4,0,0.314,0
Austria,1,27.092,0,5.441
Azerbaijan,4,0,0.197,0
Bahamas,1,0,2.543,0
Bahrain,2,0,0,0
Bangladesh,4,0,0.261,0
Barbados,4,0,0,0
Belarus,3,0,0.529,0
Belgium,3,27.18,0.259,5.781
Belize,1,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,1,0,4.54,0
Bosnia and Herzegovina,1,0,6.096,0
Botswana,4,0,0,0
Brazil,0,0,5.236,0
Brunei,4,0,0,0
Bulgaria,3,105.635,1.007,6.62
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,3,0,0.265,0
Cape Verde,1,0,1.799,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,1,0,1.412,0
China,4,0,0.001,0
Colombia,0,0,3.243,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,0,0,2.356,0
Cote d'Ivoire,4,0,0,0
Croatia,1,72.833,0.731,0
Cuba,4,0,0,0
Cyprus,4,0,0,0
Czechia,0,36.231,1.027,7.564
Democratic Republic of Congo,4,0,0.033,0
Denmark,1,9.668,0,0.518
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,1,0,1.291,0
Ecuador,3,0,2.324,0
Egypt,4,0,0.176,0
El Salvador,3,0,0.617,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,3,14.323,0,1.508
Eswatini,3,0,0,0
Ethiopia,4,0,0.113,0
Fiji,4,0,0,0
Finland,3,0,0.361,0
France,0,86.712,0.751,11.521
Gabon,4,0,0,0
Gambia,4,0,0.828,0
Georgia,3,0,0,0
Germany,3,0,0.131,0
Ghana,4,0,0,0
Greece,3,0,0.288,0
Grenada,4,0,0,0
Guatemala,3,0,0.67,0
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,1,0,2.543,0
Haiti,4,0,0.088,0
Honduras,4,0,0,0
Hong Kong,4,0,0,0
Hungary,1,31.676,0.414,0
Iceland,3,2.93,0,0
India,1,0,0.935,0
Indonesia,3,0,0.453,0
International,4,0,0,0
Iran,3,0,1.667,0
Iraq,1,0,1.989,0
Ireland,1,13.771,0.608,2.633
Israel,2,0,1.849,0
Italy,3,40.075,0.149,3.324
Jamaica,3,0,0.675,0
Japan,4,0,0.063,0
Jordan,3,0,0,0
Kazakhstan,4,0,0.16,0
Kenya,4,0,0.186,0
Kosovo,3,0,0.517,0
Kuwait,0,0,1.171,0
Kyrgyzstan,4,0,0,0
Laos,4,0,0,0
Latvia,4,5.302,0,0
Lebanon,4,0,0.879,0
Lesotho,3,0,0,0
Liberia,4,0,0,0
Libya,1,0,2.183,0
Liechtenstein,4,0,0,0
Lithuania,4,0,0,0
Luxembourg,1,35.145,0,0
Madagascar,4,0,0.036,0
Malawi,4,0,0,0
Malaysia,4,0,0,0
Maldives,0,0,0,0
Mali,4,0,0,0
Malta,1,0,0,0
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,4,0,0,0
Mexico,3,0,4.879,0
Moldova,0,0,3.471,0
Monaco,3,0,0,0
Mongolia,4,0,0,0
Montenegro,0,0,3.184,0
Morocco,1,0,0.921,0
Mozambique,4,0,0.064,0
Myanmar,4,0,0.129,0
Namibia,3,0,1.181,0
Nepal,1,0,0.378,0
Netherlands,1,0,0.233,4.319
New Zealand,4,0,0.207,0
Nicaragua,3,0,0.453,0
Niger,4,0,0,0
Nigeria,4,0,0.024,0
North Macedonia,3,0,4.32,0
Norway,3,3.32,0,0
Oman,1,0,1.371,0
Pakistan,4,0,0.018,0
Palestine,0,0,0.588,0
Panama,0,0,3.245,0
Papua New Guinea,4,0,0,0
Paraguay,0,0,1.823,0
Peru,0,0,3.094,0
Philippines,3,0,0.301,0
Poland,3,52.739,0.634,0
Portugal,1,46.878,0.392,5.786
Qatar,1,0,0.347,0
Romania,1,0,2.651,23.911
Russia,3,0,1.028,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,3,0,0.948,0
Senegal,3,0,0.06,0
Serbia,4,0,0.294,0
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0
Singapore,4,0,0,0
Slovakia,3,17.034,0,0
Slovenia,3,24.051,0,4.81
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,3,0,2.394,0
South Korea,4,0,0,0
South Sudan,4,0,0,0
Spain,0,208.578,3.337,27.227
Sri Lanka,4,0,0,0
Sudan,4,0,0,0
Suriname,3,0,0,0
Sweden,1,0,0.495,0
Switzerland,3,0,0.347,0
Syria,4,0,0.171,0
Taiwan,4,0,0,0
Tajikistan,4,0,0.105,0
Tanzania,4,0,0,0
Thailand,4,0,0,0
Timor,4,0,0,0
Togo,4,0,0,0
Trinidad and Tobago,1,0,0.715,0
Tunisia,3,0,0.508,0
Turkey,3,0,0.794,0
Uganda,4,0,0.044,0
Ukraine,1,0,1.212,0
United Arab Emirates,1,0,0.202,0
United Kingdom,1,15.231,0.398,1.694
United States,0,91.984,3.891,19.063
Uruguay,4,0,0,0
Uzbekistan,3,0,0.179,0
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,3,0,0.281,0
Vietnam,4,0,0,0
Yemen,4,0,0,0
Zambia,4,0,0.218,0
Zimbabwe,4,0,0,0
