country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0.026,0
Albania,2,0,0,0
Algeria,2,0,0.046,0
Andorra,4,0,12.942,0
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,0,0,0
Armenia,1,0,0,0
Australia,1,0,0,0
Austria,3,0,0.888,0
Azerbaijan,2,0,0,0
Bahamas,2,0,0,0
Bahrain,1,0,0.588,0
Bangladesh,2,0,0,0
Barbados,1,0,0,0
Belarus,2,0,0,0
Belgium,0,142.024,0.69,27.783
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0,0,0
Bosnia and Herzegovina,1,0,0,0
Botswana,2,0,0,0
Brazil,2,0,0.047,0
Brunei,1,0,0,0
Bulgaria,2,0,0,0
Burkina Faso,2,0,0.096,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0,0.053,0
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,2,0,0.052,0
China,2,0,0.01,0
Colombia,2,0,0.039,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,0
Cote d'Ivoire,2,0,0,0
Croatia,1,0,0,0
Cuba,2,0,0,0
Cyprus,1,0,1.142,0
Czechia,1,9.151,0.093,1.681
Democratic Republic of Congo,2,0,0,0
Denmark,3,40.054,0,7.942
Djibouti,2,0,0,0
Dominica,1,0,0,0
Dominican Republic,1,0,0.092,0
Ecuador,1,0,0.397,0
Egypt,2,0,0.039,0
El Salvador,2,0,0,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,3,21.108,0,4.523
Eswatini,2,0,0,0
Ethiopia,2,0,0,0
Fiji,2,0,0,0
Finland,1,0,0,0
France,0,106.536,1.731,25.646
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,2,0,0,0
Germany,3,0,0.119,0
Ghana,2,0,0,0
Greece,1,0,0.192,0
Grenada,1,0,0,0
Guatemala,2,0,0,0
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,1,0,0,0
Haiti,2,0,0,0
Honduras,2,0,0,0
Hungary,2,11.697,0.207,0
Iceland,4,38.095,0,0
India,2,0,0.002,0
Indonesia,2,0,0.037,0
International,2,0,0,0
Iran,1,0,1.536,0
Iraq,2,0,0.075,0
Ireland,3,35.846,0.203,0
Israel,1,0,0,0
Italy,0,378.007,10.767,49.767
Jamaica,2,0,0,0
Japan,2,0,0.032,0
Jordan,2,0,0,0
Kazakhstan,2,0,0,0
Kenya,2,0,0,0
Kosovo,2,0,0,0
Kuwait,2,0,0,0
Kyrgyzstan,2,0,0,0
Laos,2,0,0,0
Latvia,1,0,0,0
Lebanon,1,0,0,0
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,2,0,0,0
Lithuania,1,0,0,0
Luxembourg,4,103.838,0,3.195
Madagascar,2,0,0,0
Malawi,2,0,0,0
Malaysia,2,0,0.185,0
Maldives,2,0,0,0
Mali,2,0,0,0
Malta,3,24.913,0,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,1,0,0.786,0
Mexico,2,0,0.008,0
Moldova,2,0,0,0
Monaco,4,0,0,0
Mongolia,2,0,0,0
Montenegro,1,0,0,0
Morocco,2,0,0.027,0
Mozambique,2,0,0,0
Myanmar,2,0,0,0
Namibia,2,0,0,0
Nepal,2,0,0,0
Netherlands,3,0,2.51,28.363
New Zealand,1,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0,0
North Macedonia,1,0,0.48,0
Norway,3,31.174,0,0
Oman,2,0,0,0
Pakistan,2,0,0.005,0
Palestine,2,0,0,0
Panama,1,0,0.464,0
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,0
Peru,2,0,0,0
Philippines,2,0,0.055,0
Poland,2,0,0.053,0
Portugal,3,16.574,0.196,4.021
Qatar,2,0,0,0
Romania,2,0,0.156,0.728
Russia,2,0,0,0
Rwanda,2,0,0,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,0,0,0
Senegal,2,0,0,0
Serbia,2,0,0.147,0
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0
Singapore,2,0,0,0
Slovakia,2,0,-0.183,0
Slovenia,3,25.013,0.481,5.291
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,2,0,0,0
South Korea,2,0,0.176,0
South Sudan,2,0,0,0
Spain,3,0,8.491,0
Sri Lanka,2,0,0,0
Sudan,2,0,0,0
Suriname,2,0,0,0
Sweden,1,0,1.089,0
Switzerland,3,0,2.658,0
Syria,2,0,0,0
Taiwan,2,0,0,0
Tajikistan,2,0,0,0
Tanzania,2,0,0,0
Thailand,2,0,0,0
Timor,2,0,0,0
Togo,2,0,0,0
Trinidad and Tobago,2,0,0,0
Tunisia,2,0,0.169,0
Turkey,2,0,0.249,0
Uganda,2,0,0,0
Ukraine,2,0,0,0
United Arab Emirates,2,0,0,0
United Kingdom,1,0,0.53,0
United States,3,6.565,0.332,0
Uruguay,2,0,0,0
Uzbekistan,2,0,0,0
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,0
Vietnam,2,0,0,0
Yemen,2,0,0,0
Zambia,2,0,0,0
Zimbabwe,2,0,0,0
