country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0.539,0
Albania,4,0,4.17,0
Algeria,0,0,0.479,0
Andorra,2,0,0,0
Angola,0,0,0.061,0
Antigua and Barbuda,0,0,0,0
Argentina,4,0,5.686,0
Armenia,4,0,7.424,0
Australia,0,0,0,0
Austria,1,404.046,8.772,77.834
Azerbaijan,4,0,3.057,0
Bahamas,0,0,0,0
Bahrain,4,0,0,0
Bangladesh,0,0,0.213,0
Barbados,0,0,0,0
Belarus,4,0,0.741,0
Belgium,1,347.639,8.456,77.656
Belize,4,0,2.515,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0,0.428,0
Bosnia and Herzegovina,4,0,18.593,0
Botswana,4,0,1.276,0
Brazil,4,0,1.35,0
Brunei,0,0,0,0
Bulgaria,1,976.19,31.806,65.77
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,4,0,2.676,0
Cape Verde,0,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,0,2.825,0
China,0,0,0,0
Colombia,4,0,3.577,0
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,2,0,7.067,0
Cote d'Ivoire,0,0,0.038,0
Croatia,1,574.384,18.026,0
Cuba,0,0,0.088,0
Cyprus,4,0,1.142,0
Czechia,1,442.712,14.661,63.031
Democratic Republic of Congo,0,0,0,0
Denmark,4,44.715,1.381,7.596
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,0,0,0.092,0
Ecuador,0,0,2.154,0
Egypt,0,0,0.137,0
El Salvador,0,0,0.463,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,4,162.076,4.523,16.585
Eswatini,0,0,0.862,0
Ethiopia,0,0,0.052,0
Fiji,0,0,0,0
Finland,0,31.584,1.083,3.249
France,1,432.473,6.266,57.282
Gabon,0,0,0.449,0
Gambia,0,0,0,0
Georgia,3,0,9.275,0
Germany,4,0,4.631,0
Ghana,0,0,0,0
Greece,4,0,8.155,0
Grenada,0,0,0,0
Guatemala,0,0,0.279,0
Guinea,0,0,0,0
Guinea-Bissau,0,0,0.508,0
Guyana,0,0,1.271,0
Haiti,0,0,0.088,0
Honduras,0,0,0.909,0
Hong Kong,0,0,0,0
Hungary,1,800.592,15.631,0
Iceland,0,117.216,0,5.861
India,0,0,0.349,0
Indonesia,0,0,0.475,0
International,0,0,0,0
Iran,4,0,4.429,0
Iraq,0,0,0.845,0
Ireland,0,52.453,0.203,6.076
Israel,4,0,0.924,0
Italy,1,610.815,11.114,61.923
Jamaica,0,0,0.338,0
Japan,0,0,0.15,0
Jordan,2,0,5.587,0
Kazakhstan,0,0,0,0
Kenya,0,0,0.316,0
Kosovo,4,0,5.691,0
Kuwait,0,0,0.468,0
Kyrgyzstan,0,0,0.613,0
Laos,0,0,0,0
Latvia,0,283.109,4.771,0
Lebanon,4,0,2.051,0
Lesotho,0,0,0,0
Liberia,0,0,0,0
Libya,0,0,2.474,0
Liechtenstein,2,0,26.221,0
Lithuania,1,693.166,4.775,0
Luxembourg,3,338.671,33.548,67.095
Madagascar,0,0,0,0
Malawi,0,0,0,0
Malaysia,0,0,0.093,0
Maldives,0,0,0,0
Mali,0,0,0.198,0
Malta,4,0,9.059,0
Marshall Islands,0,0,0,0
Mauritania,0,0,0.43,0
Mauritius,0,0,0,0
Mexico,0,0,2.21,0
Moldova,0,0,3.471,0
Monaco,0,0,0,0
Mongolia,0,0,0,0
Montenegro,2,0,19.106,0
Morocco,0,0,1.544,0
Mozambique,0,0,0.032,0
Myanmar,0,0,0.423,0
Namibia,0,0,0,0
Nepal,0,0,0.995,0
Netherlands,4,0,1.576,30.231
New Zealand,0,0,0,0
Nicaragua,0,0,0,0
Niger,0,0,0.083,0
Nigeria,0,0,0,0
North Macedonia,4,0,15.36,0
Norway,0,23.795,0.738,0
Oman,0,0,0.979,0
Pakistan,0,0,0.299,0
Palestine,2,0,2.94,0
Panama,4,0,4.403,0
Papua New Guinea,0,0,0,0
Paraguay,0,0,1.823,0
Peru,0,0,0,0
Philippines,0,0,0.173,0
Poland,1,568.188,3.197,0
Portugal,1,327.753,7.65,51.487
Qatar,0,0,0,0
Romania,4,0,7.173,65.029
Russia,4,0,2.494,0
Rwanda,0,0,0.077,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,3,0,29.465,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,0,0,0.345,0
Senegal,0,0,0,0
Serbia,3,0,8.083,0
Seychelles,4,0,0,0
Sierra Leone,0,0,0,0
Singapore,0,0,0,0
Slovakia,0,0,4.213,0
Slovenia,1,624.359,24.532,97.165
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,0,0,0.978,0
South Korea,0,0,0,0
South Sudan,0,0,0,0
Spain,2,310.193,8.577,56.23
Sri Lanka,0,0,0.093,0
Sudan,0,0,0.319,0
Suriname,0,0,0,0
Sweden,0,0,0,0
Switzerland,3,0,19.065,0
Syria,0,0,0.229,0
Taiwan,0,0,0,0
Tajikistan,0,0,0,0
Tanzania,0,0,0,0
Thailand,0,0,0,0
Timor,0,0,0,0
Togo,0,0,0,0
Trinidad and Tobago,0,0,0,0
Tunisia,0,0,3.469,0
Turkey,2,0,2.229,0
Uganda,0,0,0.087,0
Ukraine,4,0,2.698,0
United Arab Emirates,4,0,0.202,0
United Kingdom,4,228.545,2.99,19.989
United States,2,290.478,3.541,56.8
Uruguay,0,0,0.288,0
Uzbekistan,0,0,0.06,0
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0.106,0
Vietnam,0,0,0,0
Yemen,0,0,0.067,0
Zambia,0,0,0,0
Zimbabwe,0,0,0.067,0
