country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0,0.385,0
Albania,1,0,2.78,0
Algeria,4,0,0.319,0
Andorra,1,0,0,0
Angola,3,0,0.061,0
Antigua and Barbuda,3,0,0,0
Argentina,1,0,6.439,0
Armenia,1,0,8.437,0
Australia,3,0,0,0
Austria,2,409.153,6.44,67.952
Azerbaijan,0,0,1.775,0
Bahamas,1,0,17.8,0
Bahrain,0,0,1.763,0
Bangladesh,3,0,0.128,0
Barbados,3,0,0,0
Belarus,0,0,0.741,0
Belgium,1,567.75,16.825,121.488
Belize,4,0,10.06,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,3,0,0.857,0
Bosnia and Herzegovina,1,0,25.603,0
Botswana,1,0,1.276,0
Brazil,0,0,1.016,0
Brunei,3,0,0,0
Bulgaria,2,770.388,21.875,41.448
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,0,0,1.961,0
Cape Verde,4,0,0,0
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,0,0,2.302,0
China,3,0,0,0
Colombia,0,0,3.773,0
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,1,0,3.926,0
Cote d'Ivoire,3,0,0,0
Croatia,1,442.358,8.038,0
Cuba,3,0,0,0
Cyprus,0,0,1.142,0
Czechia,2,641.331,19.423,94.127
Democratic Republic of Congo,3,0,0.022,0
Denmark,1,46.096,0.691,7.596
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,4,0,0.092,0
Ecuador,4,0,0.453,0
Egypt,3,0,0.117,0
El Salvador,4,0,0.463,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,1,74.63,0,7.538
Eswatini,3,0,0,0
Ethiopia,3,0,0.104,0
Fiji,3,0,0,0
Finland,4,14.439,0.361,2.346
France,1,512.704,7.798,75.115
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,2,0,7.52,0
Germany,1,0,3.103,0
Ghana,3,0,0.032,0
Greece,1,0,5.661,0
Grenada,3,0,0,0
Guatemala,3,0,0.335,0
Guinea,3,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,0,0,0,0
Haiti,3,0,0,0
Honduras,3,0,1.615,0
Hungary,2,749.041,9.627,0
Iceland,4,167.033,0,11.722
India,4,0,0.325,0
Indonesia,3,0,0.311,0
International,3,0,0,0
Iran,0,0,5.786,0
Iraq,4,0,1.044,0
Ireland,0,55.895,1.013,6.886
Israel,0,0,0.809,0
Italy,2,595.88,8.336,57.755
Jamaica,3,0,0,0
Japan,3,0,0.071,0
Jordan,1,0,6.959,0
Kazakhstan,0,0,0.107,0
Kenya,3,0,0.335,0
Kosovo,1,0,5.691,0
Kuwait,0,0,0.937,0
Kyrgyzstan,3,0,0,0
Laos,3,0,0,0
Latvia,4,204.644,1.59,0
Lebanon,0,0,1.465,0
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,0,0,1.164,0
Liechtenstein,0,0,52.443,0
Lithuania,1,0,2.939,0
Luxembourg,2,377.011,27.158,76.68
Madagascar,3,0,0,0
Malawi,3,0,0,0
Malaysia,4,0,0.124,0
Maldives,1,0,1.85,0
Mali,3,0,0,0
Malta,1,0,2.265,0
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0
Mauritius,3,0,0,0
Mexico,4,0,2.474,0
Moldova,0,0,3.966,0
Monaco,0,0,0,0
Mongolia,3,0,0,0
Montenegro,2,0,7.961,0
Morocco,0,0,1.924,0
Mozambique,3,0,0.096,0
Myanmar,4,0,0.404,0
Namibia,4,0,0,0
Nepal,4,0,0.309,0
Netherlands,1,0,2.568,36.242
New Zealand,3,0,0,0
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0,0,0
North Macedonia,1,0,19.2,0
Norway,4,24.902,0,0
