country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0.308,0
Albania,0,0,3.822,0
Algeria,1,0,0.342,0
Andorra,3,0,12.942,0
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,0,0,2.854,0
Armenia,2,0,8.437,0
Australia,1,0,0,0
Austria,4,397.384,9.216,66.508
Azerbaijan,0,0,2.071,0
Bahamas,1,0,2.543,0
Bahrain,0,0,0.588,0
Bangladesh,1,0,0.128,0
Barbados,1,0,0,0
Belarus,0,0,0.741,0
Belgium,4,562.4,10.182,124.163
Belize,0,0,5.03,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0,0.685,0
Bosnia and Herzegovina,2,0,9.754,0
Botswana,1,0,0,0
Brazil,1,0,0.659,0
Brunei,1,0,0,0
Bulgaria,4,755.133,5.613,42.168
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,0,0,1.431,0
Cape Verde,1,0,1.799,0
Central African Republic,1,0,0,0
Chad,1,0,0.061,0
Chile,1,0,2.197,0
China,1,0,0,0
Colombia,0,0,3.97,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,1,0,0.038,0
Croatia,4,416.538,10.474,0
Cuba,1,0,0,0
Cyprus,0,0,0,0
Czechia,4,615.558,14.007,98.142
Democratic Republic of Congo,1,0,0,0
Denmark,0,44.715,0.518,7.769
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,1,0,0.277,0
Ecuador,1,0,0.623,0
Egypt,1,0,0.107,0
El Salvador,1,0,0.771,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,0,70.861,0.754,9.046
Eswatini,1,0,0,0
Ethiopia,1,0,0.035,0
Fiji,1,0,0,0
Finland,1,0,0,0
France,4,506.331,4.627,74.762
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,3,0,8.523,0
Germany,1,0,0.74,0
Ghana,1,0,0.064,0
Greece,0,0,6.812,0
Grenada,1,0,0,0
Guatemala,1,0,0.67,0
Guinea,1,0,0.076,0
Guinea-Bissau,1,0,0,0
Guyana,1,0,1.271,0
Haiti,1,0,0,0
Honduras,1,0,0.101,0
Hungary,4,725.957,11.076,0
Iceland,1,172.894,0,8.791
India,1,0,0.315,0
Indonesia,1,0,0.23,0
International,1,0,0,0
Iran,0,0,5.465,0
Iraq,1,0,1.169,0
Ireland,1,51.44,0.203,6.076
Israel,1,0,1.04,0
Italy,4,586.635,9.03,56.598
Jamaica,1,0,0.675,0
Japan,1,0,0.071,0
Jordan,0,0,6.665,0
Kazakhstan,1,0,0.107,0
Kenya,1,0,0.762,0
Kosovo,3,0,12.417,0
Kuwait,0,0,0.702,0
Kyrgyzstan,0,0,1.073,0
Laos,1,0,0,0
Latvia,0,182.377,1.06,0
Lebanon,0,0,1.612,0
