country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0.077,0
Albania,0,0,1.39,0
Algeria,2,0,0.16,0
Andorra,2,0,0,0
Angola,2,0,0.03,0
Antigua and Barbuda,2,0,0,0
Argentina,3,0,6.262,0
Armenia,4,0,7.762,0
Australia,2,0,0,0
Austria,3,116.695,1.554,19.32
Azerbaijan,0,0,0.69,0
Bahamas,3,0,5.086,0
Bahrain,0,0,0,0
Bangladesh,2,0,0.14,0
Barbados,2,0,0,0
Belarus,0,0,0.423,0
Belgium,4,416.321,6.299,65.231
Belize,0,0,5.03,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0,1.542,0
Bosnia and Herzegovina,3,0,3.353,0
Botswana,2,0,0,0
Brazil,1,0,1.087,0
Brunei,2,0,0,0
Bulgaria,3,293.015,1.439,21.012
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,1,0,0.689,0
Cape Verde,0,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,1,0,2.72,0
China,2,0,0,0
Colombia,0,0,3.027,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,0
Cote d'Ivoire,2,0,0.038,0
Croatia,4,200.961,1.949,0
Cuba,2,0,0,0
Cyprus,0,0,0,0
Czechia,4,524.139,11.579,77.318
Democratic Republic of Congo,2,0,0,0
Denmark,0,21.926,0.345,3.108
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,1,0,0.277,0
Ecuador,0,0,0.623,0
Egypt,2,0,0.117,0
El Salvador,2,0,0.771,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,1,22.615,0,3.015
Eswatini,2,0,0,0
Ethiopia,2,0,0.061,0
Fiji,2,0,0,0
Finland,1,0,0,0
France,2,252.078,0,39.449
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,3,0,2.005,0
Germany,0,0,0.322,0
Ghana,2,0,0,0
Greece,1,0,0.959,0
Grenada,2,0,0,0
Guatemala,2,0,1.954,0
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,1,0,2.543,0
Haiti,2,0,0.088,0
Honduras,1,0,0.606,0
Hong Kong,2,0,0,0
Hungary,3,253.51,3.623,0
Iceland,3,155.311,0,0
India,1,0,0.348,0
Indonesia,2,0,0.344,0
International,2,0,0,0
Iran,1,0,3.524,0
Iraq,1,0,1.367,0
Ireland,3,64.604,0,7.898
Israel,1,0,4.044,0
Italy,3,218.551,2.117,19.98
Jamaica,2,0,0.675,0
Japan,2,0,0.047,0
Jordan,3,0,3.822,0
Kazakhstan,2,0,0,0
Kenya,2,0,0.112,0
Kosovo,0,0,1.035,0
Kuwait,0,0,0.468,0
Kyrgyzstan,0,0,0.613,0
Laos,2,0,0,0
Latvia,0,77.404,1.06,0
Lebanon,3,0,0.44,0
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,3,0,0.728,0
Liechtenstein,4,0,0,0
Lithuania,3,0,1.837,0
Luxembourg,2,182.116,0,19.17
Madagascar,2,0,0,0
Malawi,2,0,0,0
Malaysia,2,0,0.247,0
Maldives,0,0,0,0
Mali,2,0,0,0
Malta,3,0,2.265,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0
Mexico,1,0,1.404,0
Moldova,0,0,3.966,0
Monaco,3,0,0,0
Mongolia,2,0,0,0
Montenegro,3,0,4.777,0
Morocco,1,0,1.246,0
Mozambique,2,0,0.032,0
Myanmar,2,0,0.533,0
Namibia,1,0,0,0
Nepal,0,0,0.172,0
Netherlands,4,0,1.576,31.573
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0.005,0
North Macedonia,3,0,10.56,0
Norway,1,0,0,0
Oman,3,0,5.287,0
Pakistan,2,0,0.014,0
Palestine,0,0,0.98,0
Panama,0,0,1.159,0
Papua New Guinea,2,0,0,0
Paraguay,1,0,2.243,0
Peru,0,0,3.518,0
Philippines,2,0,0.392,0
Poland,3,314.084,2.299,0
Portugal,3,154.364,1.863,22.556
Qatar,1,0,0.347,0
Romania,3,0,3.795,43.041
Russia,0,0,1.562,0
Rwanda,2,0,0,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
