country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0.026,0
Albania,2,0,1.39,0
Algeria,0,0,0.296,0
Andorra,0,0,0,0
Angola,0,0,0.061,0
Antigua and Barbuda,0,0,0,0
Argentina,4,0,1.173,0
Armenia,4,0,3.712,0
Australia,2,0,0.275,0
Austria,0,7.772,0,2.11
Azerbaijan,2,0,0.592,0
Bahamas,4,0,0,0
Bahrain,4,0,0,0
Bangladesh,0,0,0.128,0
Barbados,2,0,0,0
Belarus,0,0,0.423,0
Belgium,2,22.348,0.345,4.832
Belize,2,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,1,0,7.453,0
Bosnia and Herzegovina,0,0,0,0
Botswana,0,0,0,0
Brazil,1,0,5.119,0
Brunei,0,0,0,0
Bulgaria,3,111.967,0.288,6.045
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,0,0.159,0
Cape Verde,2,0,1.799,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,4,0,3.976,0
China,0,0,0.004,0
Colombia,1,0,4.422,0
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,4,0,0.785,0
Cote d'Ivoire,0,0,0,0
Croatia,3,30.936,0,0
Cuba,0,0,0,0
Cyprus,0,0,0,0
Czechia,0,10.832,0.093,1.774
Democratic Republic of Congo,0,0,0,0
Denmark,0,2.762,0,0.345
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,1,0,0.922,0
Ecuador,2,0,1.927,0
Egypt,0,0,0.283,0
El Salvador,4,0,1.696,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,3.769,0,0.754
Eswatini,2,0,1.724,0
Ethiopia,0,0,0.087,0
Fiji,0,0,0,0
Finland,0,0,0,0
France,3,79.312,0,5.27
Gabon,4,0,0.449,0
Gambia,0,0,0,0
Georgia,0,0,0,0
Germany,0,0,0.084,0
Ghana,2,0,0,0
Greece,0,0,0,0
Grenada,0,0,0,0
Guatemala,4,0,1.954,0
Guinea,0,0,0,0
Guinea-Bissau,0,0,0.508,0
Guyana,2,0,0,0
Haiti,0,0,0.351,0
Honduras,4,0,3.13,0
Hungary,0,7.557,0.104,0
Iceland,2,0,0,0
India,2,0,0.618,0
Indonesia,0,0,0.227,0
International,0,0,0,0
Iran,2,0,2.572,0
Iraq,2,0,1.591,0
Ireland,0,1.62,0,0.81
Israel,4,0,1.617,0
Italy,0,12.371,0.083,0.711
Jamaica,0,0,0,0
Japan,0,0,0.032,0
Jordan,0,0,0,0
Kazakhstan,0,0,0,0
Kenya,0,0,0.428,0
Kosovo,4,0,4.657,0
Kuwait,4,0,1.405,0
Kyrgyzstan,4,0,2.912,0
Laos,0,0,0,0
Latvia,0,2.121,0,0
Lebanon,2,0,0,0
Lesotho,2,0,0.467,0
Liberia,0,0,0,0
Libya,0,0,0.873,0
Liechtenstein,0,0,0,0
Lithuania,0,0,0,0
Luxembourg,1,91.058,3.195,9.585
Madagascar,0,0,0.036,0
Malawi,0,0,0.314,0
Malaysia,0,0,0,0
Maldives,1,0,1.85,0
Mali,0,0,0,0
Malta,2,0,0,0
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,0,0,0,0
Mexico,4,0,6.081,0
Moldova,4,0,2.479,0
Monaco,0,0,0,0
Mongolia,0,0,0,0
Montenegro,1,0,3.184,0
Morocco,0,0,0.379,0
Mozambique,0,0,0.032,0
Myanmar,0,0,0,0
Namibia,2,0,0.394,0
Nepal,0,0,0,0
Netherlands,2,0,0.058,1.751
New Zealand,0,0,0,0
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0,0.019,0
North Macedonia,4,0,3.36,0
Norway,0,0,0,0
Oman,0,0,0,0
Pakistan,0,0,0,0
Palestine,4,0,0.196,0
Panama,1,0,6.489,0
Papua New Guinea,0,0,0,0
Paraguay,2,0,0.421,0
Peru,0,0,0,0
Philippines,2,0,0.146,0
Poland,3,48.644,0.132,0
Portugal,3,36.777,0.196,3.923
Qatar,4,0,0,0
Romania,4,0,1.871,20.845
Russia,2,0,0.651,0
Rwanda,0,0,0,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,2,0,0.603,0
Senegal,0,0,0.239,0
Serbia,2,0,1.323,0
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0
Singapore,2,0,0,0
Slovakia,0,2.198,0,0
Slovenia,0,10.582,0,2.405
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,1,0,2.495,0
South Korea,0,0,0,0
South Sudan,0,0,0,0
Spain,0,0,0,0
Sri Lanka,0,0,0,0
Sudan,0,0,0.137,0
Suriname,1,0,0,0
Sweden,2,0,0.099,0
Switzerland,2,0,0,0
Syria,0,0,0,0
Taiwan,0,0,0,0
Tajikistan,0,0,0,0
Tanzania,0,0,0,0
Thailand,0,0,0,0
Timor,0,0,0,0
Togo,0,0,0,0
Trinidad and Tobago,0,0,0,0
Tunisia,0,0,0.085,0
Turkey,0,0,0.225,0
Uganda,0,0,0.022,0
Ukraine,2,0,0.366,0
United Arab Emirates,2,0,0,0
United Kingdom,0,17.853,0.191,1.355
United States,1,164.814,3.35,31.571
Uruguay,0,0,0,0
Uzbekistan,2,0,0.179,0
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,2,0,0.176,0
Vietnam,0,0,0,0
Yemen,0,0,0.034,0
Zambia,0,0,0.762,0
Zimbabwe,2,0,0.135,0
