country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0.128,0
Albania,2,0,0,0
Algeria,4,0,0.114,0
Andorra,4,0,0,0
Angola,4,0,0.091,0
Antigua and Barbuda,4,0,0,0
Argentina,1,0,8.629,0
Armenia,3,0,1.012,0
Australia,4,0,0.314,0
Austria,2,38.195,0.666,8.661
Azerbaijan,0,0,0.099,0
Bahamas,3,0,15.258,0
Bahrain,1,0,0,0
Bangladesh,4,0,0.17,0
Barbados,4,0,0,0
Belarus,0,0,0.635,0
Belgium,3,51.943,0.518,8.974
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,2,0,2.913,0
Bosnia and Herzegovina,2,0,3.658,0
Botswana,3,0,1.276,0
Brazil,1,0,8.012,0
Brunei,4,0,0,0
Bulgaria,0,107.074,0.864,4.318
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0.075,0
Canada,0,0,0.079,0
Cape Verde,3,0,1.799,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,2,0,6.487,0
China,4,0,0,0
Colombia,3,0,0,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,1,0,2.748,0
Cote d'Ivoire,4,0,0,0
Croatia,2,64.795,0.974,0
Cuba,4,0,0,0
Cyprus,4,0,0,0
Czechia,1,69.101,1.121,14.1
Democratic Republic of Congo,4,0,0,0
Denmark,2,16.401,0.345,2.417
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,0,0,0.184,0
Ecuador,2,0,2.381,0
Egypt,4,0,0.127,0
El Salvador,0,0,0.617,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,0,22.615,0,1.508
Eswatini,0,0,0,0
Ethiopia,4,0,0.061,0
Fiji,4,0,0,0
Finland,0,0,0,0
France,1,92.105,1.18,15.948
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,2,0,0.251,0
Germany,0,0,0.155,0
Ghana,4,0,0,0
Greece,0,0,0.863,0
Grenada,4,0,0,0
Guatemala,0,0,0.893,0
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,2,0,2.543,0
Haiti,4,0,0.175,0
Honduras,2,0,2.726,0
Hong Kong,4,0,0,0
Hungary,2,56.83,0.725,0
Iceland,3,5.861,0,0
India,2,0,0.827,0
Indonesia,0,0,0.468,0
International,4,0,0,0
Iran,0,0,2.084,0
Iraq,3,0,1.119,0
Ireland,2,19.037,0.608,3.24
Israel,1,0,3.582,0
Italy,0,49.238,0.38,4.069
Jamaica,2,0,0.338,0
Japan,4,0,0.119,0
Jordan,2,0,0.098,0
Kazakhstan,0,0,0.053,0
Kenya,4,0,0.093,0
Kosovo,0,0,0,0
Kuwait,3,0,0.468,0
Kyrgyzstan,0,0,0,0
Laos,4,0,0,0
Latvia,4,3.711,0,0
Lebanon,3,0,0.147,0
Lesotho,0,0,0,0
Liberia,4,0,0,0
Libya,2,0,0.728,0
Liechtenstein,4,0,0,0
Lithuania,2,0,0.735,0
Luxembourg,3,30.353,0,1.598
Madagascar,4,0,0.036,0
Malawi,4,0,0,0
Malaysia,4,0,0,0
Maldives,3,0,0,0
Mali,4,0,0,0
Malta,2,0,4.53,0
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,4,0,0,0
Mexico,0,0,3.8,0
Moldova,3,0,1.983,0
Monaco,3,0,0,0
Mongolia,4,0,0,0
Montenegro,1,0,4.777,0
Morocco,2,0,1.03,0
Mozambique,4,0,0.064,0
Myanmar,4,0,0.404,0
Namibia,0,0,0.787,0
Nepal,2,0,0.583,0
Netherlands,3,0,0.992,7.47
New Zealand,4,0,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,4,0,0,0
North Macedonia,2,0,0.96,0
Norway,0,4.427,0.553,0
Oman,3,0,1.958,0
Pakistan,4,0,0.032,0
Palestine,3,0,0.392,0
Panama,3,0,1.391,0
Papua New Guinea,4,0,0,0
Paraguay,3,0,2.243,0
Peru,3,0,9.159,0
Philippines,0,0,0.329,0
Poland,0,51.894,0.661,0
Portugal,2,57.666,0.294,8.336
Qatar,2,0,0,0
Romania,2,0,2.131,26.303
Russia,2,0,1.007,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,0,0,0.862,0
Senegal,4,0,0.06,0
Serbia,4,0,0.147,0
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0
Singapore,4,0,0,0
Slovakia,2,20.697,0,0
Slovenia,2,30.304,0.962,6.253
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,0,0,1.298,0
South Korea,4,0,0.039,0
South Sudan,4,0,0,0
Spain,3,236.147,1.797,30.906
Sri Lanka,4,0,0,0
Sudan,4,0,0,0
Suriname,0,0,1.705,0
Sweden,2,0,0.198,0
Switzerland,2,0,0.116,0
Syria,4,0,0.114,0
Taiwan,4,0,0,0
Tajikistan,4,0,0,0
Tanzania,4,0,0,0
Thailand,4,0,0,0
Timor,4,0,0,0
Togo,4,0,0.362,0
Trinidad and Tobago,2,0,0,0
Tunisia,2,0,0.508,0
Turkey,0,0,0.877,0
Uganda,4,0,0.022,0
Ukraine,2,0,1.235,0
United Arab Emirates,3,0,0.101,0
