country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0,0
Albania,3,0,1.737,0
Algeria,4,0,0,0
Andorra,4,0,0,0
Angola,4,0,0.03,0
Antigua and Barbuda,4,0,0,0
Argentina,1,0,9.315,0
Armenia,1,0,2.362,0
Australia,4,0,0,0
Austria,0,60.513,0.555,13.213
Azerbaijan,3,0,0.296,0
Bahamas,1,0,7.629,0
Bahrain,0,0,1.175,0
Bangladesh,4,0,0.091,0
Barbados,4,0,0,0
Belarus,3,0,0.529,0
Belgium,2,168.34,4.228,28.215
Belize,0,0,2.515,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,4,0,2.57,0
Bosnia and Herzegovina,0,0,4.267,0
Botswana,0,0,0,0
Brazil,0,0,3.354,0
Brunei,4,0,0,0
Bulgaria,3,205.226,2.159,10.65
Burkina Faso,4,0,0.096,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,3,0,0.98,0
Cape Verde,3,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,3,0,0.994,0
China,4,0,0,0
Colombia,0,0,2.968,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,0,0,4.908,0
Cote d'Ivoire,4,0,0,0
Croatia,0,106.936,2.436,0
Cuba,4,0,0,0
Cyprus,3,0,0,0
Czechia,2,291.344,5.416,51.452
Democratic Republic of Congo,4,0,0,0
Denmark,3,17.955,0.345,2.935
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,4,0,0.277,0
Ecuador,3,0,2.381,0
Egypt,4,0,0.107,0
El Salvador,3,0,0.617,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,27.892,0,2.262
Eswatini,4,0,0.862,0
Ethiopia,4,0,0.113,0
Fiji,4,0,0,0
Finland,3,0,0,0
France,1,146.828,1.348,26.672
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,0,0,1.003,0
Germany,3,0,0.275,0
Ghana,4,0,0,0
Greece,3,0,1.247,0
Grenada,4,0,0,0
Guatemala,4,0,1.284,0
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,4,0,1.271,0
Haiti,4,0,0,0
Honduras,3,0,1.918,0
Hong Kong,4,0,0,0
Hungary,3,160.967,3.002,0
Iceland,0,76.19,0,0
India,3,0,0.649,0
Indonesia,4,0,0.409,0
International,4,0,0,0
Iran,3,0,3.048,0
Iraq,3,0,1.616,0
Ireland,0,48.2,0.608,5.873
Israel,0,0,3.582,0
Italy,3,105.554,1.373,9.692
Jamaica,4,0,3.039,0
Japan,4,0,0.032,0
Jordan,0,0,2.45,0
Kazakhstan,4,0,0,0
Kenya,4,0,0.149,0
Kosovo,4,0,0,0
Kuwait,0,0,1.873,0
Kyrgyzstan,3,0,0.766,0
Laos,4,0,0,0
Latvia,3,37.112,0,0
Lebanon,0,0,0.293,0
Lesotho,4,0,0,0
Liberia,4,0,0,0
