country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0.565,0
Albania,1,0,0.695,0
Algeria,4,0,0.205,0
Andorra,4,0,0,0
Angola,4,0,0.061,0
Antigua and Barbuda,4,0,0,0
Argentina,1,0,1.372,0
Armenia,3,0,4.05,0
Australia,4,0,0,0
Austria,4,8.994,0,1.11
Azerbaijan,1,0,0.69,0
Bahamas,4,0,0,0
Bahrain,0,0,0,0
Bangladesh,4,0,0.334,0
Barbados,4,0,0,0
Belarus,4,0,0.741,0
Belgium,4,15.359,0,2.761
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,3,0,4.626,0
Bosnia and Herzegovina,1,0,2.438,0
Botswana,4,0,0,0
Brazil,0,0,5.9,0
Brunei,4,0,0,0
Bulgaria,2,69.512,0.576,4.605
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,3,0,1.733,0
Canada,4,0,0.45,0
Cape Verde,1,0,1.799,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,3,0,2.616,0
China,4,0,0,0
Colombia,3,0,2.928,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,4,0,0.038,0
Croatia,4,21.679,0,0
Cuba,4,0,0,0
Cyprus,4,0,0,0
Czechia,4,7.19,0.093,1.027
Democratic Republic of Congo,4,0,0,0
Denmark,4,2.935,0.345,0.863
Djibouti,1,0,0,0
Dominica,4,0,0,0
Dominican Republic,1,0,1.567,0
Ecuador,1,0,2.947,0
Egypt,4,0,0.655,0
El Salvador,1,0,0.925,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,2.262,0,0.754
Eswatini,1,0,0.862,0
Ethiopia,4,0,0,0
Fiji,4,0,0,0
Finland,4,0,0,0
France,2,115.667,0.199,7.829
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,4,0,0,0
Germany,4,0,0.119,0
Ghana,1,0,0,0
Greece,4,0,0.096,0
Grenada,4,0,0,0
Guatemala,1,0,1.284,0
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,4,0,1.271,0
Haiti,4,0,0.351,0
Honduras,3,0,2.12,0
Hungary,4,14.699,0,0
Iceland,4,0,0,0
India,4,0,0.35,0
Indonesia,4,0,0.249,0
International,4,0,0,0
Iran,1,0,2.381,0
Iraq,1,0,2.934,0
Ireland,4,4.05,0.203,1.823
Israel,0,0,0.578,0
Italy,4,16.705,0.496,1.158
Jamaica,4,0,0,0
Japan,4,0,0.024,0
Jordan,4,0,0,0
Kazakhstan,3,0,0,0
Kenya,4,0,0.056,0
Kosovo,3,0,2.07,0
Kuwait,3,0,0.937,0
Kyrgyzstan,4,0,1.226,0
Laos,4,0,0,0
Latvia,4,2.651,0,0
Lebanon,4,0,0,0
Lesotho,4,0,0,0
Liberia,4,0,0.395,0
Libya,4,0,0.146,0
Liechtenstein,4,0,0,0
Lithuania,4,0,0,0
Luxembourg,3,38.34,0,1.598
Madagascar,4,0,0,0
Malawi,4,0,0,0
Malaysia,4,0,0,0
Maldives,4,0,0,0
Mali,4,0,0,0
Malta,4,0,0,0
Marshall Islands,4,0,0,0
Mauritania,4,0,0.43,0
Mauritius,4,0,0,0
Mexico,1,0,6.942,0
Moldova,1,0,2.727,0
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,3,0,4.777,0
Morocco,4,0,0.081,0
Mozambique,4,0,0,0
Myanmar,4,0,0,0
Namibia,4,0,0,0
Nepal,4,0,0,0
Netherlands,4,0,0.233,1.984
New Zealand,4,0,0,0
Nicaragua,1,0,1.208,0
Niger,4,0,0,0
Nigeria,4,0,0.073,0
North Macedonia,1,0,2.4,0
Norway,4,1.66,0,0
Oman,0,0,1.175,0
Pakistan,4,0,0.376,0
Palestine,1,0,0.196,0
Panama,0,0,6.721,0
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,0
Peru,3,0,5.459,0
Philippines,4,0,0.055,0
Poland,2,43.808,0.185,0
Portugal,2,50.114,0.883,7.453
Qatar,0,0,0.347,0
Romania,4,0,1.611,12.008
Russia,1,0,1.357,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,3,0,1.407,0
Senegal,4,0,0.06,0
Serbia,1,0,1.91,0
Seychelles,4,0,0,0
Sierra Leone,4,0,0.125,0
Singapore,1,0,0,0
Slovakia,4,1.099,0,0
Slovenia,4,5.772,0,0
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,0,0,3.237,0
South Korea,4,0,0,0
South Sudan,4,0,0,0
Spain,4,0,0.086,0
Sri Lanka,4,0,0,0
Sudan,4,0,0.137,0
Suriname,1,0,1.705,0
Sweden,1,0,1.089,0
Switzerland,4,0,0.116,0
Syria,4,0,0,0
Taiwan,4,0,0,0
Tajikistan,4,0,0,0
Tanzania,4,0,0,0
Thailand,4,0,0,0
Timor,4,0,0,0
Togo,4,0,0,0
Trinidad and Tobago,4,0,0,0
Tunisia,4,0,0,0
Turkey,4,0,0.225,0
Uganda,4,0,0,0
Ukraine,4,0,0.48,0
United Arab Emirates,1,0,0.202,0
United Kingdom,4,35.412,0.795,2.902
United States,0,126.757,3.646,17.619
Uruguay,4,0,0,0
Uzbekistan,4,0,0.12,0
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0.106,0
Vietnam,4,0,0,0
Yemen,4,0,0.101,0
Zambia,4,0,0.653,0
Zimbabwe,4,0,0,0
