country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0,0.051,0
Albania,4,0,0.347,0
Algeria,3,0,0.228,0
Andorra,1,0,0,0
Angola,3,0,0.061,0
Antigua and Barbuda,3,0,0,0
Argentina,1,0,5.598,0
Armenia,4,0,0.675,0
Australia,3,0,0.275,0
Austria,4,17.876,0,3.997
Azerbaijan,0,0,0.296,0
Bahamas,1,0,10.172,0
Bahrain,1,0,0.588,0
Bangladesh,3,0,0.249,0
Barbados,3,0,0,0
Belarus,0,0,0.529,0
Belgium,0,21.571,0.431,5.177
Belize,3,0,5.03,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,4,0,4.198,0
Bosnia and Herzegovina,4,0,1.829,0
Botswana,3,0,0,0
Brazil,2,0,5.057,0
Brunei,3,0,0,0
Bulgaria,0,108.37,1.439,8.635
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,3,0,0.026,0
Cape Verde,2,0,1.799,0
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,4,0,1.046,0
China,3,0,0,0
Colombia,2,0,4.638,0
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,1,0,2.356,0
Cote d'Ivoire,3,0,0,0
Croatia,4,72.833,0.731,0
Cuba,3,0,0,0
Cyprus,3,0,0,0
Czechia,4,23.252,0.28,5.976
Democratic Republic of Congo,3,0,0,0
Denmark,0,5.179,0,0.863
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,4,0,2.305,0
Ecuador,4,0,4.194,0
Egypt,3,0,0.166,0
El Salvador,0,0,0.771,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,0,6.785,0,1.508
Eswatini,0,0,0.862,0
Ethiopia,3,0,0.148,0
Fiji,3,0,0,0
Finland,0,1.083,0.18,0.18
France,2,76.371,0.536,9.085
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,3,0,0,0
Germany,0,0,0.072,0
Ghana,3,0,0,0
Greece,0,0,0.288,0
Grenada,3,0,0,0
Guatemala,4,0,0.391,0
Guinea,3,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,2,0,0,0
Haiti,3,0,0,0
Honduras,0,0,1.01,0
Hong Kong,3,0,0,0
Hungary,0,22.877,0.207,0
Iceland,3,2.93,0,0
India,4,0,0.849,0
Indonesia,3,0,0.388,0
International,3,0,0,0
Iran,0,0,1.512,0
Iraq,4,0,1.865,0
Ireland,0,10.126,0.608,1.215
Israel,1,0,1.733,0
Italy,0,31.888,0.232,2.481
Jamaica,0,0,0.675,0
Japan,3,0,0.111,0
Jordan,3,0,0,0
Kazakhstan,0,0,2.503,0
Kenya,3,0,0.149,0
Kosovo,0,0,3.104,0
Kuwait,2,0,0.937,0
Kyrgyzstan,0,0,0.153,0
Laos,3,0,0,0
Latvia,3,4.771,0,0
Lebanon,4,0,0.733,0
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,2,0,1.455,0
Liechtenstein,0,0,0,0
Lithuania,3,0,0,0
Luxembourg,4,33.548,0,0
Madagascar,3,0,0,0
Malawi,3,0,0,0
Malaysia,3,0,0,0
Maldives,2,0,3.7,0
Mali,3,0,0.049,0
Malta,2,0,0,0
Marshall Islands,3,0,0,0
Mauritania,3,0,0.215,0
Mauritius,3,0,0,0
Mexico,0,0,4.382,0
Moldova,2,0,2.231,0
Monaco,2,0,0,0
Mongolia,3,0,0,0
Montenegro,1,0,3.184,0
Morocco,4,0,0.704,0
Mozambique,3,0,0,0
Myanmar,3,0,0.037,0
Namibia,4,0,0.787,0
Nepal,0,0,0.206,0
Netherlands,4,0,0.117,2.86
New Zealand,3,0,0,0
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0,0.015,0
North Macedonia,0,0,1.44,0
Norway,0,2.582,0,0
Oman,4,0,1.762,0
Pakistan,3,0,0.027,0
Palestine,4,0,0.392,0
Panama,2,0,2.086,0
Papua New Guinea,3,0,0,0
Paraguay,2,0,1.542,0
Peru,2,0,4.458,0
Philippines,0,0,0.639,0
Poland,0,54.694,0.291,0
Portugal,4,38.346,0.294,5.1
Qatar,4,0,0,0
Romania,4,0,2.651,23.859
Russia,0,0,0.966,0
Rwanda,3,0,0.077,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,0,0,0.804,0
Senegal,3,0,0.06,0
Serbia,3,0,0.147,0
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0
Singapore,3,0,0,0
Slovakia,0,15.935,0,0
Slovenia,0,12.987,0,1.924
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,0,0,1.383,0
South Korea,3,0,0.039,0
South Sudan,3,0,0,0
Spain,2,179.618,0.727,24.19
Sri Lanka,3,0,0,0
Sudan,3,0,0,0
Suriname,0,0,1.705,0
Sweden,0,0,0.396,0
Switzerland,4,0,0.116,0
Syria,3,0,0.171,0
Taiwan,3,0,0,0
Tajikistan,3,0,0.105,0
Tanzania,3,0,0,0
Thailand,3,0,0,0
Timor,3,0,0,0
Togo,3,0,0.242,0
Trinidad and Tobago,2,0,0,0
Tunisia,3,0,0,0
Turkey,0,0,0.652,0
Uganda,3,0,0,0
Ukraine,4,0,1.052,0
United Arab Emirates,4,0,0.202,0
United Kingdom,0,13.243,0.118,1.178
United States,4,98.631,3.571,20.078
Uruguay,3,0,0,0
Uzbekistan,0,0,0.239,0
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,0,0,0.281,0
Vietnam,3,0,0,0
Yemen,3,0,0,0
Zambia,3,0,0.163,0
Zimbabwe,3,0,0.269,0
