country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0.103,0
Albania,2,0,1.39,0
Algeria,1,0,0.16,0
Andorra,1,0,0,0
Angola,1,0,0.152,0
Antigua and Barbuda,1,0,0,0
Argentina,4,0,5.62,0
Armenia,2,0,0.675,0
Australia,1,0,0.078,0
Austria,2,30.312,0.111,7.55
Azerbaijan,1,0,0.099,0
Bahamas,0,0,2.543,0
Bahrain,0,0,0,0
Bangladesh,1,0,0.158,0
Barbados,1,0,0,0
Belarus,1,0,0.423,0
Belgium,4,37.275,0.345,6.644
Belize,2,0,2.515,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0,2.656,0
Bosnia and Herzegovina,2,0,1.524,0
Botswana,1,0,0,0
Brazil,2,0,1.708,0
Brunei,1,0,0,0
Bulgaria,3,103.332,0.864,5.037
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0,0.132,0
Cape Verde,4,0,1.799,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,2,0,1.674,0
China,1,0,0,0
Colombia,4,0,3.321,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,1,0,0,0
Croatia,3,68.449,0.974,0
Cuba,1,0,0.177,0
Cyprus,1,0,0,0
Czechia,2,49.958,0.374,10.272
Democratic Republic of Congo,1,0,0.033,0
Denmark,2,11.567,0.518,1.554
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,2,0,0.277,0
Ecuador,2,0,0.34,0
Egypt,1,0,0.195,0
El Salvador,1,0,0.463,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,2,16.585,0,3.769
Eswatini,1,0,0,0
Ethiopia,1,0,0.061,0
Fiji,1,0,0,0
Finland,1,0,0,0
France,3,82.055,0,12.777
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,2,0,0,0
Germany,1,0,0.024,0
Ghana,1,0,0,0
Greece,1,0,0.672,0
Grenada,1,0,0,0
Guatemala,1,0,0.781,0
Guinea,1,0,0.076,0
Guinea-Bissau,1,0,0,0
Guyana,4,0,0,0
Haiti,1,0,0,0
Honduras,2,0,1.817,0
Hong Kong,1,0,0,0
Hungary,4,41.82,0.828,0
Iceland,1,5.861,0,0
India,2,0,0.819,0
Indonesia,1,0,0.384,0
International,1,0,0,0
Iran,2,0,2.179,0
Iraq,2,0,1.591,0
Ireland,2,16.607,0,3.24
Israel,0,0,2.426,0
Italy,3,42.787,0.248,3.672
Jamaica,2,0,2.364,0
Japan,1,0,0.032,0
Jordan,1,0,0,0
Kazakhstan,1,0,0.266,0
Kenya,1,0,0.037,0
Kosovo,1,0,0,0
Kuwait,2,0,0.702,0
Kyrgyzstan,1,0,0,0
Laos,1,0,0,0
Latvia,1,6.362,0,0
Lebanon,4,0,1.612,0
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,4,0,1.164,0
Liechtenstein,1,0,0,0
Lithuania,1,0,0,0
Luxembourg,3,33.548,0,1.598
Madagascar,1,0,0.144,0
Malawi,1,0,0,0
Malaysia,1,0,0,0
Maldives,4,0,0,0
Mali,1,0,0,0
Malta,2,0,2.265,0
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,0
Mexico,1,0,1.823,0
Moldova,2,0,0.496,0
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,0,0,3.184,0
Morocco,2,0,0.948,0
Mozambique,1,0,0.064,0
Myanmar,1,0,0.239,0
Namibia,1,0,0.394,0
Nepal,2,0,0.343,0
Netherlands,4,0,0.233,5.661
New Zealand,1,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0,0.015,0
North Macedonia,2,0,1.92,0
Norway,1,0,0,0
Oman,0,0,5.483,0
Pakistan,1,0,0.018,0
Palestine,4,0,1.764,0
Panama,4,0,2.318,0
Papua New Guinea,1,0,0.112,0
Paraguay,2,0,3.225,0
Peru,4,0,2.608,0
Philippines,1,0,0.493,0
Poland,3,52.449,0.291,0
Portugal,3,50.114,1.275,6.178
Qatar,2,0,0.347,0
Romania,2,0,1.715,24.431
Russia,2,0,0.541,0
Rwanda,1,0,0,0
