country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0.077,0
Albania,4,0,0,0
Algeria,4,0,0.16,0
Andorra,4,0,0,0
Angola,4,0,0.03,0
Antigua and Barbuda,4,0,0,0
Argentina,4,0,0.199,0
Armenia,3,0,0.337,0
Australia,4,0,0,0
Austria,4,16.766,0,4.996
Azerbaijan,4,0,0.099,0
Bahamas,4,0,0,0
Bahrain,3,0,0,0
Bangladesh,4,0,0.128,0
Barbados,4,0,0,0
Belarus,3,0,0.635,0
Belgium,0,140.643,2.416,29.768
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,4,0,0.428,0
Bosnia and Herzegovina,4,0,0,0
Botswana,4,0,0,0
Brazil,3,0,3.458,0
Brunei,4,0,0,0
Bulgaria,1,47.349,0.288,6.188
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,4,0,1.51,0
Cape Verde,4,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,3,0,1.465,0
China,4,0,0,0
Colombia,4,0,0.354,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,4,0,0,0
Cote d'Ivoire,4,0,0.038,0
Croatia,1,29.718,0,0
Cuba,4,0,0,0
Cyprus,4,0,0,0
Czechia,4,10.739,-0.093,3.082
Democratic Republic of Congo,4,0,0,0
Denmark,1,24.861,0.173,4.489
Djibouti,3,0,3.036,0
Dominica,4,0,0,0
Dominican Republic,4,0,0.553,0
Ecuador,4,0,3.571,0
Egypt,4,0,0.147,0
El Salvador,4,0,0,0
Equatorial Guinea,3,0,0,0
Eritrea,4,0,0,0
Estonia,1,30.907,0.754,5.277
Eswatini,4,0,0,0
Ethiopia,4,0,0,0
Fiji,4,0,0,0
Finland,4,21.116,0.361,6.136
France,0,290.409,2.007,29.997
Gabon,3,0,0,0
Gambia,4,0,0,0
Georgia,4,0,0,0
Germany,4,0,0.489,0
Ghana,4,0,0,0
Greece,4,0,0.192,0
Grenada,4,0,0,0
Guatemala,4,0,0.112,0
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,0
Haiti,4,0,0.088,0
Honduras,4,0,0.404,0
Hungary,1,58.797,1.139,0
Iceland,4,0,0,0
India,4,0,0.095,0
Indonesia,4,0,0.157,0
International,4,0,0,0
Iran,4,0,0.821,0
Iraq,4,0,0.099,0
Ireland,1,78.173,0.81,11.139
Israel,4,0,0.347,0
Italy,0,181.205,1.637,12.388
Jamaica,4,0,0,0
Japan,4,0,0.071,0
Jordan,4,0,0,0
Kazakhstan,4,0,0.053,0
Kenya,4,0,0,0
Kosovo,4,0,0,0
Kuwait,2,0,1.405,0
Kyrgyzstan,4,0,0,0
Laos,4,0,0,0
Latvia,4,14.845,0,0
Lebanon,4,0,0,0
Lesotho,4,0,0,0
Liberia,4,0,0.198,0
Libya,4,0,0,0
Liechtenstein,4,0,0,0
Lithuania,4,0,1.102,0
Luxembourg,1,83.07,0,15.975
Madagascar,4,0,0,0
Malawi,4,0,0,0
Malaysia,4,0,0,0
Maldives,4,0,0,0
Mali,4,0,0,0
Malta,4,2.265,0,0
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,4,0,0,0
Mexico,4,0,1.202,0
Moldova,4,0,1.487,0
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,4,0,0,0
Morocco,4,0,0,0
Mozambique,4,0,0,0
Myanmar,4,0,0,0
Namibia,4,0,0,0
Nepal,4,0,0,0
Netherlands,4,0,0.817,18.5
New Zealand,4,0,0,0
Nicaragua,4,0,0,0
Niger,4,0,0.041,0
Nigeria,4,0,0.044,0
North Macedonia,4,0,1.44,0
Norway,4,9.592,0.184,0
Oman,4,0,0.587,0
Pakistan,4,0,0.163,0
Palestine,4,0,0,0
Panama,4,0,0.927,0
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,0
Peru,3,0,4.276,0
Philippines,4,0,0.064,0
Poland,1,67.219,0.291,0
Portugal,1,61.589,1.275,10.297
Qatar,2,0,0,0
Romania,4,0,0.676,10.032
Russia,3,0,0.624,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,3,0,0.23,0
Senegal,4,0,0.06,0
Serbia,4,0,0.147,0
Seychelles,4,0,0,0
Sierra Leone,4,0,0.125,0
Singapore,3,0,0,0
Slovakia,4,3.297,0,0
Slovenia,4,12.025,0,2.405
Solomon Islands,4,0,0,0
Somalia,4,0,0.063,0
South Africa,4,0,0.371,0
South Korea,4,0,0,0
South Sudan,4,0,0,0
Spain,4,0,3.123,0
Sri Lanka,4,0,0,0
Sudan,4,0,0.182,0
Suriname,4,0,0,0
Sweden,4,0,3.961,0
Switzerland,4,0,0.578,0
Syria,4,0,0,0
Taiwan,4,0,0,0
Tajikistan,4,0,0.21,0
Tanzania,4,0,0,0
Thailand,4,0,0,0
Timor,4,0,0,0
Togo,4,0,0.121,0
Trinidad and Tobago,4,0,0,0
Tunisia,4,0,0.085,0
Turkey,4,0,0.368,0
Uganda,4,0,0,0
Ukraine,4,0,0.48,0
United Arab Emirates,3,0,0.404,0
United Kingdom,0,134.151,2.151,16.808
United States,0,126.649,3.526,29.468
Uruguay,4,0,0,0
Uzbekistan,4,0,0.03,0
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,0
Vietnam,4,0,0,0
Yemen,4,0,0,0
Zambia,4,0,0,0
Zimbabwe,4,0,0,0
