country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0.385,0
Albania,2,0,0,0
Algeria,2,0,0.137,0
Andorra,2,0,25.885,0
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,0,0.155,0
Armenia,4,0,1.012,0
Australia,2,0,0,0
Austria,2,17.543,0.111,5.552
Azerbaijan,3,0,0,0
Bahamas,2,0,0,0
Bahrain,4,0,0,0
Bangladesh,2,0,0.097,0
Barbados,2,0,0,0
Belarus,4,0,0.423,0
Belgium,1,140.212,3.969,29.768
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,3,0,0.086,0
Bosnia and Herzegovina,2,0,0.305,0
Botswana,2,0,0,0
Brazil,4,0,3.293,0
Brunei,2,0,0,0
Bulgaria,2,46.341,0.432,6.476
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,3,0,3.206,0
Cape Verde,2,0,1.799,0
Central African Republic,2,0,0,0
Chad,2,0,0.122,0
Chile,0,0,1.412,0
China,2,0,0.001,0
Colombia,2,0,0.314,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0.196,0
Cote d'Ivoire,2,0,0.038,0
Croatia,2,33.372,0,0
Cuba,2,0,0,0
Cyprus,2,0,0,0
Czechia,2,10.459,0.093,3.175
Democratic Republic of Congo,2,0,0.123,0
Denmark,2,24.17,1.036,4.834
Djibouti,3,0,0,0
Dominica,2,0,0,0
Dominican Republic,3,0,0.369,0
Ecuador,4,0,5.328,0
Egypt,2,0,0.195,0
El Salvador,2,0,0.154,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,30.907,0,4.523
Eswatini,2,0,0,0
Ethiopia,2,0,0,0
Fiji,2,0,0,0
Finland,2,21.658,0.722,5.414
France,1,296.782,0,32.034
Gabon,3,0,0.449,0
Gambia,2,0,0,0
Georgia,2,0,0,0
Germany,2,0,0.489,0
Ghana,2,0,0.032,0
Greece,2,0,0.192,0
Grenada,2,0,0,0
Guatemala,2,0,0.167,0
Guinea,2,0,0.076,0
Guinea-Bissau,3,0,0.508,0
Guyana,2,0,0,0
Haiti,2,0,0,0
Honduras,2,0,0.404,0
Hungary,2,59.004,0.621,0
Iceland,2,0,0,0
India,2,0,0.086,0
Indonesia,2,0,0.048,0
International,2,0,0,0
Iran,3,0,0.417,0
Iraq,2,0,0.099,0
Ireland,1,78.173,3.038,10.936
Israel,2,0,0.347,0
Italy,1,184.827,2.531,12.818
Jamaica,2,0,0,0
Japan,2,0,0.142,0
Jordan,2,0,0,0
Kazakhstan,2,0,0,0
Kenya,2,0,0.093,0
Kosovo,2,0,0,0
Kuwait,0,0,2.576,0
Kyrgyzstan,2,0,0,0
Laos,2,0,0,0
Latvia,2,13.254,0,0
Lebanon,2,0,0,0
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,2,0,0,0
Lithuania,2,0,0.367,0
Luxembourg,1,87.863,0,20.768
Madagascar,2,0,0,0
Malawi,2,0,0,0
Malaysia,2,0,0.031,0
Maldives,4,0,0,0
Mali,2,0,0.099,0
Malta,3,0,0,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0.215,0
Mauritius,2,0,0,0
Mexico,3,0,2.156,0
Moldova,3,0,1.239,0
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,2,0,0,0
Morocco,2,0,0.054,0
Mozambique,2,0,0,0
Myanmar,2,0,0,0
Namibia,2,0,0,0
Nepal,2,0,0.034,0
Netherlands,2,0,1.576,19.201
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0.024,0
North Macedonia,2,0,0.48,0
Norway,2,9.592,0,0
Oman,4,0,0.196,0
Pakistan,2,0,0.177,0
Palestine,2,0,0,0
Panama,3,0,0.695,0
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,0
Peru,4,0,3.973,0
Philippines,2,0,0.1,0
Poland,2,63.599,0.211,0
Portugal,2,64.433,1.275,11.278
Qatar,0,0,0.347,0
Romania,2,0,1.248,10.708
Russia,4,0,0.815,0
Rwanda,2,0,0,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,4,0,0.287,0
Senegal,2,0,0,0
Serbia,2,0,0.441,0
Seychelles,2,0,0,0
Sierra Leone,2,0,0.251,0
Singapore,4,0,0.171,0
Slovakia,2,3.48,0.183,0
Slovenia,2,12.987,0,2.886
Solomon Islands,2,0,0,0
Somalia,2,0,0.126,0
South Africa,2,0,0.236,0
South Korea,2,0,0,0
South Sudan,2,0,0,0
Spain,2,0,2.224,0
Sri Lanka,2,0,0,0
Sudan,2,0,0.137,0
Suriname,2,0,0,0
Sweden,3,0,5.248,0
Switzerland,2,0,0.116,0
Syria,2,0,0,0
Taiwan,2,0,0,0
Tajikistan,3,0,0.315,0
Tanzania,2,0,0,0
Thailand,2,0,0,0
Timor,2,0,0,0
Togo,2,0,0,0
Trinidad and Tobago,2,0,0,0
Tunisia,2,0,0,0
Turkey,3,0,0.486,0
Uganda,2,0,0,0
Ukraine,2,0,0.48,0
United Arab Emirates,4,0,0.404,0
United Kingdom,1,134.284,6.054,18.178
United States,1,131.44,3.843,31.051
Uruguay,2,0,0,0
Uzbekistan,2,0,0,0
Vanuatu,2,0,0,0
Vatican,2,0,0,0
