country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0.103,0
Albania,2,0,1.042,0
Algeria,4,0,0.182,0
Andorra,3,0,38.827,0
Angola,4,0,0.061,0
Antigua and Barbuda,4,0,0,0
Argentina,1,0,8.961,0
Armenia,1,0,5.4,0
Australia,4,0,0,0
Austria,1,126.799,1.443,20.874
Azerbaijan,4,0,0.789,0
Bahamas,4,0,0,0
Bahrain,2,0,2.351,0
Bangladesh,4,0,0.091,0
Barbados,4,0,0,0
Belarus,2,0,0.423,0
Belgium,0,453.855,7.679,69.89
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,4,0,1.114,0
Bosnia and Herzegovina,1,0,5.486,0
Botswana,2,0,0,0
Brazil,2,0,1.237,0
Brunei,4,0,0,0
Bulgaria,0,306.543,6.045,21.444
Burkina Faso,4,0,0.096,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0.038,0
Canada,2,0,0.821,0
Cape Verde,4,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,2,0,3.086,0
China,4,0,0,0
Colombia,1,0,3.813,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,1,0,5.889,0
Cote d'Ivoire,4,0,0,0
Croatia,1,210.461,3.654,0
Cuba,4,0,0,0
Cyprus,2,0,0,0
Czechia,0,578.113,15.314,83.388
Democratic Republic of Congo,4,0,0,0
Denmark,1,25.034,1.036,2.935
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,4,0,0.184,0
Ecuador,4,0,1.134,0
Egypt,4,0,0.117,0
El Salvador,4,0,0.617,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,27.138,0,3.015
Eswatini,4,0,0,0
Ethiopia,4,0,0.096,0
Fiji,4,0,0,0
Finland,4,13.356,0.18,1.805
France,3,272.101,7.905,42.299
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,0,0,3.509,0
Germany,2,0,0.346,0
Ghana,4,0,0,0
Greece,2,0,0.672,0
Grenada,4,0,0,0
Guatemala,4,0,0.391,0
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,0
Haiti,4,0,0,0
Honduras,2,0,1.01,0
Hong Kong,4,0,0,0
Hungary,1,269.348,4.865,0
Iceland,2,0,0,0
India,4,0,0.354,0
Indonesia,4,0,0.409,0
International,4,0,0,0
Iran,2,0,4.012,0
Iraq,2,0,1.193,0
Ireland,1,69.667,0.608,7.696
Israel,2,0,3.235,0
Italy,1,236.199,2.332,21.237
Jamaica,4,0,1.351,0
Japan,4,0,0.04,0
Jordan,1,0,4.41,0
Kazakhstan,4,0,0.053,0
Kenya,4,0,0.335,0
Kosovo,4,0,0,0
Kuwait,2,0,0.702,0
Kyrgyzstan,2,0,0,0
Laos,4,0,0,0
Latvia,4,83.766,2.121,0
Lebanon,2,0,2.051,0
Lesotho,4,0,0,0
Liberia,4,0,0,0
Libya,1,0,0.873,0
Liechtenstein,0,0,0,0
Lithuania,1,118.283,0.735,0
Luxembourg,3,182.116,9.585,25.56
Madagascar,4,0,0,0
Malawi,4,0,0,0
Malaysia,4,0,0.216,0
Maldives,4,0,0,0
Mali,4,0,0.049,0
Malta,1,0,4.53,0
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,4,0,0,0
Mexico,4,0,1.916,0
Moldova,2,0,3.718,0
Monaco,2,0,0,0
Mongolia,4,0,0,0
Montenegro,1,0,6.369,0
Morocco,2,0,1.951,0
Mozambique,4,0,0.064,0
Myanmar,4,0,0.496,0
Namibia,4,0,0,0
Nepal,2,0,0.515,0
Netherlands,0,0,1.517,33.09
New Zealand,4,0,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,4,0,0.01,0
North Macedonia,2,0,7.2,0
Norway,2,9.961,0,0
Oman,2,0,3.133,0
Pakistan,4,0,0.027,0
Palestine,2,0,1.176,0
Panama,2,0,1.159,0
Papua New Guinea,4,0,0,0
Paraguay,2,0,3.365,0
Peru,4,0,0,0
Philippines,4,0,0.566,0
Poland,1,324.521,1.189,0
Portugal,1,163.975,2.648,23.537
Qatar,2,0,0,0
Romania,2,0,4.107,42.781
Russia,2,0,1.487,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,4,0,0.488,0
Senegal,4,0,0.06,0
Serbia,4,0,0.147,0
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0
Singapore,4,0,0,0
Slovakia,1,0,1.099,0
Slovenia,0,251.571,5.291,39.443
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,4,0,0.674,0
South Korea,4,0,0.059,0
South Sudan,4,0,0,0
Spain,0,342.382,5.967,46.263
Sri Lanka,4,0,0,0
Sudan,4,0,0,0
Suriname,4,0,1.705,0
Sweden,4,0,0.99,0
Switzerland,3,0,3.235,0
Syria,4,0,0.171,0
Taiwan,4,0,0,0
Tajikistan,4,0,0,0
Tanzania,4,0,0,0
Thailand,4,0,0,0
Timor,4,0,0,0
Togo,4,0,0.121,0
Trinidad and Tobago,4,0,0.715,0
Tunisia,1,0,13.876,0
Turkey,4,0,0.889,0
Uganda,4,0,0,0
Ukraine,2,0,1.715,0
United Arab Emirates,2,0,0.303,0
United Kingdom,1,142.725,1.503,12.55
United States,1,129.923,1.48,27.015
Uruguay,4,0,0.288,0
Uzbekistan,4,0,0.09,0
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0.141,0
Vietnam,4,0,0,0
Yemen,4,0,0,0
Zambia,4,0,0,0
Zimbabwe,4,0,0.336,0
