country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0.103,0
Albania,0,0,0,0
Algeria,0,0,0.137,0
Andorra,3,0,12.942,0
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,0,0,0.266,0
Armenia,3,0,0,0
Australia,0,0,0.039,0
Austria,0,34.864,0.777,12.658
Azerbaijan,0,0,0,0
Bahamas,0,0,0,0
Bahrain,3,0,0,0
Bangladesh,0,0,0.03,0
Barbados,0,0,0,0
Belarus,4,0,0.423,0
Belgium,2,265.755,5.35,59.018
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0,0.428,0
Bosnia and Herzegovina,0,0,0.61,0
Botswana,0,0,0,0
Brazil,3,0,1.642,0
Brunei,0,0,0,0
Bulgaria,1,46.197,0.576,6.188
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0.113,0
Canada,3,0,3.895,0
Cape Verde,3,0,1.799,0
Central African Republic,0,0,0,0
Chad,0,0,0.304,0
Chile,4,0,0.68,0
China,0,0,0,0
Colombia,0,0,0.197,0
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,0,0,0,0
Cote d'Ivoire,0,0,0,0
Croatia,1,58.218,0.487,0
Cuba,0,0,0.177,0
Cyprus,0,0,0,0
Czechia,0,21.757,0.467,4.669
Democratic Republic of Congo,0,0,0.011,0
Denmark,1,40.054,2.59,10.359
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,3,0,1.198,0
Ecuador,3,0,17.457,0
Egypt,0,0,0.088,0
El Salvador,0,0,0.154,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,1,58.046,0.754,6.785
Eswatini,0,0,0,0
Ethiopia,0,0,0,0
Fiji,0,0,0,0
Finland,3,32.848,0.361,9.385
France,2,394.509,2.543,57.757
Gabon,3,0,0.899,0
Gambia,0,0,0,0
Georgia,0,0,0.251,0
Germany,0,0,0.907,0
Ghana,0,0,0.032,0
Greece,0,0,0.288,0
Grenada,0,0,0,0
Guatemala,0,0,0.056,0
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,0
Honduras,0,0,0.101,0
Hungary,1,104.344,1.242,0
Iceland,0,17.582,0,0
India,0,0,0.072,0
Indonesia,0,0,0.113,0
International,0,0,0,0
Iran,0,0,0.774,0
Iraq,0,0,0.025,0
