country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0,0
Albania,2,0,0,0
Algeria,2,0,0.319,0
Andorra,1,0,25.885,0
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,0,0.022,0
Armenia,0,0,0.337,0
Australia,0,0,0.078,0
Austria,4,95.044,1.999,23.872
Azerbaijan,2,0,0,0
Bahamas,0,0,2.543,0
Bahrain,2,0,0,0
Bangladesh,2,0,0.006,0
Barbados,2,0,0,0
Belarus,2,0,0.106,0
Belgium,3,450.403,10.613,98.709
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0,0.086,0
Bosnia and Herzegovina,0,0,0,0
Botswana,2,0,0,0
Brazil,2,0,0.183,0
Brunei,2,0,0,0
Bulgaria,2,0,0.288,0
Burkina Faso,2,0,0.096,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,0,0,0.212,0
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,0,0,0.209,0
China,2,0,0.005,0
Colombia,2,0,0.02,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,0
Cote d'Ivoire,2,0,0,0
Croatia,0,0,0,0
Cuba,2,0,0,0
Cyprus,1,0,1.142,0
Czechia,0,32.123,0.747,7.003
Democratic Republic of Congo,2,0,0.011,0
Denmark,4,92.366,2.417,25.206
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,0,0,0.553,0
Ecuador,0,0,1.02,0
Egypt,2,0,0.059,0
El Salvador,2,0,0,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,4,70.107,0.754,12.061
Eswatini,2,0,0,0
Ethiopia,2,0,0,0
Fiji,2,0,0,0
Finland,2,28.697,0,11.19
France,3,376.002,13.512,91.002
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,2,0,0,0
Germany,1,0,1.731,0
Ghana,2,0,0,0
Greece,2,0,0.096,0
Grenada,2,0,0,0
Guatemala,2,0,0,0
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0,0
Honduras,2,0,0.303,0
Hungary,2,48.135,0.414,0
Iceland,4,126.007,0,41.026
India,2,0,0.017,0
Indonesia,2,0,0.077,0
International,2,0,0,0
Iran,0,0,1.643,0
Iraq,2,0,0.05,0
Ireland,4,132.853,2.835,25.922
Israel,1,0,0.924,0
Italy,3,536.504,12.024,66.736
Jamaica,2,0,0.675,0
Japan,2,0,0.04,0
Jordan,2,0,0,0
Kazakhstan,2,0,0.053,0
Kenya,2,0,0,0
Kosovo,2,0,0,0
Kuwait,2,0,0,0
Kyrgyzstan,2,0,0,0
Laos,2,0,0,0
Latvia,0,14.845,0,0
Lebanon,2,0,0.293,0
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,2,0,0,0
Lithuania,0,0,0,0
Luxembourg,3,289.148,9.585,43.133
Madagascar,2,0,0,0
Malawi,2,0,0,0
Malaysia,2,0,0.062,0
Maldives,2,0,0,0
Mali,2,0,0.049,0
Malta,0,20.383,0,6.794
Marshall Islands,2,0,0,0
