country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0.026,0
Albania,4,0,0,0
Algeria,4,0,0.41,0
Andorra,2,0,38.827,0
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,4,0,0.155,0
Armenia,0,0,0,0
Australia,4,0,0.118,0
Austria,0,87.937,1.443,26.981
Azerbaijan,4,0,0,0
Bahamas,4,0,0,0
Bahrain,2,0,0,0
Bangladesh,4,0,0.024,0
Barbados,4,0,0,0
Belarus,0,0,0.317,0
Belgium,1,469.472,21.916,106.475
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,4,0,0.343,0
Bosnia and Herzegovina,0,0,0.61,0
Botswana,4,0,0,0
Brazil,4,0,0.466,0
Brunei,4,0,0,0
Bulgaria,4,33.101,0.144,5.181
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,0,0,1.59,0
Cape Verde,4,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,0,0,0.366,0
China,4,0,0,0
Colombia,4,0,0.177,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,4,0,0,0
Cote d'Ivoire,4,0,0.038,0
Croatia,0,0,0.487,0
Cuba,4,0,0.177,0
Cyprus,0,0,1.142,0
Czechia,0,37.352,0.84,9.338
Democratic Republic of Congo,4,0,0,0
Denmark,0,68.368,2.244,17.955
Djibouti,0,0,0,0
Dominica,4,0,0,0
Dominican Republic,0,0,3.503,0
Ecuador,4,0,1.02,0
Egypt,4,0,0.127,0
El Salvador,4,0,0,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,3,115.338,0.754,6.785
Eswatini,4,0,0,0
Ethiopia,4,0,0,0
Fiji,4,0,0,0
Finland,4,42.413,1.263,13.897
France,1,485.113,8.595,102.859
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,4,0,0,0
Germany,0,0,3.414,0
Ghana,4,0,0,0
Greece,4,0,0.48,0
Grenada,4,0,0,0
Guatemala,4,0,0.112,0
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,0
Haiti,4,0,0.088,0
Honduras,4,0,0.101,0
Hungary,3,123.494,1.449,0
Iceland,3,117.216,0,26.374
India,4,0,0.031,0
Indonesia,4,0,0.168,0
International,4,0,0,0
Iran,0,0,1.393,0
Iraq,4,0,0.099,0
Ireland,3,172.749,2.835,29.973
Israel,2,0,0.693,0
Italy,1,515.863,7.128,55.291
Jamaica,4,0,0,0
Japan,4,0,0.071,0
Jordan,4,0,0,0
Kazakhstan,4,0,0,0
Kenya,4,0,0.019,0
Kosovo,0,0,0,0
Kuwait,0,0,0,0
Kyrgyzstan,4,0,0,0
Laos,4,0,0,0
Latvia,4,22.797,1.06,0
Lebanon,4,0,0,0
Lesotho,4,0,0,0
Liberia,4,0,0,0
Libya,4,0,0,0
Liechtenstein,4,0,0,0
Lithuania,4,0,0,0
Luxembourg,3,306.721,6.39,49.523
Madagascar,4,0,0,0
Malawi,4,0,0,0
Malaysia,4,0,0.093,0
Maldives,4,0,0,0
Mali,4,0,0.099,0
Malta,0,15.854,0,9.059
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,4,0,0,0
Mexico,4,0,0.178,0
Moldova,0,0,0.248,0
Monaco,0,0,0,0
Mongolia,4,0,0,0
Montenegro,0,0,1.592,0
Morocco,4,0,0.19,0
Mozambique,4,0,0,0
Myanmar,4,0,0.018,0
Namibia,4,0,0,0
Nepal,4,0,0,0
Netherlands,2,0,5.486,72.134
New Zealand,4,0,0,0
Nicaragua,4,0,0,0
Niger,4,0,0.041,0
Nigeria,4,0,0,0
North Macedonia,0,0,0,0
Norway,0,39.474,1.66,0
Oman,4,0,0.196,0
Pakistan,4,0,0.009,0
Palestine,4,0,0,0
Panama,2,0,1.159,0
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,0
Peru,0,0,0.364,0
Philippines,4,0,0.456,0
Poland,4,0,0.634,0
Portugal,3,115.429,3.334,22.36
Qatar,2,0,0.347,0
Romania,0,0,1.3,10.604
Russia,0,0,0.164,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,4,0,0.201,0
Senegal,4,0,0,0
Serbia,0,0,0.882,0
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0
Singapore,0,0,0,0
Slovakia,4,0,0,0
Slovenia,4,45.697,1.443,16.836
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,4,0,0,0
South Korea,4,0,0.059,0
South Sudan,4,0,0,0
Spain,2,0,12.897,0
Sri Lanka,4,0,0,0
Sudan,4,0,0,0
Suriname,4,0,0,0
Sweden,0,0,8.416,0
Switzerland,0,0,8.088,0
Syria,4,0,0,0
Taiwan,4,0,0,0
Tajikistan,4,0,0,0
Tanzania,4,0,0,0
Thailand,4,0,0.043,0
Timor,4,0,0,0
Togo,4,0,0,0
Trinidad and Tobago,4,0,0,0
Tunisia,4,0,0.254,0
Turkey,2,0,1.15,0
Uganda,4,0,0,0
Ukraine,4,0,0.229,0
United Arab Emirates,0,0,0.202,0
United Kingdom,3,292.859,9.678,48.626
United States,3,167.518,5.483,41.148
Uruguay,4,0,0,0
Uzbekistan,4,0,0,0
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,0
Vietnam,4,0,0,0
Yemen,4,0,0,0
Zambia,4,0,0,0
Zimbabwe,4,0,0,0
