country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0.051,0
Albania,2,0,0.695,0
Algeria,4,0,0.137,0
Andorra,3,0,12.942,0
Angola,4,0,0.122,0
Antigua and Barbuda,4,0,0,0
Argentina,1,0,11.395,0
Armenia,0,0,2.025,0
Australia,4,0,0,0
Austria,0,44.968,0.444,11.436
Azerbaijan,4,0,0.197,0
Bahamas,4,0,0,0
Bahrain,1,0,4.114,0
Bangladesh,4,0,0.103,0
Barbados,4,0,0,0
Belarus,2,0,0.529,0
Belgium,1,102.592,2.157,18.292
Belize,0,0,2.515,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,4,0,2.913,0
Bosnia and Herzegovina,0,0,3.962,0
Botswana,4,0,0,0
Brazil,0,0,3.209,0
Brunei,4,0,0,0
Bulgaria,0,162.77,1.007,8.347
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,2,0,0.768,0
Cape Verde,0,0,3.597,0
Central African Republic,4,0,0,0
Chad,4,0,0.061,0
Chile,2,0,2.773,0
China,4,0,0,0
Colombia,0,0,6.191,0
Comoros,4,0,0,0
Congo,4,0,0.181,0
Costa Rica,1,0,2.945,0
Cote d'Ivoire,4,0,0,0
Croatia,0,93.782,0.731,0
Cuba,4,0,0,0
Cyprus,2,0,1.142,0
Czechia,1,194.696,3.362,38.099
Democratic Republic of Congo,4,0,0,0
Denmark,2,18.3,0,3.108
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,2,0,0.184,0
Ecuador,2,0,1.927,0
Egypt,4,0,0.117,0
El Salvador,4,0,0.617,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,2,22.615,0.754,3.769
Eswatini,4,0,0,0
Ethiopia,4,0,0.078,0
Fiji,4,0,0,0
Finland,2,6.678,0,0.902
France,1,120.156,0.95,22.046
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,0,0,1.504,0
Germany,2,0,0.06,0
Ghana,4,0,0,0
