country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0.051,0
Albania,4,0,1.042,0
Algeria,4,0,0.319,0
Andorra,4,0,0,0
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,1,0,0.686,0
Armenia,3,0,3.375,0
Australia,4,0,0,0
Austria,4,7.55,0,0.777
Azerbaijan,1,0,0.395,0
Bahamas,4,0,0,0
Bahrain,2,0,1.175,0
Bangladesh,4,0,0.273,0
Barbados,4,0,0,0
Belarus,1,0,0.635,0
Belgium,4,26.576,1.035,4.314
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,3,0,1.542,0
Bosnia and Herzegovina,1,0,0.305,0
Botswana,4,0,0,0
Brazil,2,0,5.674,0
Brunei,4,0,0,0
Bulgaria,0,41.592,0.432,1.871
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,1,0,0.226,0
Canada,4,0,1.245,0
Cape Verde,1,0,1.799,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,2,0,13.183,0
China,4,0,0,0
Colombia,1,0,1.867,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,4,0,0,0
Croatia,4,1.949,0,0
Cuba,4,0,0,0
Cyprus,4,0,0,0
Czechia,4,7.657,0.093,0.747
Democratic Republic of Congo,4,0,0.056,0
Denmark,4,6.388,0,1.036
Djibouti,4,0,2.024,0
Dominica,4,0,0,0
Dominican Republic,1,0,1.106,0
Ecuador,1,0,3.911,0
Egypt,4,0,0.772,0
El Salvador,4,0,0.617,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,6.031,0,0.754
Eswatini,1,0,0,0
Ethiopia,4,0,0.061,0
Fiji,4,0,0,0
Finland,4,0,0,0
France,0,152.052,0.214,10.709
Gabon,1,0,0.899,0
Gambia,4,0,0,0
Georgia,4,0,0,0
Germany,4,0,0.143,0
Ghana,4,0,0.129,0
Greece,4,0,0.096,0
Grenada,4,0,0,0
Guatemala,1,0,1.898,0
Guinea,4,0,0.076,0
Guinea-Bissau,1,0,1.016,0
Guyana,4,0,0,0
Haiti,4,0,0.263,0
Honduras,1,0,0.606,0
Hungary,4,19.875,0,0
Iceland,4,14.652,0,0
India,4,0,0.272,0
Indonesia,4,0,0.124,0
International,4,0,0,0
Iran,1,0,1.429,0
Iraq,1,0,1.715,0
Ireland,4,8.911,0,3.24
Israel,1,0,0.116,0
Italy,0,46.194,0.777,2.663
Jamaica,4,0,0,0
Japan,4,0,0.127,0
Jordan,4,0,0,0
Kazakhstan,1,0,0.692,0
Kenya,4,0,0.037,0
Kosovo,1,0,0,0
Kuwait,3,0,1.171,0
Kyrgyzstan,4,0,0.153,0
Laos,4,0,0,0
Latvia,4,3.711,0,0
Lebanon,4,0,0,0
Lesotho,4,0,0,0
Liberia,4,0,0,0
Libya,4,0,0,0
Liechtenstein,4,0,0,0
Lithuania,4,0,0,0
Luxembourg,4,19.17,0,1.598
Madagascar,4,0,0,0
Malawi,4,0,0,0
Malaysia,4,0,0,0
Maldives,1,0,0,0
Mali,4,0,0.049,0
Malta,4,0,0,0
Marshall Islands,4,0,0,0
Mauritania,1,0,1.075,0
Mauritius,4,0,0,0
Mexico,1,0,5.018,0
Moldova,3,0,1.487,0
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,1,0,0,0
Morocco,4,0,0,0
Mozambique,4,0,0,0
Myanmar,4,0,0,0
Namibia,4,0,0,0
Nepal,4,0,0,0
Netherlands,4,0,0.175,4.26
New Zealand,4,0,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,4,0,0.058,0
North Macedonia,1,0,2.88,0
Norway,4,3.136,0,0
Oman,3,0,1.175,0
Pakistan,1,0,0.693,0
Palestine,4,0,0,0
Panama,2,0,2.318,0
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,0
Peru,3,0,6.035,0
Philippines,4,0,0.128,0
Poland,0,49.833,0.476,0
Portugal,0,41.386,0.294,6.571
Qatar,2,0,2.43,0
Romania,4,0,0.572,9.565
Russia,1,0,1.24,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,3,0,1.293,0
Senegal,4,0,0.179,0
Serbia,4,0,0.147,0
Seychelles,4,0,0,0
Sierra Leone,4,0,0.251,0
Singapore,1,0,0,0
Slovakia,4,0.366,0,0
Slovenia,4,3.848,0,0.481
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,1,0,1.585,0
South Korea,4,0,0,0
South Sudan,4,0,0.179,0
Spain,4,0,25.217,0
Sri Lanka,4,0,0,0
Sudan,4,0,0.433,0
Suriname,1,0,1.705,0
Sweden,3,0,2.871,0
Switzerland,4,0,0,0
Syria,4,0,0,0
Taiwan,4,0,0,0
Tajikistan,4,0,0,0
Tanzania,4,0,0,0
Thailand,4,0,0,0
Timor,4,0,0,0
Togo,4,0,0,0
Trinidad and Tobago,4,0,0,0
Tunisia,4,0,0,0
Turkey,4,0,0.273,0
Uganda,4,0,0,0
Ukraine,4,0,0.434,0
United Arab Emirates,1,0,0.202,0
United Kingdom,0,60.174,1.237,4.861
United States,0,86.724,2,16.136
Uruguay,4,0,0,0
Uzbekistan,4,0,0,0
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0.07,0
Vietnam,4,0,0,0
Yemen,4,0,0.101,0
Zambia,4,0,0,0
Zimbabwe,4,0,0,0
