country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0.257,0
Albania,1,0,1.042,0
Algeria,2,0,0.251,0
Andorra,3,0,12.942,0
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,3,0,4.624,0
Armenia,1,0,1.012,0
Australia,2,0,0.353,0
Austria,0,10.326,0.111,2.776
Azerbaijan,2,0,0.197,0
Bahamas,4,0,0,0
Bahrain,3,0,0.588,0
Bangladesh,0,0,0.255,0
Barbados,2,0,0,0
Belarus,2,0,0.317,0
Belgium,1,25.972,1.294,6.558
Belize,4,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,3,0,5.654,0
Bosnia and Herzegovina,4,0,1.829,0
Botswana,2,0,0,0
Brazil,3,0,5.528,0
Brunei,2,0,0,0
Bulgaria,0,120.027,1.583,9.067
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0.113,0
Canada,2,0,0.371,0
Cape Verde,3,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,4,0,1.412,0
China,2,0,0.003,0
Colombia,3,0,7.114,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,4,0,1.57,0
Cote d'Ivoire,2,0,0,0
Croatia,0,28.5,0,0
Cuba,2,0,0,0
Cyprus,0,0,0,0
Czechia,0,9.431,0,2.054
Democratic Republic of Congo,2,0,0,0
Denmark,0,2.762,0,0.173
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,4,0,2.305,0
Ecuador,4,0,1.87,0
Egypt,2,0,0.254,0
El Salvador,1,0,1.079,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,6.031,0,1.508
Eswatini,4,0,0,0
Ethiopia,2,0,0.2,0
Fiji,2,0,0,0
Finland,2,1.263,0,0.18
France,1,74.303,0.72,5.439
Gabon,0,0,0,0
Gambia,1,0,0.414,0
