country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,23.505
Albania,2,0,0,5.212
Algeria,2,0,0,2.372
Andorra,2,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,0,0,18.586
Armenia,0,0,0,201.132
Australia,2,0,0,0.196
Austria,2,6.107,2.221,4.219
Azerbaijan,1,0,0,33.336
Bahamas,2,0,0,0
Bahrain,0,0,0,316.764
Bangladesh,2,0,0,17.172
Barbados,2,0,0,0
Belarus,1,0,0,93.869
Belgium,2,55.826,10.44,12.08
Belize,2,0,0,2.515
Benin,2,0,0,0
Bhutan,2,0,0,1.296
Bolivia,1,0,0,41.377
Bosnia and Herzegovina,2,0,0,3.658
Botswana,2,0,0,0
Brazil,0,0,0,145.042
Brunei,2,0,0,0
Bulgaria,2,21.444,1.151,6.045
Burkina Faso,2,0,0,0.144
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,22.715
Canada,2,0,0,17.964
Cape Verde,1,0,0,61.152
Central African Republic,1,0,0,33.749
Chad,2,0,0,0.487
Chile,0,0,0,220.075
China,2,0,0,0.004
Colombia,2,0,0,29.774
Comoros,2,0,0,0
Congo,2,0,0,4.349
Costa Rica,2,0,0,6.674
Cote d'Ivoire,2,0,0,6.407
Croatia,2,2.923,0,0
Cuba,2,0,0,1.236
Cyprus,2,0,0,2.283
Czechia,2,5.603,0.84,3.268
Democratic Republic of Congo,2,0,0,1.34
Denmark,2,14.675,2.935,11.049
Djibouti,1,0,0,69.838
Dominica,2,0,0,0
Dominican Republic,1,0,0,35.859
Ecuador,1,0,0,34.518
Egypt,2,0,0,13.173
El Salvador,2,0,0,10.484
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,10.554,0,15.077
Eswatini,2,0,0,4.31
Ethiopia,2,0,0,1.47
Fiji,2,0,0,0
Finland,2,9.205,1.444,5.414
France,2,193.8,16.316,9.361
Gabon,1,0,0,65.597
Gambia,2,0,0,0
Georgia,2,0,0,1.003
Germany,2,0,0,5.395
Ghana,2,0,0,9.108
Greece,2,0,0,1.439
Grenada,2,0,0,0
Guatemala,2,0,0,18.476
Guinea,2,0,0,5.254
Guinea-Bissau,2,0,0,14.736
Guyana,2,0,0,0
Haiti,2,0,0,8.77
Honduras,2,0,0,9.188
Hungary,2,41.096,0,1.656
Iceland,2,0,0,0
India,2,0,0,6.863
Indonesia,2,0,0,2.57
International,2,0,0,0
Iran,1,0,0,34.36
Iraq,2,0,0,25.011
Ireland,2,28.15,7.493,4.253
