country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,0.642
Albania,0,0,0,10.077
Algeria,0,0,0,1.824
Andorra,2,0,0,349.447
Angola,0,0,0,0.061
Antigua and Barbuda,0,0,0,0
Argentina,0,0,0,4.115
Armenia,0,0,0,11.474
Australia,0,0,0,8.627
Austria,2,91.713,27.203,28.535
Azerbaijan,0,0,0,7.693
Bahamas,0,0,0,10.172
Bahrain,0,0,0,9.403
Bangladesh,0,0,0,0.055
Barbados,0,0,0,3.48
Belarus,0,0,0,9.419
Belgium,1,477.238,108.804,143.318
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0,0,0.6
Bosnia and Herzegovina,0,0,0,13.716
Botswana,0,0,0,0
Brazil,0,0,0,6.135
Brunei,0,0,0,2.286
Bulgaria,0,0,0,2.591
Burkina Faso,0,0,0,0.765
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,1.733
Canada,0,0,0,14.334
Cape Verde,0,0,0,1.799
Central African Republic,0,0,0,0
Chad,0,0,0,0.061
Chile,0,0,0,26.784
China,0,0,0,0.022
Colombia,0,0,0,2.732
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,0,0,0,3.73
Cote d'Ivoire,0,0,0,1.024
Croatia,0,0,0,11.449
Cuba,0,0,0,1.677
Cyprus,0,0,0,34.251
Czechia,0,34.084,7.937,35.578
Democratic Republic of Congo,0,0,0,0.223
Denmark,2,86.841,23.825,55.765
Djibouti,0,0,0,1.012
Dominica,0,0,0,27.781
Dominican Republic,0,0,0,0
Ecuador,0,0,0,5.498
Egypt,0,0,0,0.831
El Salvador,0,0,0,1.542
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,1.974
Estonia,2,101.015,12.815,58.8
Eswatini,0,0,0,0
Ethiopia,0,0,0,0.026
Fiji,0,0,0,5.578
Finland,0,33.75,13.175,48.189
France,1,429.01,102.997,65.846
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,0,0,0,1.755
Germany,0,0,0,58.878
Ghana,0,0,0,0
Greece,0,0,0,5.756
Grenada,0,0,0,0
Guatemala,0,0,0,0.614
Guinea,0,0,0,2.894
Guinea-Bissau,0,0,0,1.524
Guyana,0,0,0,0
